EventID,LocationID,NPeople,NLanterns,NCars,Comments,autonumber
2355,"33012",280,,,,12493
2355,"32009",179,,,,12494
2355,"32007",137,,,,12495
2355,"31005",312,,,,12496
2355,"31002",8,,,,12497
2366,"42600",,,104,,12498
2366,"42500",,,6,,12499
2366,"41400",,,114,,12500
2366,"41300",,,109,,12501
2366,"41200",,,5,,12502
2366,"41100",,,2,,12503
2364,"41100",6,,,,12504
2364,"41200",19,,,,12505
2364,"41300",181,,,,12506
2364,"41400",198,,,,12507
2364,"42500",7,,,,12508
2364,"42600",155,,,,12509
2352,"41100",3,,,,12510
2352,"41200",29,,,,12511
2352,"41300",163,,,,12512
2352,"41400",178,,,,12513
2352,"42500",25,,,,12514
2352,"42600",187,,,,12515
2365,"12600",116,,,,12516
2365,"12500",290,,,,12517
2365,"12400",297,,,,12518
2362,"12600",120,,,,12519
2362,"12500",116,,,,12520
2362,"12400",150,,,,12521
2353,"12300",31,,,,12522
2353,"11200",78,,,,12523
2353,"11104",122,,,,12524
2353,"11101",38,,,,12525
2354,"12600",129,,,,12526
2354,"12500",128,,,,12527
2354,"12400",144,,,,12528
2363,"21100",9,,,,12529
2363,"21200",83,,,,12530
2363,"22307",196,,,,12531
2363,"22309",245,,,,12532
2356,"21100",117,,,,12533
2356,"21200",121,,,,12534
2356,"22307",252,,,,12535
2356,"22309",400,,,,12536
2351,"22309",259,,,,12537
2351,"22307",194,,,,12538
2351,"21200",41,,,,12539
2351,"21100",99,,,,12540
2378,"22309",,,17,,12541
2378,"22307",,,13,,12542
2378,"21200",,,0,,12543
2378,"21100",,,3,,12544
2374,"21100",11,,,,12545
2374,"21200",9,,,,12546
2374,"22307",77,,,,12547
2374,"22309",152,,,,12548
1140,"33013",7,,,,6492
2372,"22309",298,,,,12549
2372,"22307",236,,,,12550
2372,"21200",60,,,,12551
2372,"21100",64,,,,12552
2379,"41100",,,0,,12553
2379,"41200",,,0,,12554
2379,"41300",,,10,,12555
2379,"41400",,,3,,12556
2379,"42500",,,2,,12557
2379,"42600",,,13,,12558
2373,"41100",5,,,,12559
2373,"41200",7,,,,12560
2373,"41300",181,,,,12561
2373,"41400",140,,,,12562
2373,"42500",53,,,,12563
2373,"42600",242,,,,12564
2371,"42600",140,,,,12565
2371,"42500",52,,,,12566
2371,"41400",200,,,,12567
2371,"41300",172,,,,12568
2371,"41200",2,,,,12569
2371,"41100",0,,,,12570
2377,"33013",,,0,,12571
2377,"33012",,,9,,12572
2377,"32009",,,4,,12573
2377,"32007",,,6,,12574
2377,"31005",,,16,,12575
2377,"31002",,,0,,12576
2375,"33013",0,,,,12577
2375,"33012",117,,,,12578
2375,"32009",48,,,,12579
2375,"32007",80,,,,12580
2375,"31005",101,,,,12581
2375,"31002",0,,,,12582
2376,"12600",,,3,,12583
2376,"12500",,,14,,12584
2376,"12400",,,21,,12585
2369,"11101",31,,,,12586
2369,"11104",68,,,,12587
2369,"11200",64,,,,12588
2369,"12300",25,,,,12589
2370,"12600",48,,,,12590
2370,"12500",85,,,,12591
2370,"12400",110,,,,12592
2394,"22309",,,6,,12593
2394,"22307",,,3,,12594
2394,"21200",,,0,,12595
2394,"21100",,,0,,12596
2393,"21100",,,4,,12597
2393,"21200",,,1,,12598
2393,"22307",,,13,,12599
2393,"22309",,,18,,12600
2388,"21100",11,,,,12601
2388,"21200",32,,,,12602
2388,"22307",210,,,,12603
2388,"22309",132,,,,12604
2386,"21100",66,,,,12605
2386,"21200",134,,,,12606
2386,"22307",472,,,,12607
2386,"22309",567,,,,12608
2383,"21100",58,,,,12609
2383,"21200",64,,,,12610
2383,"22307",267,,,,12611
2467,"42600",,,34,,13014
2466,"12600",,,5,,13015
2466,"12500",,,13,,13016
2466,"12400",,,9,,13017
2458,"12600",88,,,,13018
2458,"12500",118,,,,13019
2458,"12400",189,,,,13020
2468,"12300",60,,,,13021
2468,"11200",130,,,,13022
2468,"11104",118,,,,13023
2468,"11101",98,,,,13024
2455,"12600",73,,,,13025
2455,"12500",82,,,,13026
2455,"12400",140,,,,13027
2479,"21100",10,,,,13071
2479,"21200",4,,,,13072
2479,"22307",14,,,,13073
2479,"22309",15,,,,13074
2475,"21100",52,,,,13075
2475,"21200",31,,,,13076
2475,"22307",88,,,,13077
2475,"22309",142,,,,13078
2469,"21100",76,,,,13079
2469,"21200",150,,,,13080
2469,"22307",331,,,,13081
2469,"22309",493,,,,13082
2481,"33013",0,,,,13083
2481,"33012",84,,,,13084
2481,"32009",29,,,,13085
2481,"32007",46,,,,13086
2481,"31005",44,,,,13087
2481,"31002",0,,,,13088
2480,"31002",0,,,,13089
2480,"31005",22,,,,13090
2480,"32007",11,,,,13091
2480,"32009",13,,,,13092
2480,"33012",16,,,,13093
2480,"33013",0,,,,13094
2473,"31002",0,,,,13095
2473,"31005",174,,,,13096
2473,"32007",120,,,,13097
2473,"32009",90,,,,13098
2473,"33012",151,,,,13099
2473,"33013",3,,,,13100
2471,"33013",0,,,,13101
2471,"33012",205,,,,13102
2471,"32009",167,,,,13103
2471,"32007",140,,,,13104
2471,"31005",221,,,,13105
2471,"31002",11,,,,13106
2477,"42600",47,,,,13107
2477,"42500",20,,,,13108
2477,"41400",40,,,,13109
2477,"41300",24,,,,13110
2477,"41200",6,,,,13111
2477,"41100",21,,,,13112
2476,"41100",5,,,,13113
2476,"41200",10,,,,13114
2476,"41300",55,,,,13115
2476,"41400",31,,,,13116
2476,"42500",17,,,,13117
2476,"42600",48,,,,13118
2470,"41100",18,,,,13119
2470,"41200",40,,,,13120
2498,"22309",155,,,,13185
2495,"21100",56,,,,13186
2495,"21200",132,,,,13187
2495,"22307",423,,,,13188
2495,"22309",583,,,,13189
2493,"21100",60,,,,13190
2493,"22307",58,,,,13191
2493,"21200",255,,,,13192
2493,"22309",385,,,,13193
2489,"21100",,,50,,13194
2489,"21200",,,47,,13195
2489,"22307",,,133,,13196
2489,"22309",,,108,,13197
2486,"21100",88,,,,13198
2486,"21200",81,,,,13199
2486,"22307",157,,,,13200
2486,"22309",183,,,,13201
2505,"12600",24,,,,13202
2505,"12500",17,,,,13203
2505,"12400",55,,,,13204
2501,"12400",41,,,,13205
2501,"12500",19,,,,13206
2501,"12600",39,,,,13207
2497,"12600",37,,,,13208
2497,"12500",5,,,,13209
2497,"12400",33,,,,13210
2497,"12300",17,,,,13211
2497,"11200",43,,,,13212
2497,"11104",23,,,,13213
2497,"11101",4,,,,13214
2491,"12600",131,,,,13215
2491,"12500",142,,,,13216
2491,"12400",218,,,,13217
2488,"12600",117,,,,13218
2488,"12500",93,,,,13219
2488,"12400",,,74,,13220
2484,"11101",29,,,,13221
2484,"11104",69,,,,13222
2484,"11200",68,,,,13223
2484,"12300",41,,,,13224
2485,"12600",102,,,,13225
2485,"12500",118,,,,13226
2485,"12400",140,,,,13227
2504,"41100",4,,,,13228
2504,"41200",3,,,,13229
2504,"41300",35,,,,13230
2504,"41400",18,,,,13231
2504,"42500",13,,,,13232
2504,"42600",34,,,,13233
2503,"42600",33,,,,13234
2503,"42500",18,,,,13235
2503,"41400",41,,,,13236
2503,"41300",42,,,,13237
2503,"41200",22,,,,13238
2503,"41100",10,,,,13239
2496,"41100",0,,,,13240
2496,"41200",34,,,,13241
2496,"41300",282,,,,13242
2496,"41400",154,,,,13243
2496,"42500",37,,,,13244
2496,"42600",406,,,,13245
2492,"42600",169,,,,13246
2492,"42500",96,,,,13247
2492,"41400",105,,,,13248
2492,"41300",287,,,,13249
2492,"41200",49,,,,13250
2492,"41100",16,,,,13251
2490,"42600",160,,,,13252
2490,"42500",68,,,,13253
2490,"41400",69,,,,13254
2490,"41300",200,,,,13255
2490,"41200",12,,,,13256
2490,"41100",0,,,,13257
2482,"42600",26,,,,13258
2482,"42500",3,,,,13259
2482,"41400",9,,,,13260
2482,"41300",43,,,,13261
2482,"41200",1,,,,13262
2482,"41100",0,,,,13263
2524,"42600",161,,,,13264
2524,"42500",33,,,,13265
2524,"41400",162,,,,13266
2524,"41300",170,,,,13267
2524,"41200",70,,,,13268
2524,"41100",10,,,,13269
2518,"42600",134,,,,13270
2518,"42500",47,,,,13271
2518,"41400",222,,,,13272
2518,"41300",232,,,,13273
2518,"41200",126,,,,13274
2518,"41100",19,,,,13275
2511,"42600",35,,,,13276
2511,"42500",23,,,,13277
2511,"41400",42,,,,13278
2511,"41300",97,,,,13279
2511,"41200",15,,,,13280
2517,"41100",13,,,,13281
2517,"41200",129,,,,13282
2517,"41300",375,,,,13283
2517,"41400",331,,,,13284
2517,"42500",152,,,,13285
2517,"42600",450,,,,13286
2510,"42600",67,,,,13287
2510,"42500",17,,,,13288
2510,"41400",26,,,,13289
2510,"41300",108,,,,13290
2510,"41200",1,,,,13291
2510,"41100",6,,,,13292
2523,"21100",18,,,,13293
2523,"21200",93,,,,13294
2523,"22307",199,,,,13295
2523,"22309",277,,,,13296
2521,"21100",46,,,,13297
2521,"21200",155,,,,13298
2521,"22307",283,,,,13299
2521,"22309",277,,,,13300
2519,"22309",226,,,,13301
2519,"22307",247,,,,13302
2519,"21200",94,,,,13303
2519,"21100",40,,,,13304
2516,"21100",22,,,,13305
2516,"21200",177,,,,13306
2516,"22307",366,,,,13307
2516,"22309",635,,,,13308
2525,"33013",4,,,,13309
2525,"33012",621,,,,13310
2525,"32009",309,,,,13311
2525,"32007",331,,,,13312
2153,"33013",6,,,,11527
2153,"33012",859,,,,11528
2153,"32009",497,,,,11529
2153,"32007",261,,,,11530
2153,"31005",531,,,,11531
2153,"31002",33,,,,11532
2155,"12600",,,3,,11533
2155,"12500",,,12,,11534
2155,"12400",,,10,,11535
2150,"12600",224,,,,11536
2150,"12500",219,,,,11537
2150,"12400",306,,,,11538
2154,"21200",206,,,,11539
2154,"22307",362,,,,11540
2154,"22309",475,,,,11541
2154,"21100",83,,,,11542
2152,"21100",84,,,,11543
2152,"22309",915,,,,11544
2152,"22307",604,,,,11545
2152,"21200",405,,,,11546
2151,"21100",136,,,,11547
2151,"22309",794,,,,11548
2151,"22307",376,,,,11549
2151,"21200",263,,,,11550
2167,"42600",,,24,,11551
2167,"42500",,,4,,11552
2167,"41400",,,32,,11553
2167,"41300",,,63,,11554
2164,"41100",0,,,,11555
2164,"41200",2,,,,11556
2164,"41300",48,,,,11557
2164,"41400",44,,,,11558
2164,"42500",13,,,,11559
2164,"42600",44,,,,11560
2160,"42600",274,,,,11561
2160,"42500",78,,,,11562
2160,"41400",284,,,,11563
2160,"41300",250,,,,11564
2160,"41200",68,,,,11565
2160,"41100",13,,,,11566
2166,"33012",,,31,,11567
2166,"32009",,,21,,11568
2166,"32007",,,24,,11569
2166,"31005",,,42,,11570
2166,"31002",,,0,,11571
2162,"33013",0,,,,11572
2162,"33012",255,,,,11573
2162,"32009",117,,,,11574
2162,"32007",101,,,,11575
2162,"31005",330,,,,11576
2162,"31002",1,,,,11577
2165,"12600",,,5,,11578
2165,"12500",,,11,,11579
2165,"12400",,,17,,11580
2158,"11101",106,,,,11581
2158,"11104",289,,,,11582
2158,"11200",176,,,,11583
2158,"12300",64,,,,11584
2163,"21200",38,,,,11585
2163,"22307",80,,,,11586
2163,"22309",73,,,,11587
2163,"21100",2,,,,11588
2161,"21200",75,,,,11589
2161,"22307",215,,,,11590
2178,"41100",25,,,,11655
2178,"41200",1,,,,11656
2178,"41300",139,,,,11657
2178,"41400",133,,,,11658
2178,"42500",51,,,,11659
2178,"42600",234,,,,11660
2182,"21200",93,,,,11661
2182,"22307",87,,,,11662
2182,"22309",148,,,,11663
2179,"21200",99,,,,11664
2179,"22307",167,,,,11665
2179,"22309",189,,,,11666
2179,"21100",23,,,,11667
2185,"31002",,,2,,11668
2185,"31005",,,42,,11669
2185,"32007",,,23,,11670
2185,"32009",,,30,,11671
2185,"33012",,,35,,11672
2185,"33013",,,0,,11673
2180,"33013",0,,,,11674
2180,"33012",189,,,,11675
2180,"32009",80,,,,11676
2180,"32007",83,,,,11677
2180,"31005",152,,,,11678
2180,"31002",6,,,,11679
2184,"12600",,,13,,11680
2184,"12500",,,17,,11681
2184,"12400",,,22,,11682
2181,"12600",41,,,,11683
2181,"12500",66,,,,11684
2181,"12400",71,,,,11685
2188,"41100",,,0,,11686
2188,"41200",,,0,,11687
2188,"41300",,,47,,11688
2188,"41400",,,1,,11689
2188,"42500",,,4,,11690
2188,"42600",,,49,,11691
2187,"31002",,,2,,11692
2187,"31005",,,54,,11693
2187,"32007",,,38,,11694
2187,"32009",,,74,,11695
2187,"33012",,,69,,11696
2187,"33013",,,0,,11697
2199,"42600",,,12,,11698
2199,"42500",,,3,,11699
2199,"41400",,,18,,11700
2199,"41300",,,17,,11701
2199,"41200",,,4,,11702
2196,"42600",129,,,,11703
2196,"42500",29,,,,11704
2196,"41400",140,,,,11705
2196,"41300",175,,,,11706
2196,"41200",13,,,,11707
2196,"41100",11,,,,11708
2191,"42600",479,,,,11709
2191,"42500",109,,,,11710
2191,"41400",647,,,,11711
2191,"41300",699,,,,11712
2191,"41200",182,,,,11713
2191,"41100",89,,,,11714
2198,"33012",117,,,,11715
2198,"32009",35,,,,11716
2198,"32007",63,,,,11717
2198,"31005",92,,,,11718
2194,"33013",5,,,,11719
2194,"33012",487,,,,11720
2194,"32009",232,,,,11721
2194,"32007",188,,,,11722
2194,"31005",444,,,,11723
2194,"31002",26,,,,11724
2189,"31002",9,,,,11725
2189,"31005",544,,,,11726
2189,"32007",438,,,,11727
2189,"32009",473,,,,11728
2189,"33012",1178,,,,11729
2189,"33013",32,,,,11730
2195,"12600",77,,,,11731
2195,"12500",97,,,,11732
2195,"12400",146,,,,11733
2192,"12300",69,,,,11734
2192,"11200",158,,,,11735
2192,"11104",201,,,,11736
2192,"11101",62,,,,11737
2193,"12600",191,,,,11738
2193,"12500",142,,,,11739
2193,"12400",387,,,,11740
2197,"21200",91,,,,11741
2197,"22307",408,,,,11742
2197,"22309",477,,,,11743
2197,"21100",33,,,,11744
2190,"21200",259,,,,11745
2190,"22307",655,,,,11746
2190,"22309",1057,,,,11747
2190,"21100",107,,,,11748
2208,"41200",,,1,,11749
2208,"41300",,,21,,11750
2208,"41400",,,5,,11751
2208,"42500",,,2,,11752
2208,"42600",,,15,,11753
2206,"42600",,,74,,11754
2206,"42500",,,12,,11755
2206,"41400",,,80,,11756
2206,"41300",,,75,,11757
2206,"41200",,,8,,11758
2206,"41100",,,5,,11759
2200,"41100",,,2,,11760
2200,"41200",,,2,,11761
2200,"41300",,,57,,11762
2200,"41400",,,39,,11763
2200,"42500",,,5,,11764
2200,"42600",,,38,,11765
2207,"21100",,,3,,11766
2207,"22309",,,45,,11767
2207,"22307",,,61,,11768
2207,"21200",,,32,,11769
2204,"21100",,,2,,11770
2204,"22309",,,76,,11771
2204,"22307",,,40,,11772
2204,"21200",,,49,,11773
2205,"21100",4,,,,11774
2205,"22309",178,,,,11775
2205,"22307",98,,,,11776
2205,"21200",50,,,,11777
2209,"33013",,,0,,11778
2209,"33012",,,98,,11779
2209,"32009",,,31,,11780
2209,"32007",,,85,,11781
2209,"31005",,,95,,11782
2231,"41300",5,,,,11847
2231,"41400",2,,,,11848
2231,"42500",0,,,,11849
2231,"42600",5,,,,11850
2230,"41100",,,0,,11851
2230,"41200",,,2,,11852
2230,"41300",,,20,,11853
2230,"41400",,,8,,11854
2230,"42500",,,2,,11855
2230,"42600",,,16,,11856
2224,"41100",5,,,,11857
2224,"41200",0,,,,11858
2224,"41300",24,,,,11859
2224,"41400",13,,,,11860
2224,"42500",8,,,,11861
2224,"42600",5,,,,11862
2222,"41100",0,,,,11863
2222,"41200",10,,,,11864
2222,"41300",35,,,,11865
2222,"41400",54,,,,11866
2222,"42500",21,,,,11867
2222,"42600",33,,,,11868
2229,"21200",,,14,,11869
2229,"22307",,,15,,11870
2229,"22309",,,42,,11871
2229,"21100",,,1,,11872
2227,"22309",58,,,,11873
2227,"21100",0,,,,11874
2227,"22307",27,,,,11875
2227,"21200",61,,,,11876
2221,"21200",24,,,,11877
2221,"22307",62,,,,11878
2221,"22309",99,,,,11879
2221,"21100",8,,,,11880
2232,"33012",29,,,,11881
2232,"32009",14,,,,11882
2232,"31005",12,,,,11883
2225,"33013",0,,,,11884
2225,"33012",60,,,,11885
2225,"32009",53,,,,11886
2225,"32007",16,,,,11887
2225,"31005",73,,,,11888
2225,"31002",0,,,,11889
2228,"33013",,,0,,11890
2228,"33012",,,40,,11891
2228,"32009",,,12,,11892
2228,"32007",,,10,,11893
2228,"31005",,,29,,11894
2228,"31002",,,0,,11895
2226,"12600",,,0,,11896
2226,"12500",,,3,,11897
2226,"12400",,,5,,11898
2223,"12600",9,,,,11899
2223,"12500",8,,,,11900
2223,"12400",14,,,,11901
2223,"12300",2,,,,11902
2223,"11200",4,,,,11903
2223,"11104",7,,,,11904
2223,"11101",0,,,,11905
2219,"12600",2,,,,11906
2219,"12500",4,,,,11907
2219,"12400",18,,,,11908
2220,"12300",3,,,,11909
2220,"11200",5,,,,11910
2220,"11104",14,,,,11911
2220,"11101",3,,,,11912
2243,"41200",,,1,,11913
2243,"41300",,,62,,11914
2243,"41400",,,16,,11915
2243,"42500",,,1,,11916
2243,"42600",,,56,,11917
2241,"42600",42,,,,11918
2241,"42500",18,,,,11919
2241,"41400",35,,,,11920
2241,"41300",46,,,,11921
2241,"41200",3,,,,11922
2241,"41100",0,,,,11923
2234,"41100",9,,,,11924
2234,"41200",12,,,,11925
2234,"41300",94,,,,11926
2234,"41400",88,,,,11927
2234,"42500",30,,,,11928
2234,"42600",123,,,,11929
2233,"41200",1,,,,11930
2233,"41100",0,,,,11931
2233,"41300",130,,,,11932
2233,"41400",84,,,,11933
2233,"42500",21,,,,11934
2233,"42600",125,,,,11935
2244,"31002",,,1,,11936
2244,"31005",,,14,,11937
2244,"32007",,,12,,11938
2244,"32009",,,9,,11939
2244,"33012",,,11,,11940
2244,"33013",,,0,,11941
2239,"33012",53,,,,11942
2239,"33013",0,,,,11943
2239,"32009",21,,,,11944
2239,"32007",33,,,,11945
2239,"31005",48,,,,11946
2239,"31002",0,,,,11947
2238,"33013",4,,,,11948
2238,"33012",88,,,,11949
2238,"32009",71,,,,11950
2238,"32007",50,,,,11951
2238,"31005",124,,,,11952
2238,"31002",2,,,,11953
2242,"12600",21,,,,11954
2242,"12500",8,,,,11955
2242,"12400",18,,,,11956
2235,"12300",9,,,,11957
2235,"11200",19,,,,11958
2235,"11104",24,,,,11959
2235,"11101",5,,,,11960
2236,"12600",22,,,,11961
2236,"12500",53,,,,11962
2236,"12400",36,,,,11963
2240,"22309",22,,,,11964
2240,"22307",59,,,,11965
2240,"21200",4,,,,11966
2237,"21200",18,,,,11967
2237,"22307",108,,,,11968
2237,"22309",90,,,,11969
2256,"33012",,,26,,11970
2256,"32009",,,23,,11971
2256,"32007",,,13,,11972
2256,"31005",,,19,,11973
2256,"31002",,,0,,11974
2256,"33013",,,0,,11975
2254,"33013",0,,,,11976
2254,"33012",54,,,,11977
2254,"32009",45,,,,11978
2254,"32007",13,,,,11979
2254,"31005",43,,,,11980
2254,"31002",0,,,,11981
2246,"33013",4,,,,11982
2246,"33012",327,,,,11983
2246,"32009",313,,,,11984
2246,"32007",229,,,,11985
2246,"31005",375,,,,11986
2246,"31002",1,,,,11987
2249,"33013",10,,,,11988
2249,"33012",590,,,,11989
2249,"32009",322,,,,11990
2249,"32007",365,,,,11991
2249,"31005",491,,,,11992
2249,"31002",14,,,,11993
2255,"12400",20,,,,11994
2255,"12500",3,,,,11995
2255,"12600",2,,,,11996
2252,"12600",446,,,,11997
2252,"12500",307,,,,11998
2252,"12400",534,,,,11999
2247,"12600",313,,,,12000
2247,"12500",138,,,,12001
2247,"12400",320,,,,12002
2257,"22309",34,,,,12003
2257,"22307",17,,,,12004
2257,"21200",20,,,,12005
2250,"21200",118,,,,12006
2250,"22307",334,,,,12007
2250,"22309",628,,,,12008
2250,"21100",13,,,,12009
2248,"21200",93,,,,12010
2248,"22307",295,,,,12011
2248,"22309",386,,,,12012
2248,"21100",13,,,,12013
2253,"42600",628,,,,12014
2253,"42500",104,,,,12015
2253,"41400",609,,,,12016
2253,"41300",424,,,,12017
2253,"41200",213,,,,12018
2253,"41100",94,,,,12019
2251,"42600",244,,,,12020
2251,"42500",73,,,,12021
2251,"41400",271,,,,12022
2251,"41300",245,,,,12023
2251,"41200",74,,,,12024
2251,"41100",47,,,,12025
2245,"42600",189,,,,12026
2245,"42500",32,,,,12027
2245,"41400",131,,,,12028
2245,"41300",128,,,,12029
2245,"41200",21,,,,12030
2245,"41100",28,,,,12031
2265,"21200",126,,,,12032
2265,"22307",437,,,,12033
2265,"22309",417,,,,12034
2265,"21100",31,,,,12035
2261,"21200",72,,,,12036
2261,"22307",252,,,,12037
2261,"22309",317,,,,12038
1979,"41100",16,,,,10741
1980,"12600",99,,,,10742
1980,"12500",62,,,,10743
1980,"12400",195,,,,10744
1990,"12400",348,,,,10745
1990,"12500",110,,,,10746
1990,"12600",161,,,,10747
1983,"12600",140,,,,10748
1983,"12500",168,,,,10749
1983,"12400",397,,,,10750
1981,"12600",32,,,,10751
1981,"12500",41,,,,10752
1981,"12400",110,,,,10753
1987,"41100",24,,,,10754
1987,"41200",150,,,,10755
1987,"41300",250,,,,10756
1987,"41400",451,,,,10757
1987,"42500",61,,,,10758
1987,"42600",187,,,,10759
1982,"42600",57,,,,10760
1982,"42500",10,,,,10761
1982,"41400",76,,,,10762
1982,"41300",95,,,,10763
1982,"41200",39,,,,10764
1982,"41100",12,,,,10765
1989,"33012",300,,,,10766
1989,"32009",214,,,,10767
1989,"32007",162,,,,10768
1989,"31005",265,,,,10769
1989,"31002",17,,,,10770
1985,"31005",305,,,,10771
1985,"32007",183,,,,10772
1985,"32009",372,,,,10773
1985,"33012",777,,,,10774
1985,"33013",26,,,,10775
1986,"21200",210,,,,10776
1986,"22307",235,,,,10777
1986,"22309",435,,,,10778
1986,"21100",48,,,,10779
1991,"21200",245,,,,10780
1991,"22307",133,,,,10781
1991,"22309",331,,,,10782
1991,"21100",28,,,,10783
1984,"21200",196,,,,10784
1984,"22307",258,,,,10785
1984,"22309",525,,,,10786
1984,"21100",36,,,,10787
1998,"33012",384,,,,10788
1998,"32009",295,,,,10789
1998,"32007",211,,,,10790
1998,"31005",237,,,,10791
1998,"31002",4,,,,10792
1995,"33012",725,,,,10793
1995,"32009",480,,,,10794
1995,"32007",465,,,,10795
1995,"31005",624,,,,10796
1995,"31002",12,,,,10797
1997,"42600",493,,,,10798
1997,"42500",148,,,,10799
1997,"41400",689,,,,10800
1997,"41300",641,,,,10801
1997,"41200",230,,,,10802
1997,"41100",140,,,,10803
1996,"12600",150,,,,10804
1996,"12500",233,,,,10805
1996,"12400",449,,,,10806
1993,"12300",135,,,,10807
1993,"11200",347,,,,10808
2274,"41400",249,,,,12103
2274,"41300",221,,,,12104
2274,"41200",112,,,,12105
2274,"41100",28,,,,12106
2272,"42600",268,,,,12107
2272,"42500",88,,,,12108
2272,"41400",350,,,,12109
2272,"41300",249,,,,12110
2272,"41200",100,,,,12111
2272,"41100",66,,,,12112
2284,"33013",16,,,,12113
2284,"33012",2273,,,,12114
2284,"32009",1014,,,,12115
2284,"32007",890,,,,12116
2284,"31005",1504,,,,12117
2284,"31002",53,,,,12118
2283,"33013",2,,,,12119
2283,"33012",566,,,,12120
2283,"32009",358,,,,12121
2283,"32007",344,,,,12122
2283,"31005",588,,,,12123
2283,"31002",13,,,,12124
2278,"33013",0,,,,12125
2278,"33012",45,,,,12126
2278,"32009",33,,,,12127
2278,"32007",14,,,,12128
2278,"31005",32,,,,12129
2278,"31002",0,,,,12130
2276,"33013",0,,,,12131
2276,"33012",175,,,,12132
2276,"32009",56,,,,12133
2276,"32007",80,,,,12134
2276,"31005",124,,,,12135
2276,"31002",1,,,,12136
2270,"33013",0,,,,12137
2270,"33012",299,,,,12138
2270,"32009",125,,,,12139
2270,"32007",165,,,,12140
2270,"31005",238,,,,12141
2270,"31002",2,,,,12142
2281,"12600",140,,,,12143
2281,"12500",125,,,,12144
2281,"12400",230,,,,12145
2277,"12600",1,,,,12146
2277,"12500",13,,,,12147
2277,"12400",5,,,,12148
2271,"12600",194,,,,12149
2271,"12500",173,,,,12150
2271,"12400",318,,,,12151
2268,"12600",163,,,,12152
2268,"12500",121,,,,12153
2268,"12400",233,,,,12154
2275,"21200",31,,,,12155
2275,"22307",48,,,,12156
2275,"22309",116,,,,12157
2275,"21100",10,,,,12158
2273,"21100",55,,,,12159
2273,"22309",463,,,,12160
2273,"22307",462,,,,12161
2273,"21200",123,,,,12162
2269,"21200",88,,,,12163
2269,"22307",193,,,,12164
2269,"22309",272,,,,12165
2269,"21100",12,,,,12166
1970,"41100",29,,,,10673
1967,"42600",128,,,,10674
1967,"42500",44,,,,10675
1967,"41400",124,,,,10676
1967,"41300",125,,,,10677
1967,"41200",32,,,,10678
1967,"41100",23,,,,10679
1975,"21100",6,,,,10698
1975,"22309",267,,,,10699
1975,"22307",168,,,,10700
1975,"21200",91,,,,10701
1971,"21200",101,,,,10702
1971,"22307",79,,,,10703
1971,"22309",262,,,,10704
1971,"21100",17,,,,10705
1973,"12600",171,,,,10706
1973,"12500",144,,,,10707
1973,"12400",401,,,,10708
1968,"12300",41,,,,10709
1968,"11200",145,,,,10710
1968,"11104",84,,,,10711
1968,"11101",37,,,,10712
1976,"12600",86,,,,10713
1976,"12500",69,,,,10714
1976,"12400",152,,,,10715
1972,"33013",5,,,,10716
1972,"33012",712,,,,10717
1972,"32009",387,,,,10718
1972,"32007",502,,,,10719
1972,"31002",85,,,,10720
1972,"31005",831,,,,10721
1969,"33012",93,,,,10722
1969,"32009",86,,,,10723
1969,"32007",92,,,,10724
1969,"31005",130,,,,10725
1969,"31002",10,,,,10726
1977,"21200",66,,,,10727
1977,"22307",59,,,,10728
1977,"22309",130,,,,10729
1977,"21100",3,,,,10730
1978,"33013",2,,,,10731
1978,"33012",201,,,,10732
1978,"32009",68,,,,10733
1978,"32007",69,,,,10734
1978,"31005",80,,,,10735
1979,"42600",141,,,,10736
1979,"42500",40,,,,10737
1979,"41400",149,,,,10738
1979,"41300",114,,,,10739
1979,"41200",50,,,,10740
2062,"41400",251,,,,11072
2062,"41300",246,,,,11073
2062,"41200",123,,,,11074
2062,"41100",45,,,,11075
2063,"33013",1,,,,11076
2063,"33012",615,,,,11077
2063,"32009",248,,,,11078
2063,"32007",312,,,,11079
2063,"31005",337,,,,11080
2063,"31002",8,,,,11081
2061,"33012",173,,,,11082
2061,"32009",120,,,,11083
2061,"32007",79,,,,11084
2061,"31005",191,,,,11085
2066,"41100",,,0,,11086
2066,"41200",,,4,,11087
2066,"41300",,,38,,11088
2066,"41400",,,16,,11089
2066,"42500",,,2,,11090
2066,"42600",,,47,,11091
2065,"31005",,,58,,11092
2065,"32007",,,21,,11093
2065,"32009",,,48,,11094
2065,"33012",,,44,,11095
2072,"33013",,,0,,11103
2072,"33012",,,20,,11104
2072,"32009",,,12,,11105
2072,"32007",,,17,,11106
2072,"31005",,,29,,11107
2072,"31002",,,1,,11108
2070,"31002",1,,,,11109
2070,"31005",198,,,,11110
2070,"32007",174,,,,11111
2070,"32009",181,,,,11112
2070,"33012",322,,,,11113
2070,"33013",0,,,,11114
2068,"33013",3,,,,11115
2068,"33012",1489,,,,11116
2068,"32009",753,,,,11117
2068,"32007",517,,,,11118
2068,"31005",664,,,,11119
2068,"31002",59,,,,11120
2071,"41100",,,1,,11121
2071,"41200",,,2,,11122
2071,"41300",,,43,,11123
2071,"41400",,,39,,11124
2071,"42500",,,3,,11125
2071,"42600",,,33,,11126
2069,"42600",1021,,,,11127
2069,"42500",282,,,,11128
2069,"41400",1017,,,,11129
2069,"41300",976,,,,11130
