EventID,LocationID,Length
1942,"41400",106
1942,"41400",82
1942,"41400",106
1942,"41400",80
1942,"41400",124
1942,"41400",130
1942,"41400",82
1942,"41400",108
1942,"41400",108
1924,"41300",98
1924,"41300",106
1924,"41300",128
1924,"41300",128
1924,"41300",98
1924,"41300",110
1924,"41300",130
1924,"41300",126
1924,"41300",122
1924,"41300",100
1924,"41300",118
1924,"41300",118
1924,"41300",118
1924,"41300",120
1924,"41300",120
1924,"41300",120
1924,"41300",120
1924,"41300",124
1924,"41300",124
1924,"41300",130
1924,"41300",130
1924,"41300",104
1924,"41300",100
1924,"41300",100
1924,"41300",96
1924,"41300",124
1924,"41300",124
1924,"41300",120
1924,"41300",104
1924,"41300",104
1912,"42500",138
1912,"42500",140
1912,"42500",134
1912,"42500",130
1912,"42500",134
1912,"42500",138
1912,"42500",142
1912,"42500",122
1912,"42500",138
1912,"42500",130
1912,"42500",134
1912,"42500",120
1912,"42500",112
1912,"42500",120
1912,"42500",126
1900,"41300",100
1900,"41300",100
1900,"41300",122
1900,"41300",118
1900,"41300",112
1900,"41300",128
1621,"11104",102
1900,"41300",126
1900,"41300",134
1900,"41300",134
1900,"41300",110
1900,"41300",122
1900,"41300",122
1977,"22307",116
1977,"22307",120
1977,"22307",122
1977,"22307",134
1977,"22307",106
1977,"22307",126
1977,"22307",128
1977,"22307",132
1977,"22307",90
1977,"22307",90
1977,"22307",98
1977,"22307",102
1977,"22307",118
1977,"22307",98
1977,"22307",112
1962,"21200",130
1962,"21200",142
1962,"21200",148
1962,"21200",140
1962,"21200",132
1962,"21200",124
1962,"21200",132
1962,"21200",136
1962,"21200",132
1962,"21200",120
1962,"21200",124
1962,"21200",128
1962,"21200",80
1950,"21200",98
1950,"21200",102
1950,"21200",104
1950,"21200",106
1950,"21200",108
1950,"21200",108
1950,"21200",108
1950,"21200",108
1950,"21200",108
1950,"21200",110
1950,"21200",122
1950,"21200",124
1950,"21200",132
1950,"21200",132
1950,"21200",134
1941,"21200",132
1941,"21200",134
1941,"21200",140
1941,"21200",144
1941,"21200",130
1941,"21200",130
1941,"21200",140
1941,"21200",138
1941,"21200",134
1941,"21200",138
1941,"21200",126
1941,"21200",126
1927,"21200",140
1927,"21200",132
1927,"21200",142
1927,"21200",130
1927,"21200",124
1927,"21200",116
1927,"21200",90
1927,"21200",106
1927,"21200",124
1927,"21200",140
1927,"21200",130
1927,"21200",116
1927,"21200",132
1927,"21200",120
1927,"21200",90
1918,"22307",136
1918,"22307",128
1918,"22307",120
1918,"22307",128
1918,"22307",104
1918,"22307",128
1918,"22307",116
1918,"22307",100
1918,"22307",108
1918,"22307",106
1918,"22307",110
1918,"22307",92
1918,"22307",96
1918,"22307",114
1918,"22307",102
1918,"22307",96
1899,"21200",118
1899,"21200",126
1899,"21200",130
1899,"21200",98
1899,"21200",132
1899,"21200",90
1899,"21200",106
1899,"21200",80
1899,"21200",90
1899,"21200",90
1899,"21200",128
1978,"33012",120
1978,"33012",120
1978,"33012",120
1978,"33012",132
1978,"33012",132
1978,"33012",112
1978,"33012",130
1978,"33012",122
1978,"33012",110
1978,"33012",104
1978,"33012",130
1978,"33012",118
1978,"33012",106
1978,"33012",98
1978,"33012",110
1621,"11104",100
1960,"32009",112
1960,"32009",114
1960,"32009",130
1960,"32009",134
1960,"32009",136
1960,"32009",140
1960,"32009",136
1960,"32009",128
1960,"32009",96
1960,"32009",142
1960,"32009",140
1960,"32009",140
1948,"32009",132
1948,"32009",130
1948,"32009",140
1948,"32009",128
1948,"32009",136
1948,"32009",134
1948,"32009",148
1948,"32009",128
1948,"32009",148
1948,"32009",140
1948,"32009",144
1948,"32009",124
1939,"32009",108
1939,"32009",106
1939,"32009",124
1939,"32009",130
1939,"32009",134
1939,"32009",134
1939,"32009",134
1939,"32009",138
1939,"32009",130
1939,"32009",134
1939,"32009",132
1939,"32009",124
1939,"32009",130
1939,"32009",102
1939,"32009",142
1928,"32009",118
1928,"32009",116
1928,"32009",134
1928,"32009",130
1928,"32009",120
1928,"32009",130
1928,"32009",110
1928,"32009",114
1928,"32009",120
1928,"32009",128
1928,"32009",128
1928,"32009",120
1928,"32009",138
1928,"32009",100
1928,"32009",116
1964,"12600",112
1964,"12600",116
1964,"12600",118
1964,"12600",124
1964,"12600",112
1964,"12600",110
1964,"12600",116
1964,"12600",100
1964,"12600",92
1964,"12600",110
1964,"12600",120
1964,"12600",122
1945,"12600",88
1945,"12600",90
1945,"12600",98
1945,"12600",102
1945,"12600",102
1945,"12600",104
1945,"12600",108
1945,"12600",110
1945,"12600",110
1945,"12600",114
1945,"12600",116
1945,"12600",116
1945,"12600",120
1945,"12600",122
1945,"12600",128
1945,"12600",134
1944,"12300",96
1944,"12300",96
1944,"12300",100
1944,"12300",100
1944,"12300",100
1944,"12300",100
1944,"12300",102
1944,"12300",104
1944,"12300",104
1944,"12300",104
1944,"12300",106
1944,"12300",106
1944,"12300",106
1944,"12300",106
1944,"12300",106
1944,"12300",108
1944,"12300",110
1944,"12300",110
1944,"12300",110
1944,"12300",110
1944,"12300",110
1944,"12300",112
1944,"12300",112
1944,"12300",116
1944,"12300",120
1944,"12300",122
1944,"12300",126
1944,"12300",126
1944,"12300",128
1944,"12300",128
1940,"12400",116
1940,"12400",112
1940,"12400",102
1940,"12400",110
1940,"12400",96
1940,"12400",96
1940,"12400",106
1940,"12400",112
1940,"12400",130
1940,"12400",98
1940,"12400",124
1940,"12400",110
1940,"12400",118
1940,"12400",130
1931,"12400",122
1931,"12400",120
1931,"12400",118
1931,"12400",110
1931,"12400",102
1931,"12400",100
1931,"12400",100
1931,"12400",110
1931,"12400",110
1931,"12400",98
1931,"12400",122
1931,"12400",126
1931,"12400",116
1931,"12400",118
1931,"12400",102
1931,"12400",118
1931,"12400",122
1931,"12400",104
1931,"12400",114
1931,"12400",110
1931,"12400",104
1931,"12400",100
1931,"12400",102
1931,"12400",100
1931,"12400",106
1931,"12400",108
1931,"12400",106
1931,"12400",108
1621,"11104",95
1931,"12400",108
1931,"12400",90
1929,"12600",128
1929,"12600",134
1929,"12600",124
1929,"12600",100
1929,"12600",106
1929,"12600",108
1929,"12600",134
1929,"12600",118
1929,"12600",120
1929,"12600",130
1929,"12600",114
1929,"12600",116
1929,"12600",104
1929,"12600",110
1929,"12600",114
1898,"12600",118
1898,"12600",116
1898,"12600",94
1898,"12600",94
1898,"12600",112
1898,"12600",86
1898,"12600",124
1898,"12600",112
1898,"12600",96
1898,"12600",94
1898,"12600",90
1898,"12600",96
1898,"12600",82
1898,"12600",90
1892,"12400",112
1892,"12400",106
1892,"12400",96
1892,"12400",108
1892,"12400",106
1892,"12400",100
1892,"12400",122
1892,"12400",114
1892,"12400",110
1892,"12400",126
1892,"12400",104
1892,"12400",94
1892,"12400",100
1892,"12400",116
1892,"12400",108
1892,"12400",124
1892,"12400",136
1892,"12400",102
1892,"12400",90
1892,"12400",90
2025,"21200",120
2025,"21200",120
2025,"21200",134
2025,"21200",98
2025,"21200",116
2025,"21200",122
2025,"21200",114
2025,"21200",112
2025,"21200",108
2025,"21200",92
2025,"21200",100
2025,"21200",108
2025,"21200",112
2025,"21200",110
2025,"21200",136
2025,"21200",114
2025,"21200",120
2025,"21200",108
2025,"21200",124
2025,"21200",120
2011,"22307",130
2011,"22307",130
2011,"22307",130
2011,"22307",132
2011,"22307",132
2011,"22307",130
2011,"22307",136
2011,"22307",140
2011,"22307",120
2011,"22307",120
2011,"22307",120
2011,"22307",120
2011,"22307",122
2011,"22307",122
2011,"22307",124
2011,"22307",124
2011,"22307",124
2011,"22307",124
2011,"22307",124
2011,"22307",126
2011,"22307",110
2011,"22307",110
2011,"22307",110
2011,"22307",112
2011,"22307",112
2011,"22307",114
2011,"22307",114
2011,"22307",114
2011,"22307",116
2011,"22307",116
2011,"22307",118
2011,"22307",102
2011,"22307",102
2011,"22307",104
2011,"22307",106
2011,"22307",106
2011,"22307",106
2011,"22307",108
2011,"22307",108
2011,"22307",108
2003,"21200",98
2003,"21200",110
2003,"21200",112
2003,"21200",128
2003,"21200",136
2003,"21200",136
2003,"21200",116
2003,"21200",116
2003,"21200",108
2003,"21200",116
2003,"21200",142
2003,"21200",144
2003,"21200",146
1994,"22307",108
1994,"22307",110
1994,"22307",110
1994,"22307",112
1994,"22307",114
1994,"22307",116
1994,"22307",116
1994,"22307",118
1994,"22307",118
1994,"22307",118
1994,"22307",120
1994,"22307",120
1994,"22307",120
1994,"22307",120
1994,"22307",120
1994,"22307",120
1994,"22307",122
1994,"22307",128
1994,"22307",130
1994,"22307",134
1994,"22307",136
1994,"22307",136
1994,"22307",136
1994,"22307",138
1994,"22307",138
1994,"22307",138
1994,"22307",140
1994,"22307",140
1994,"22307",140
1994,"22307",142
1994,"22307",142
1994,"22307",142
1621,"11104",88
1994,"22307",144
1994,"22307",144
1994,"22307",146
1994,"22307",148
1994,"22307",136
1994,"22307",140
1994,"22307",152
1994,"22307",140
1991,"22309",114
1991,"22309",108
1991,"22309",110
1991,"22309",108
1991,"22309",108
1991,"22309",108
1991,"22309",134
1991,"22309",88
1991,"22309",88
1991,"22309",134
1991,"22309",108
1991,"22309",92
1991,"22309",86
1991,"22309",110
1991,"22309",90
1984,"22309",96
1984,"22309",102
1984,"22309",104
1984,"22309",104
1984,"22309",108
1984,"22309",108
1984,"22309",110
1984,"22309",110
1984,"22309",112
1984,"22309",114
1984,"22309",116
1984,"22309",118
1984,"22309",120
1984,"22309",132
1984,"22309",136
2018,"32009",114
2018,"32009",110
2018,"32009",118
2018,"32009",128
2018,"32009",98
2018,"32009",138
2018,"32009",120
2018,"32009",130
2018,"32009",126
2018,"32009",128
2018,"32009",136
2018,"32009",112
2018,"32009",116
2018,"32009",104
2018,"32009",110
2018,"32009",120
2018,"32009",120
2018,"32009",124
2018,"32009",134
2018,"32009",118
2018,"32009",122
2018,"32009",140
2018,"32009",130
2018,"32009",128
2018,"32009",120
2018,"32009",140
2018,"32009",140
2018,"32009",122
2018,"32009",116
2018,"32009",124
2018,"32009",124
2018,"32009",98
2018,"32009",132
2018,"32009",120
2018,"32009",118
2018,"32009",110
2018,"32009",124
2018,"32009",96
2018,"32009",124
2018,"32009",124
2018,"31005",106
2018,"31005",138
2018,"31005",138
2018,"31005",130
2018,"31005",128
2018,"31005",118
2018,"31005",102
2018,"31005",120
2018,"31005",128
2018,"31005",110
2018,"31005",106
2018,"31005",120
2018,"31005",128
2018,"31005",132
2018,"31005",136
2018,"31005",130
2018,"31005",130
2018,"31005",132
2018,"31005",134
2018,"31005",134
2006,"32007",130
2006,"32007",140
2006,"32007",136
2006,"32007",142
2006,"32007",146
2006,"32007",130
2006,"32007",120
2006,"32007",128
2006,"32007",140
2006,"32007",120
2006,"32007",130
2006,"32007",120
2006,"32007",120
2006,"32007",120
2006,"32007",140
2006,"32007",118
2006,"32007",112
2006,"32007",136
2006,"32007",138
2006,"32007",112
2006,"32007",130
2006,"32007",128
2006,"32007",134
2006,"32007",128
2006,"32007",140
2006,"32007",96
2006,"32007",94
2006,"32007",102
2006,"32007",122
2006,"32007",120
2006,"32007",136
2006,"32007",138
2006,"32007",132
2006,"32007",134
1985,"31002",104
1985,"31002",102
1985,"31002",106
1985,"31002",114
1985,"31002",104
1985,"31002",120
1985,"31002",120
1985,"31002",120
1985,"31002",112
1985,"31002",124
1985,"31002",124
1985,"31002",126
1985,"31002",126
1985,"31002",126
1985,"31002",128
1985,"31002",128
1985,"31002",128
1985,"31002",128
1985,"31002",128
1985,"31002",130
1985,"31002",132
1985,"31002",130
1985,"31002",132
1985,"31002",134
1621,"11104",85
1985,"31002",134
1985,"31002",134
1985,"31002",134
1985,"31002",134
1985,"31002",136
1985,"31002",140
1985,"31005",90
1985,"31005",100
1985,"31005",100
1985,"31005",104
1985,"31005",108
1985,"31005",108
1985,"31005",110
1985,"31005",110
1985,"31005",112
1985,"31005",114
1985,"31005",116
1985,"31005",118
1985,"31005",118
1985,"31005",118
1985,"31005",120
1985,"31005",120
1985,"31005",120
1985,"31005",122
1985,"31005",124
1985,"31005",124
1985,"31005",126
1985,"31005",128
1985,"31005",128
1985,"31005",130
1985,"31005",134
1985,"31005",134
1985,"31005",136
1985,"31005",138
1985,"31005",140
1985,"31005",124
2019,"12400",120
2019,"12400",146
2019,"12400",118
2019,"12400",130
2019,"12400",122
2019,"12400",134
2019,"12400",120
2019,"12400",118
2019,"12400",118
2019,"12400",122
2019,"12400",110
2019,"12400",116
2019,"12400",112
2019,"12400",116
2019,"12400",110
2019,"12400",116
2019,"12400",100
2019,"12400",102
2019,"12400",118
2019,"12400",112
2019,"12400",120
2019,"12400",120
2019,"12400",122
2019,"12400",110
2019,"12400",116
2019,"12400",112
2019,"12400",136
2019,"12400",122
2019,"12400",122
2019,"12400",110
2019,"12400",120
2019,"12400",112
2019,"12400",120
2019,"12400",118
2019,"12400",122
2019,"12400",122
2019,"12400",122
2019,"12400",116
2019,"12400",112
2019,"12400",114
2019,"12400",122
2019,"12400",112
2019,"12400",102
2019,"12400",72
2019,"12400",74
1992,"12400",144
1992,"12400",134
1992,"12400",126
1992,"12400",144
1992,"12400",132
1992,"12400",140
1992,"12400",144
1992,"12400",136
1992,"12400",130
1992,"12400",130
1992,"12400",142
1992,"12400",142
1992,"12400",136
1992,"12400",148
1992,"12400",132
1992,"12400",134
1992,"12400",118
1992,"12400",120
1992,"12400",136
1992,"12400",144
1992,"12400",120
1992,"12400",120
1992,"12400",142
1992,"12400",136
1992,"12400",136
1992,"12400",144
1992,"12400",136
1992,"12400",126
1992,"12400",144
1992,"12400",144
1992,"12400",142
1992,"12400",132
1992,"12400",132
1992,"12400",136
1992,"12400",126
1992,"12400",130
1992,"12400",120
1992,"12400",118
1992,"12400",136
1992,"12400",120
1983,"12400",102
1983,"12400",102
1983,"12400",110
1983,"12400",110
1983,"12400",108
1983,"12400",112
1983,"12400",112
1983,"12400",104
1983,"12400",102
1983,"12400",100
1983,"12400",110
1983,"12400",100
1983,"12400",110
1983,"12400",106
1983,"12400",108
1983,"12400",108
1983,"12400",116
1983,"12400",110
1983,"12400",110
1983,"12400",108
1983,"12400",112
1983,"12400",116
1983,"12400",108
1983,"12400",122
1983,"12400",98
1983,"12400",106
1983,"12400",114
1983,"12400",110
1983,"12400",100
1983,"12400",104
2004,"42500",92
2004,"42500",102
2004,"42500",106
2004,"42500",92
2004,"42500",110
1621,"11104",77
2004,"42500",108
2004,"42500",92
2004,"42500",120
2004,"42500",112
2004,"42500",122
2004,"42500",116
2004,"42500",130
2004,"42500",136
2004,"42500",138
2004,"42500",132
2004,"42500",138
2004,"42500",134
2004,"42500",136
2004,"42500",140
2004,"42500",132
2029,"12400",92
2029,"12400",95
2029,"12400",110
2029,"12400",110
2029,"12400",111
2029,"12400",112
2029,"12400",115
2029,"12400",120
2029,"12400",120
2029,"12400",121
2029,"12400",124
2029,"12400",125
2029,"12400",125
2029,"12400",134
2029,"12400",136
2029,"12600",105
2029,"12600",108
2029,"12600",110
2029,"12600",111
2029,"12600",112
2029,"12600",119
2029,"12600",121
2029,"12600",123
2029,"12600",123
2029,"12600",124
2029,"12600",125
2029,"12600",125
2029,"12600",130
2029,"12600",132
2029,"12600",132
2031,"21100",120
2031,"21100",118
2031,"21100",128
2031,"21100",120
2031,"21100",116
2031,"21100",140
2031,"21100",126
2031,"21100",122
2031,"21100",136
2031,"21100",124
2031,"21100",120
2031,"21100",120
2031,"21100",116
2031,"21100",120
2031,"21100",124
2034,"22309",104
2034,"22309",108
2034,"22309",122
2034,"22309",122
2034,"22309",122
2034,"22309",126
2034,"22309",126
2034,"22309",126
2034,"22309",128
2034,"22309",128
2034,"22309",132
2034,"22309",132
2034,"22309",132
2034,"22309",134
2034,"22309",136
2034,"22309",136
2034,"22309",136
2034,"22309",138
2034,"22309",138
2034,"22309",138
2034,"22309",138
2034,"22309",140
2034,"22309",140
2034,"22309",140
2034,"22309",142
2034,"22309",142
2034,"22309",142
2034,"22309",144
2034,"22309",144
2034,"22309",144
2034,"22309",146
2034,"22309",146
2034,"22309",146
2034,"22309",146
2034,"22309",146
2034,"22309",148
2034,"22309",150
2034,"22309",152
2034,"22309",156
2034,"22309",156
2034,"22309",156
2034,"22309",160
2036,"33012",94
2036,"33012",96
2036,"33012",100
2036,"33012",116
2036,"33012",112
2036,"33012",120
2036,"33012",120
2036,"33012",122
2036,"33012",128
2036,"33012",124
2036,"33012",126
2036,"33012",132
2036,"33012",136
2036,"33012",146
2036,"33012",146
2038,"12600",118
1621,"11104",89
2038,"12600",142
2038,"12600",110
2038,"12600",122
2038,"12600",114
2038,"12600",112
2038,"12600",126
2038,"12600",126
2038,"12600",138
2038,"12600",138
2038,"12600",122
2038,"12600",112
2038,"12600",118
2038,"12600",96
2038,"12600",96
2038,"12600",116
2038,"12600",132
2038,"12600",130
2038,"12600",114
2038,"12600",110
2038,"12600",118
2038,"12600",118
2038,"12600",128
2038,"12600",114
2038,"12600",108
2038,"12600",130
2038,"12600",106
2038,"12600",140
2038,"12600",120
2038,"12600",114
2038,"12600",114
2059,"31005",146
2059,"31005",142
2059,"31005",138
2059,"31005",138
2059,"31005",136
2059,"31005",136
2059,"31005",134
2059,"31005",132
2059,"31005",132
2059,"31005",132
2059,"31005",130
2059,"31005",130
2059,"31005",128
2059,"31005",128
2059,"31005",126
2059,"31005",126
2059,"31005",126
2059,"31005",124
2059,"31005",124
2059,"31005",122
2059,"31005",120
2059,"31005",120
2059,"31005",120
2059,"31005",118
2059,"31005",104
2059,"31005",104
2059,"31005",102
2059,"31005",96
2059,"31005",94
2059,"31005",78
2132,"32007",142
2132,"32007",140
2132,"32007",136
2132,"32007",136
2132,"32007",136
2132,"32007",134
2132,"32007",134
2132,"32007",132
2132,"32007",132
2132,"32007",132
2132,"32007",130
2132,"32007",128
2132,"32007",128
2132,"32007",126
2132,"32007",126
2132,"32007",126
2132,"32007",124
2132,"32007",124
2132,"32007",122
2132,"32007",120
2132,"32007",120
2132,"32007",120
2132,"32007",118
2132,"32007",118
2132,"32007",118
2132,"32007",116
2132,"32007",116
2132,"32007",116
2132,"32007",114
2132,"32007",114
2132,"32007",114
2132,"32007",112
2132,"32007",112
2132,"32007",112
2132,"32007",110
2132,"32007",108
2132,"32007",106
2132,"32007",106
2132,"32007",104
2132,"32007",104
2132,"32007",104
2116,"32007",140
2116,"32007",138
2116,"32007",138
2116,"32007",136
2116,"32007",136
2116,"32007",134
2116,"32007",134
2116,"32007",134
2116,"32007",134
2116,"32007",132
2116,"32007",132
2116,"32007",132
2116,"32007",130
2116,"32007",130
2116,"32007",130
2116,"32007",130
2116,"32007",130
2116,"32007",130
2116,"32007",130
2116,"32007",130
2116,"32007",130
2116,"32007",128
2116,"32007",128
2116,"32007",126
2116,"32007",126
2116,"32007",126
2116,"32007",124
2116,"32007",122
2116,"32007",122
2116,"32007",122
2116,"32007",120
2116,"32007",120
2116,"32007",120
2116,"32007",116
2116,"32007",114
2116,"32007",112
2116,"32007",106
2116,"32007",104
2116,"32007",104
2068,"31005",136
2068,"31005",136
2068,"31005",98
2068,"31005",134
1621,"11104",94
2068,"31005",134
2068,"31005",124
2068,"31005",138
2068,"31005",130
2068,"31005",100
2068,"31005",132
2068,"31005",130
2068,"31005",140
2068,"31005",130
2068,"31005",132
2068,"31005",132
2068,"31005",106
2068,"31005",138
2068,"31005",110
2068,"31005",132
2068,"31005",110
2068,"31005",128
2068,"31005",136
2068,"31005",110
2068,"31005",134
2068,"31005",122
2068,"31005",130
2068,"31005",110
2134,"41300",118
2134,"41300",128
2134,"41300",134
2134,"41300",110
2134,"41300",130
2134,"41300",122
2134,"41300",134
2134,"41300",140
2134,"41300",130
2134,"41300",134
2134,"41300",118
2134,"41300",132
2134,"41300",122
2134,"41300",122
2134,"41300",120
2134,"41300",120
2134,"41300",140
2134,"41300",136
2134,"41300",124
2134,"41300",122
2122,"41300",150
2122,"41300",130
2122,"41300",124
2122,"41300",130
2122,"41300",126
2122,"41300",126
2122,"41300",128
2122,"41300",134
2122,"41300",114
2122,"41300",108
2122,"41300",102
2122,"41300",120
2122,"41300",120
2122,"41300",124
2122,"41300",118
2122,"41300",136
2122,"41300",130
2122,"41300",140
2122,"41300",142
2122,"41300",140
2122,"41300",134
2122,"41300",128
2122,"41300",124
2122,"41300",120
2122,"41300",134
2122,"41300",132
2122,"41300",120
2122,"41300",120
2122,"41300",130
2122,"41300",140
2122,"41300",130
2122,"41300",140
2122,"41300",132
2122,"41300",138
2122,"41300",130
2122,"41300",120
2122,"41300",110
2122,"41300",114
2122,"41300",116
2122,"41300",126
2122,"41300",126
2122,"41300",126
2122,"41300",118
2122,"41300",118
2122,"41300",110
2122,"41300",110
2122,"41300",98
2122,"41300",126
2122,"41300",126
2122,"41300",126
2122,"41300",126
2122,"41300",126
2122,"41300",126
2122,"41300",130
2122,"41300",134
2122,"41300",136
2122,"41300",148
2122,"41300",130
2122,"41300",130
2119,"41400",140
2119,"41400",140
2119,"41400",136
2119,"41400",136
2119,"41400",136
2119,"41400",134
2119,"41400",132
2119,"41400",132
2119,"41400",132
2119,"41400",132
2119,"41400",130
2119,"41400",128
2119,"41400",128
2119,"41400",126
2119,"41400",126
2119,"41400",126
2119,"41400",124
2119,"41400",122
2119,"41400",122
2119,"41400",122
2119,"41400",120
2119,"41400",120
2119,"41400",118
2119,"41400",118
2119,"41400",116
2119,"41400",116
2119,"41400",116
2119,"41400",116
2119,"41400",116
2119,"41400",114
2119,"41400",114
2119,"41400",114
2119,"41400",114
2119,"41400",114
2119,"41400",114
2119,"41400",112
2119,"41400",112
2119,"41400",110
2119,"41400",108
2119,"41400",106
2109,"41400",94
2109,"41400",96
1621,"11104",89
2109,"41400",100
2109,"41400",100
2109,"41400",106
2109,"41400",106
2109,"41400",106
2109,"41400",108
2109,"41400",108
2109,"41400",112
2109,"41400",110
2109,"41400",112
2109,"41400",122
2109,"41400",122
2109,"41400",122
2109,"41400",126
2109,"41400",130
2109,"41400",132
2109,"41400",132
2109,"41400",134
2096,"41400",92
2096,"41400",92
2096,"41400",102
2096,"41400",102
2096,"41400",102
2096,"41400",104
2096,"41400",104
2096,"41400",104
2096,"41400",106
2096,"41400",106
2096,"41400",106
2096,"41400",110
2096,"41400",112
2096,"41400",112
2096,"41400",112
2096,"41400",112
2096,"41400",110
2096,"41400",114
2096,"41400",114
2096,"41400",114
2096,"41400",116
2096,"41400",116
2096,"41400",116
2096,"41400",118
2096,"41400",120
2096,"41400",120
2096,"41400",126
2096,"41400",126
2096,"41400",126
2096,"41400",128
2096,"41400",130
2096,"41400",136
2096,"41400",136
2096,"41400",136
2096,"41400",136
2096,"41400",138
2096,"41400",140
2096,"41400",138
2084,"41300",124
2084,"41300",124
2084,"41300",118
2084,"41300",126
2084,"41300",140
2084,"41300",130
2084,"41300",108
2084,"41300",110
2084,"41300",108
2084,"41300",118
2084,"41300",98
2084,"41300",98
2084,"41300",114
2084,"41300",108
2084,"41300",142
2084,"41300",130
2084,"41300",128
2084,"41300",118
2084,"41300",112
2084,"41300",108
2084,"41300",114
2067,"42600",96
2067,"42600",102
2067,"42600",106
2067,"42600",106
2067,"42600",108
2067,"42600",110
2067,"42600",112
2067,"42600",114
2067,"42600",114
2067,"42600",116
2067,"42600",118
2067,"42600",126
2067,"42600",130
2067,"42600",132
2067,"42600",114
2067,"41300",98
2067,"41300",104
2067,"41300",106
2067,"41300",108
2067,"41300",110
2067,"41300",110
2067,"41300",110
2067,"41300",112
2067,"41300",114
2067,"41300",116
2067,"41300",118
2067,"41300",118
2067,"41300",118
2067,"41300",118
2067,"41300",122
2067,"41300",122
2067,"41300",122
2067,"41300",124
2067,"41300",128
2067,"41300",126
2067,"41300",126
2067,"41300",128
2067,"41300",128
2067,"41300",130
2067,"41300",132
2067,"41300",132
2067,"41300",134
2067,"41300",138
2067,"41300",138
2062,"41200",104
2062,"41200",106
2062,"41200",110
2062,"41200",112
2062,"41200",114
2062,"41200",118
2062,"41200",118
2062,"41200",120
2062,"41200",120
2062,"41200",122
2062,"41200",122
2062,"41200",124
2062,"41200",134
2062,"41200",136
2062,"41200",140
2062,"41100",94
2062,"41100",98
2062,"41100",98
2062,"41100",98
2062,"41100",104
2062,"41100",108
2062,"41100",112
2062,"41100",114
1621,"11104",96
2062,"41100",114
2062,"41100",116
2062,"41100",116
2062,"41100",116
2062,"41100",124
2062,"41100",134
2062,"41100",132
2136,"12600",138
2136,"12600",126
2136,"12600",128
2136,"12600",126
2136,"12600",126
2136,"12600",126
2136,"12600",128
2136,"12600",128
2136,"12600",132
2136,"12600",132
2136,"12600",138
2136,"12600",138
2136,"12600",140
2136,"12600",124
2136,"12600",130
2136,"12600",130
2136,"12600",138
2136,"12600",136
2136,"12600",132
2136,"12600",150
2146,"12600",122
2146,"12600",112
2146,"12600",126
2146,"12600",118
2146,"12600",110
2146,"12600",112
2146,"12600",112
2146,"12600",110
2146,"12600",126
2146,"12600",130
2146,"12600",124
2146,"12600",126
2146,"12600",114
2146,"12600",144
2146,"12600",132
2146,"12600",146
2146,"12600",128
2146,"12600",106
2146,"12600",110
2146,"12600",132
2146,"12400",112
2146,"12400",122
2146,"12400",120
2146,"12400",130
2146,"12400",120
2146,"12400",120
2146,"12400",118
2146,"12400",120
2146,"12400",114
2146,"12400",112
2146,"12400",128
2146,"12400",124
2146,"12400",110
2146,"12400",124
2146,"12400",122
2146,"12400",122
2146,"12400",114
2146,"12400",126
2146,"12400",106
2146,"12400",82
2125,"12400",110
2125,"12400",110
2125,"12400",108
2125,"12400",112
2125,"12400",112
2125,"12400",110
2125,"12400",106
2125,"12400",122
2125,"12400",112
2125,"12400",118
2125,"12400",112
2125,"12400",112
2125,"12400",116
2125,"12400",114
2125,"12400",126
2125,"12400",110
2125,"12400",122
2125,"12400",110
2125,"12400",112
2125,"12400",128
2125,"12400",134
2125,"12400",134
2125,"12400",130
2125,"12400",130
2125,"12400",114
2125,"12400",136
2125,"12400",140
2125,"12400",132
2125,"12400",124
2125,"12400",132
2125,"12400",130
2125,"12400",134
2125,"12400",132
2125,"12400",128
2125,"12400",142
2125,"12400",122
2125,"12400",122
2125,"12400",62
2117,"12400",122
2117,"12400",126
2117,"12400",134
2117,"12400",132
2117,"12400",120
2117,"12400",110
2117,"12400",130
2117,"12400",130
2117,"12400",112
2117,"12400",112
2117,"12400",138
2117,"12400",122
2117,"12400",130
2117,"12400",124
2117,"12400",104
2117,"12400",110
2117,"12400",112
2117,"12400",130
2117,"12400",128
2117,"12400",132
2117,"12500",116
2117,"12500",120
2117,"12500",108
2117,"12500",122
2117,"12500",110
2117,"12500",102
2117,"12500",106
2117,"12500",122
2117,"12500",124
2117,"12500",102
2117,"12500",110
2117,"12500",104
2117,"12500",118
2117,"12500",104
2117,"12500",112
2117,"12500",106
2117,"12500",110
2117,"12500",92
2117,"12500",132
1621,"11104",105
2117,"12500",106
2114,"12600",130
2114,"12600",150
2114,"12600",140
2114,"12600",134
2114,"12600",142
2114,"12600",130
2114,"12600",130
2114,"12600",120
2114,"12600",130
2114,"12600",122
2114,"12600",130
2114,"12600",124
2114,"12600",126
2114,"12600",140
2114,"12600",130
2114,"12600",142
2114,"12600",124
2114,"12600",130
2114,"12600",114
2114,"12600",120
2114,"12600",140
2114,"12600",140
2114,"12600",136
2114,"12600",140
2114,"12600",134
2114,"12600",136
2114,"12600",124
2114,"12600",146
2114,"12600",128
2114,"12600",138
2114,"12600",144
2114,"12600",126
2114,"12600",124
2114,"12600",126
2114,"12600",130
2114,"12600",132
2114,"12600",122
2114,"12600",130
2114,"12600",132
2114,"12600",122
2093,"11101",106
2093,"11101",126
2093,"11101",124
2093,"11101",116
2093,"11101",110
2093,"11101",110
2093,"11101",106
2093,"11101",124
