EventID,LocationID,CreelNPeople,CreelNDiggers,CreelNClams,CreelNLanterns,CreelNCars,autonumber
2741,"41300",1,1,6,,,52635
2741,"41300",4,4,60,,,52636
2741,"41300",1,1,15,,,52637
2741,"41300",2,1,15,,,52638
2741,"41300",2,1,15,,,52639
2741,"41300",2,2,28,,,52640
2741,"42600",8,5,75,,,52641
2734,"42600",2,2,0,,,52642
2734,"41400",2,2,0,,,52643
2734,"41300",2,2,0,,,52644
2734,"41300",2,2,0,,,52645
2734,"41300",1,1,5,,,52646
2734,"42600",1,1,1,,,52647
2734,"42500",2,2,30,,,52648
2734,"42500",4,4,60,,,52649
2733,"42500",1,1,0,,,52650
2733,"41400",2,2,8,,,52651
2733,"42600",1,1,0,,,52652
2733,"42600",2,2,1,,,52653
2733,"42600",2,2,0,,,52654
2733,"41300",3,3,0,,,52655
2733,"41300",2,2,20,,,52656
2743,"12600",3,3,45,,,52657
2743,"12500",6,6,90,,,52658
2743,"12500",7,7,105,,,52659
2743,"12400",4,4,60,,,52660
2746,"11200",3,3,45,,,52661
2746,"11101",1,1,15,,,52662
2746,"11101",1,1,9,,,52663
2746,"11104",1,1,5,,,52664
2746,"11104",2,2,25,,,52665
2746,"11104",1,1,15,,,52666
2746,"11104",4,4,20,,,52667
2746,"11104",3,3,45,,,52668
2746,"11200",1,1,15,,,52669
2746,"11200",1,1,15,,,52670
2746,"11200",2,1,15,,,52671
2746,"11200",2,2,30,,,52672
2743,"12300",7,7,105,,,52673
2743,"12400",3,3,45,,,52674
2743,"12400",2,2,30,,,52675
2743,"12400",6,3,38,,,52676
2743,"12400",8,8,120,,,52677
2743,"12400",3,3,45,,,52678
2739,"12600",2,2,30,,,52679
2739,"12600",4,4,60,,,52680
2739,"12600",2,2,30,,,52681
2739,"12600",4,4,60,,,52682
2739,"12500",2,2,30,,,52683
2739,"12500",1,1,15,,,52684
2739,"12500",2,2,30,,,52685
2739,"12500",1,1,15,,,52686
2739,"12500",2,2,30,,,52687
2739,"12500",3,3,45,,,52688
2739,"12400",3,2,30,,,52689
2739,"12400",2,2,7,,,52690
2735,"12600",8,8,120,,,52691
2735,"12600",3,2,30,,,52692
2735,"12500",4,3,45,,,52693
2735,"12600",4,4,60,,,52694
2735,"12600",3,3,45,,,52695
2735,"12500",2,2,30,,,52696
2735,"12500",4,4,60,,,52697
2735,"12400",4,3,45,,,52698
2735,"12400",5,5,75,,,52699
2735,"12400",2,2,27,,,52700
2735,"12400",2,2,30,,,52701
2735,"12300",3,3,45,,,52702
2735,"11200",4,4,50,,,52703
2735,"11200",1,1,8,,,52704
2735,"11200",4,4,60,,,52705
2735,"11200",1,1,10,,,52706
2745,"32007",2,2,0,,,52707
2745,"32009",1,1,0,,,52708
2745,"32009",1,1,10,,,52709
2745,"33012",3,2,30,,,52710
2745,"33012",2,2,30,,,52711
2745,"33012",3,2,30,,,52712
2745,"33012",1,1,15,,,52713
2745,"33012",2,2,15,,,52714
2745,"33012",1,1,15,,,52715
2745,"33012",5,2,4,,,52716
2745,"33012",2,2,30,,,52717
2745,"33012",2,2,30,,,52718
2745,"33012",1,1,4,,,52719
2745,"33012",6,2,16,,,52720
2745,"33012",2,1,15,,,52721
2745,"33012",4,3,45,,,52722
2745,"33012",4,2,30,,,52723
2745,"32009",1,1,9,,,52724
2745,"32009",3,2,24,,,52725
2745,"32009",2,2,10,,,52726
2745,"32009",4,4,37,,,52727
2745,"32007",7,4,15,,,52728
2745,"32007",2,2,30,,,52729
2745,"32009",2,2,30,,,52730
2745,"31005",2,2,5,,,52731
2745,"31005",4,4,15,,,52732
2738,"31002",2,2,11,,,52733
2738,"33012",8,8,120,,,52734
2738,"33012",8,8,120,,,52735
2738,"33012",6,6,90,,,52736
2738,"33012",3,3,45,,,52737
2738,"33012",4,4,47,,,52738
2738,"33012",2,2,30,,,52739
2738,"33012",4,4,60,,,52740
2738,"32009",4,4,60,,,52741
2738,"32009",1,1,15,,,52742
2738,"32009",6,6,66,,,52743
2738,"32007",1,1,15,,,52744
2738,"32007",2,2,30,,,52745
2738,"32007",3,3,45,,,52746
2738,"32007",3,2,30,,,52747
2738,"32007",2,2,30,,,52748
2738,"32007",7,6,90,,,52749
2738,"32007",7,7,105,,,52750
2738,"32007",2,2,,,,52751
2738,"32007",3,3,45,,,52752
2738,"32007",5,5,75,,,52753
2738,"32007",5,4,60,,,52754
2738,"31005",5,5,75,,,52755
2738,"31005",5,5,60,,,52756
2736,"33012",1,1,15,,,52757
2736,"33012",2,2,30,,,52758
2736,"33012",2,2,30,,,52759
2736,"33012",1,1,15,,,52760
2736,"33012",2,2,30,,,52761
2736,"32009",1,1,5,,,52762
2736,"32009",1,1,15,,,52763
2736,"32009",1,1,,,,52764
2736,"32009",2,1,6,,,52765
2736,"32009",2,2,30,,,52766
2736,"32007",1,1,2,,,52767
2736,"32007",1,1,15,,,52768
2736,"31005",2,2,30,,,52769
2736,"31005",1,1,4,,,52770
2736,"31005",2,2,9,,,52771
2736,"31005",2,2,5,,,52772
2736,"31005",3,2,20,,,52773
2736,"31005",2,2,30,,,52774
2736,"31005",2,2,30,,,52775
2736,"32007",4,4,60,,,52776
2736,"32007",5,5,21,,,52777
2736,"32007",2,2,13,,,52778
2736,"32007",1,1,12,,,52779
2736,"32007",3,3,3,,,52780
2736,"31005",2,2,13,,,52781
2744,"22309",2,2,30,,,52782
2744,"22307",2,1,15,,,52783
2744,"21200",3,1,15,,,52784
2744,"21100",2,1,15,,,52785
2744,"21100",3,3,45,,,52786
2744,"21100",2,2,30,,,52787
2744,"21200",7,5,75,,,52788
2744,"21200",4,4,60,,,52789
2744,"22307",1,1,15,,,52790
2744,"22307",1,1,15,,,52791
2744,"22307",1,1,15,,,52792
2744,"22307",4,4,30,,,52793
2744,"22307",1,1,15,,,52794
2744,"22307",2,2,22,,,52795
2744,"22307",1,1,5,,,52796
2744,"22307",2,2,20,,,52797
2744,"22309",3,2,8,,,52798
2744,"22309",3,1,0,,,52799
2744,"22309",1,1,15,,,52800
2744,"22309",1,1,15,,,52801
2744,"22309",2,2,16,,,52802
2744,"22309",1,1,15,,,52803
2744,"22309",2,2,30,,,52804
2744,"22309",2,2,30,,,52805
2740,"21100",2,2,30,,,52806
2740,"21200",4,3,45,,,52807
2740,"22307",4,4,60,,,52808
2740,"22309",6,6,90,,,52809
2714,"22309",6,6,90,,,52200
2714,"22309",3,3,45,,,52201
2709,"21100",6,6,90,,,52202
2709,"21200",6,5,75,,,52203
2709,"22307",8,8,120,,,52204
2709,"22309",7,5,75,,,52205
2709,"22309",4,2,30,,,52206
2709,"22309",5,4,60,,,52207
2709,"22309",4,3,45,,,52208
2709,"22309",2,2,30,,,52209
2709,"22309",8,5,70,,,52210
2709,"22309",4,3,45,,,52211
2709,"22307",2,2,30,,,52212
2709,"22307",4,3,40,,,52213
2709,"22307",4,4,12,,,52214
2709,"22307",2,1,8,,,52215
2709,"21200",4,2,4,,,52216
2709,"21200",3,3,9,,,52217
2707,"21100",4,4,60,,,52218
2707,"21200",4,4,60,,,52219
2707,"22307",7,6,90,,,52220
2707,"22309",5,4,60,,,52221
2707,"22309",5,4,60,,,52222
2707,"22309",2,1,15,,,52223
2707,"22309",1,1,0,,,52224
2707,"22309",3,2,30,,,52225
2707,"22309",2,2,30,,,52226
2707,"22309",2,2,19,,,52227
2707,"22309",2,2,19,,,52228
2707,"22309",2,2,15,,,52229
2707,"22309",1,1,15,,,52230
2707,"22309",2,2,23,,,52231
2707,"22309",2,2,2,,,52232
2707,"22307",2,2,5,,,52233
2707,"22307",3,3,40,,,52234
2707,"22307",1,1,15,,,52235
2707,"22307",4,4,60,,,52236
2707,"22307",4,2,8,,,52237
2707,"22307",2,2,30,,,52238
2707,"22307",3,3,24,,,52239
2707,"22307",2,2,10,,,52240
2707,"22309",2,2,15,,,52241
2707,"22309",2,2,8,,,52242
2707,"22309",4,4,35,,,52243
2707,"22309",6,6,90,,,52244
2702,"22309",4,4,60,,,52245
2702,"22309",2,2,30,,,52246
2702,"22309",2,2,30,,,52247
2702,"22309",3,2,30,,,52248
2702,"22309",2,2,30,,,52249
2702,"22309",3,3,45,,,52250
2702,"22309",2,1,11,,,52251
2702,"22309",2,2,13,,,52252
2702,"22307",2,2,30,,,52253
2702,"22307",2,2,30,,,52254
2702,"22307",1,1,15,,,52255
2702,"22307",1,1,15,,,52256
2702,"22307",2,2,0,,,52257
2702,"22307",2,2,4,,,52258
2702,"22307",1,1,15,,,52259
2702,"21200",1,1,15,,,52260
2702,"21100",1,1,15,,,52261
2702,"21100",2,2,30,,,52262
2702,"21100",2,1,15,,,52263
2702,"21100",3,2,30,,,52264
2702,"21100",3,3,45,,,52265
2712,"31005",2,2,2,,,52266
2712,"31005",2,2,5,,,52267
2712,"31005",1,1,15,,,52268
2712,"31005",1,1,15,,,52269
2712,"32007",2,2,30,,,52270
2712,"32007",1,1,15,,,52271
2712,"32007",2,2,12,,,52272
2712,"32009",4,4,60,,,52273
2712,"32009",1,1,15,,,52274
2712,"32009",3,3,37,,,52275
2712,"33012",2,2,8,,,52276
2710,"33012",3,3,45,,,52277
2710,"31005",1,1,15,,,52278
2710,"31005",2,2,19,,,52279
2710,"31005",2,2,30,,,52280
2710,"31005",2,2,30,,,52281
2710,"31005",1,1,15,,,52282
2710,"31005",1,1,4,,,52283
2710,"31005",3,3,45,,,52284
2710,"31005",1,1,1,,,52285
2710,"31005",1,1,15,,,52286
2710,"31005",1,1,15,,,52287
2710,"31005",3,3,15,,,52288
2710,"32007",1,1,1,,,52289
2710,"32007",1,1,0,,,52290
2710,"32007",2,2,22,,,52291
2710,"32007",7,5,59,,,52292
2710,"32007",3,3,45,,,52293
2710,"32007",1,1,15,,,52294
2710,"32007",2,2,30,,,52295
2710,"32007",2,2,30,,,52296
2710,"32007",2,2,18,,,52297
2710,"32007",5,5,75,,,52298
2710,"32009",4,4,60,,,52299
2710,"32009",3,3,42,,,52300
2710,"32009",2,2,30,,,52301
2710,"32009",6,6,90,,,52302
2710,"32009",6,6,90,,,52303
2710,"32009",2,2,12,,,52304
2710,"32009",2,2,19,,,52305
2710,"32009",2,2,30,,,52306
2710,"32009",4,4,60,,,52307
2710,"33012",2,2,26,,,52308
2710,"33012",2,2,30,,,52309
2710,"33012",4,4,60,,,52310
2710,"33012",2,2,30,,,52311
2710,"33012",6,6,90,,,52312
2703,"31005",4,4,30,,,52313
2703,"31005",1,1,15,,,52314
2703,"32007",1,1,15,,,52315
2703,"32007",3,1,5,,,52316
2703,"32007",5,3,0,,,52317
2703,"32007",2,2,30,,,52318
2703,"32009",3,3,32,,,52319
2703,"32009",2,2,3,,,52320
2703,"32009",2,2,20,,,52321
2703,"32009",2,1,12,,,52322
2703,"32009",2,2,19,,,52323
2703,"33012",4,3,45,,,52324
2703,"33012",3,3,45,,,52325
2703,"32009",2,2,30,,,52326
2703,"32007",2,2,30,,,52327
2703,"32007",4,2,30,,,52328
2703,"32007",2,2,30,,,52329
2713,"42600",1,1,0,,,52330
2713,"42600",2,2,26,,,52331
2713,"42600",4,4,10,,,52332
2713,"41400",2,2,22,,,52333
2715,"41300",1,1,15,,,52334
2715,"41300",6,6,13,,,52335
2715,"41400",2,2,30,,,52336
2715,"41300",2,2,0,,,52337
2715,"41300",3,2,4,,,52338
2715,"41300",2,2,6,,,52339
2706,"42600",3,3,45,,,52340
2706,"42500",1,1,15,,,52341
2706,"41300",2,2,30,,,52342
2706,"41300",2,2,3,,,52343
2706,"41300",2,2,0,,,52344
2706,"41300",5,5,0,,,52345
2706,"41300",4,4,4,,,52346
2706,"41300",2,2,15,,,52347
2706,"41400",2,2,30,,,52348
2706,"41400",2,2,6,,,52349
2706,"41400",2,2,23,,,52350
2706,"41400",2,2,22,,,52351
2706,"41400",2,2,12,,,52352
2706,"41400",2,2,10,,,52353
2706,"41400",1,1,4,,,52354
2706,"42500",2,2,30,,,52355
2706,"42500",6,6,50,,,52356
2706,"42500",1,1,15,,,52357
2706,"42600",4,4,60,,,52358
2706,"42600",2,2,30,,,52359
2706,"42600",2,2,30,,,52360
2706,"42600",2,1,15,,,52361
2708,"41300",1,1,15,,,52362
2708,"41300",1,1,15,,,52363
2708,"41400",2,2,30,,,52364
2708,"42600",1,1,6,,,52365
2708,"41300",2,2,30,,,52366
2708,"41400",1,1,15,,,52367
2708,"42500",1,1,1,,,52368
2708,"42500",2,2,0,,,52369
2708,"41400",2,2,15,,,52370
2708,"41400",1,1,2,,,52371
2708,"41400",3,3,32,,,52372
2708,"41400",6,6,90,,,52373
2708,"41400",1,1,15,,,52374
2708,"41400",3,2,30,,,52375
2708,"41400",4,4,60,,,52376
2708,"41400",2,2,30,,,52377
2708,"41400",2,2,30,,,52378
2708,"41400",2,2,30,,,52379
2708,"41400",2,2,30,,,52380
2708,"41400",2,2,30,,,52381
2708,"41300",2,2,22,,,52382
2708,"41300",2,2,10,,,52383
2708,"41300",2,2,30,,,52384
2708,"41300",3,3,45,,,52385
2708,"41300",2,2,30,,,52386
2708,"41300",3,3,45,,,52387
2708,"41300",1,1,29,,,52388
2708,"41300",2,2,30,,,52389
2708,"42500",4,4,60,,,52390
2708,"42500",2,2,15,,,52391
2708,"42600",5,3,45,,,52392
2708,"42600",4,4,58,,,52393
2708,"42600",4,4,28,,,52394
2708,"42600",3,3,45,,,52395
2708,"42600",3,2,30,,,52396
2708,"42600",3,3,45,,,52397
2708,"42600",7,7,105,,,52398
2708,"42600",4,2,15,,,52399
2725,"11101",4,2,0,,,52400
2725,"11101",7,7,106,,,52401
2726,"12400",1,1,15,,,52402
2726,"12400",1,1,15,,,52403
2726,"12400",2,2,30,,,52404
2726,"12500",2,2,30,,,52405
2726,"12500",5,5,75,,,52406
2726,"12500",1,1,15,,,52407
2726,"12600",4,4,60,,,52408
2726,"12600",2,2,30,,,52409
2721,"12400",2,2,0,,,52410
2721,"12400",2,2,3,,,52411
2721,"12400",6,4,0,,,52412
2718,"12400",1,1,15,,,52413
2718,"12500",1,1,15,,,52414
2718,"12600",2,2,15,,,52415
2718,"12600",1,1,15,,,52416
2718,"12600",1,1,15,,,52417
2718,"12500",1,1,15,,,52418
2728,"33012",8,7,105,,,52419
2728,"32009",3,3,12,,,52420
2728,"32009",7,7,105,,,52421
2728,"32007",6,6,90,,,52422
2728,"31002",7,7,105,,,52423
2728,"31002",1,1,0,,,52424
2728,"31002",2,2,19,,,52425
2728,"31005",2,2,3,,,52426
2728,"31005",1,1,3,,,52427
2728,"31005",1,1,15,,,52428
2728,"31005",3,2,1,,,52429
2728,"31002",3,2,3,,,52430
2728,"31005",1,1,15,,,52431
2728,"31005",1,1,0,,,52432
2728,"31005",6,6,90,,,52433
2728,"31005",2,1,8,,,52434
2728,"31005",1,1,3,,,52435
2728,"31005",5,5,75,,,52436
2728,"32007",3,3,45,,,52437
2728,"32007",1,1,2,,,52438
2728,"32007",4,4,22,,,52439
2728,"32007",1,1,15,,,52440
2728,"32007",4,4,55,,,52441
2728,"32007",4,4,60,,,52442
2728,"32009",2,2,30,,,52443
2740,"22309",3,2,25,,,52810
2740,"22309",4,2,30,,,52811
2740,"22309",2,2,29,,,52812
2740,"22309",4,2,4,,,52813
2740,"22307",1,1,15,,,52814
2740,"21100",2,1,15,,,52815
2740,"21200",2,2,30,,,52816
2740,"21200",4,4,35,,,52817
2740,"21200",3,3,35,,,52818
2740,"21200",2,2,30,,,52819
2740,"21200",5,3,30,,,52820
2740,"22307",2,2,30,,,52821
2740,"22307",3,2,10,,,52822
2740,"22309",2,2,20,,,52823
2740,"22309",4,4,51,,,52824
2737,"21100",8,8,120,,,52825
2737,"21200",6,6,90,,,52826
2737,"22307",8,7,105,,,52827
2737,"22309",7,6,90,,,52828
2737,"22309",6,5,75,,,52829
2737,"22309",3,2,15,,,52830
2737,"22309",4,4,60,,,52831
2737,"22309",2,2,30,,,52832
2737,"22309",2,1,15,,,52833
2737,"22309",1,1,15,,,52834
2737,"22309",4,2,30,,,52835
2737,"22309",2,2,25,,,52836
2737,"22309",4,4,60,,,52837
2732,"22309",3,3,45,,,52838
2732,"22307",4,4,9,,,52839
2732,"21100",2,2,0,,,52840
2732,"22309",1,1,10,,,52841
2759,"42600",2,2,30,,,52842
2759,"42500",1,1,15,,,52843
2759,"41400",2,2,30,,,52844
2759,"42500",1,1,15,,,52845
2759,"42600",2,2,30,,,52846
2759,"42600",2,2,5,,,52847
2759,"42600",5,5,65,,,52848
2759,"42600",2,2,5,,,52849
2759,"42600",3,3,15,,,52850
2759,"42600",1,1,15,,,52851
2759,"42600",3,3,30,,,52852
2759,"42600",4,4,60,,,52853
2759,"42500",3,3,45,,,52854
2759,"41300",4,4,30,,,52855
2759,"41300",2,2,25,,,52856
2759,"41300",3,3,30,,,52857
2756,"41300",1,1,15,,,52858
2756,"41400",4,4,60,,,52859
2756,"42500",8,8,120,,,52860
2756,"42500",3,3,45,,,52861
2756,"42600",2,2,30,,,52862
2756,"42600",2,2,30,,,52863
2756,"42600",1,1,15,,,52864
2756,"42600",2,2,30,,,52865
2756,"42600",2,1,15,,,52866
2756,"42600",4,4,60,,,52867
2756,"42600",2,2,30,,,52868
2756,"41400",1,1,15,,,52869
2756,"41400",2,2,30,,,52870
2756,"41400",2,2,30,,,52871
2756,"41400",1,1,0,,,52872
2756,"41400",1,1,15,,,52873
2756,"41400",2,2,30,,,52874
2756,"41400",2,2,30,,,52875
2756,"41300",2,2,30,,,52876
2756,"41300",2,2,30,,,52877
2756,"41300",2,2,6,,,52878
2756,"41300",2,2,30,,,52879
2756,"41300",4,4,37,,,52880
2756,"41300",3,3,45,,,52881
2756,"41200",2,2,30,,,52882
2756,"41200",6,6,90,,,52883
2751,"41100",4,4,60,,,52884
2751,"41200",1,1,15,,,52885
2751,"41300",3,3,45,,,52886
2751,"41300",2,2,30,,,52887
2751,"41400",1,1,15,,,52888
2751,"41400",2,2,30,,,52889
2751,"41400",4,3,20,,,52890
2751,"41400",6,3,28,,,52891
2751,"41400",2,2,30,,,52892
2751,"42600",3,1,10,,,52893
2751,"42600",4,4,60,,,52894
2751,"42600",5,5,75,,,52895
2751,"42600",4,4,60,,,52896
2751,"42600",3,2,30,,,52897
2751,"42600",2,2,2,,,52898
2751,"42600",2,2,30,,,52899
2751,"42600",2,2,30,,,52900
2751,"42600",2,2,30,,,52901
2751,"42600",3,3,32,,,52902
2751,"42500",2,2,30,,,52903
2751,"42500",2,2,6,,,52904
2751,"42500",6,6,18,,,52905
2751,"42500",5,5,27,,,52906
2751,"42500",2,2,30,,,52907
2751,"42500",3,3,35,,,52908
2751,"42500",8,8,95,,,52909
2751,"42500",1,1,15,,,52910
2751,"41400",3,3,45,,,52911
2751,"41400",6,6,90,,,52912
2751,"41400",4,3,45,,,52913
2751,"41400",3,3,45,,,52914
2751,"41400",4,4,35,,,52915
2751,"41400",4,4,33,,,52916
2751,"41400",1,1,,,,52917
2751,"41400",2,2,30,,,52918
2751,"41400",4,4,60,,,52919
2751,"41300",7,6,17,,,52920
2751,"41300",4,4,45,,,52921
2751,"41300",2,2,6,,,52922
2751,"41300",4,4,8,,,52923
2751,"41300",4,4,60,,,52924
2751,"41200",2,2,30,,,52925
2751,"41200",1,1,3,,,52926
2751,"41200",4,4,52,,,52927
2751,"41200",7,7,105,,,52928
2751,"41200",3,3,45,,,52929
2751,"41100",2,2,20,,,52930
2751,"41100",2,2,30,,,52931
2751,"41100",3,3,45,,,52932
2748,"41200",4,4,60,,,52933
2748,"41200",2,2,30,,,52934
2748,"41300",2,2,30,,,52935
2748,"41400",2,2,30,,,52936
2748,"41400",2,2,30,,,52937
2748,"42500",3,3,45,,,52938
2748,"42500",3,3,45,,,52939
2748,"42600",2,2,30,,,52940
2748,"42600",1,1,15,,,52941
2748,"42600",2,2,30,,,52942
2748,"42600",6,6,90,,,52943
2748,"42600",6,6,90,,,52944
2748,"42600",2,2,30,,,52945
2748,"41300",3,3,45,,,52946
2748,"41300",3,3,45,,,52947
2748,"41200",2,2,30,,,52948
2748,"41100",2,2,30,,,52949
2758,"22309",1,1,15,,,52950
2758,"22309",1,1,15,,,52951
2758,"22309",2,2,30,,,52952
2758,"22307",1,1,15,,,52953
2758,"21200",8,8,120,,,52954
2758,"21200",1,1,15,,,52955
2758,"21200",1,1,15,,,52956
2758,"21200",2,2,30,,,52957
2758,"21200",3,3,45,,,52958
2758,"21200",3,3,45,,,52959
2758,"21100",6,6,90,,,52960
2758,"21100",2,2,30,,,52961
2758,"21100",2,2,30,,,52962
2758,"21200",2,2,30,,,52963
2758,"21200",1,1,15,,,52964
2758,"22307",8,8,120,,,52965
2758,"22307",8,8,120,,,52966
2758,"22307",4,4,60,,,52967
2758,"22307",1,1,15,,,52968
2758,"22307",2,2,30,,,52969
2758,"22307",1,1,3,,,52970
2758,"22307",1,1,3,,,52971
2758,"22307",1,1,13,,,52972
2758,"22307",1,1,15,,,52973
2758,"22309",2,2,20,,,52974
2758,"22309",2,2,0,,,52975
2758,"22309",1,1,15,,,52976
2758,"22309",1,1,2,,,52977
2758,"22309",2,2,30,,,52978
2758,"22309",1,1,15,,,52979
2758,"22309",1,1,15,,,52980
2758,"22309",1,1,15,,,52981
2758,"22309",2,2,30,,,52982
2758,"22309",3,3,45,,,52983
2758,"22309",2,2,30,,,52984
2758,"22309",2,2,21,,,52985
2758,"22309",2,2,30,,,52986
2753,"21100",1,1,15,,,52987
2753,"21200",2,2,30,,,52988
2753,"22307",3,3,45,,,52989
2753,"22309",2,2,30,,,52990
2753,"21100",4,4,60,,,52991
2753,"22309",2,1,15,,,52992
2753,"22309",3,3,45,,,52993
2753,"22309",5,5,75,,,52994
2753,"22309",2,2,30,,,52995
2753,"22309",7,6,90,,,52996
2753,"22309",8,8,120,,,52997
2753,"22309",7,6,90,,,52998
2753,"22309",4,4,60,,,52999
2753,"22307",4,4,60,,,53000
2753,"22307",3,2,20,,,53001
2753,"22307",2,2,30,,,53002
2753,"22307",4,4,60,,,53003
2753,"21200",4,4,40,,,53004
2753,"21200",4,4,60,,,53005
2753,"21200",5,5,75,,,53006
2753,"21200",1,1,15,,,53007
2753,"22307",2,2,8,,,53008
2753,"22309",2,2,19,,,53009
2750,"22309",2,2,30,,,53010
2750,"22309",1,1,15,,,53011
2750,"22309",1,1,15,,,53012
2750,"22309",4,4,60,,,53013
2750,"22309",2,2,30,,,53014
2750,"22309",3,3,45,,,53015
2750,"22309",1,1,15,,,53016
2750,"22309",1,1,15,,,53017
2750,"22309",1,1,15,,,53018
2750,"22309",1,1,15,,,53019
2750,"22309",1,1,15,,,53020
2750,"22307",2,2,30,,,53021
2750,"22307",2,2,30,,,53022
2750,"21200",4,4,60,,,53023
2750,"21200",4,4,60,,,53024
2750,"21200",4,4,60,,,53025
2750,"21200",4,4,60,,,53026
2750,"21200",2,2,30,,,53027
2750,"21200",2,2,30,,,53028
2750,"21100",3,3,45,,,53029
2750,"21100",1,1,15,,,53030
2750,"21100",2,2,30,,,53031
2750,"21200",1,1,15,,,53032
2750,"21200",3,3,45,,,53033
2750,"21200",1,1,15,,,53034
2750,"21200",2,2,30,,,53035
2750,"21200",5,5,75,,,53036
2750,"21200",2,2,30,,,53037
2750,"22307",2,2,30,,,53038
2750,"22307",1,1,15,,,53039
2750,"22307",2,2,30,,,53040
2750,"22309",2,2,30,,,53041
2750,"22309",1,1,15,,,53042
2750,"22309",1,1,15,,,53043
2750,"22309",2,2,30,,,53044
2750,"22309",6,6,90,,,53045
2750,"22309",1,1,15,,,53046
2750,"22309",2,2,30,,,53047
2750,"22309",2,2,30,,,53048
2750,"22309",2,2,30,,,53049
2750,"22309",4,4,60,,,53050
2750,"22309",5,5,75,,,53051
2750,"22309",3,3,30,,,53052
2750,"22309",1,1,15,,,53053
2750,"22309",4,4,60,,,53054
2750,"22309",1,1,15,,,53055
2750,"22309",4,4,60,,,53056
2750,"22309",4,4,60,,,53057
2750,"22309",3,3,30,,,53058
2750,"22307",2,2,30,,,53059
2750,"22307",4,4,60,,,53060
2747,"22309",4,4,60,,,53061
2747,"22307",2,2,30,,,53062
2747,"21100",2,2,30,,,53063
2747,"21200",1,1,15,,,53064
2747,"22307",7,5,65,,,53065
2747,"22307",4,4,60,,,53066
2747,"22307",4,4,60,,,53067
2747,"22309",5,5,75,,,53068
2747,"22309",2,2,30,,,53069
2747,"22309",2,1,15,,,53070
2747,"22309",3,3,45,,,53071
2747,"22309",5,4,60,,,53072
2747,"22309",5,4,60,,,53073
2757,"12600",2,2,30,,,53074
2757,"12500",2,2,30,,,53075
2757,"12400",2,2,30,,,53076
2757,"12400",2,2,30,,,53077
2757,"12400",3,3,45,,,53078
2757,"12400",2,2,30,,,53079
2757,"12400",2,2,30,,,53080
2757,"12400",1,1,15,,,53081
2757,"12500",2,2,30,,,53082
2757,"12500",2,2,30,,,53083
2752,"12400",7,7,105,,,53084
2752,"12500",1,1,15,,,53085
2752,"12500",4,4,60,,,53086
2752,"12600",1,1,15,,,53087
2752,"12600",1,1,15,,,53088
2752,"12600",2,2,30,,,53089
2752,"12600",5,5,75,,,53090
2752,"12600",2,2,30,,,53091
2752,"12600",2,2,30,,,53092
2752,"12600",1,1,15,,,53093
2752,"12600",1,1,15,,,53094
2752,"12600",1,1,15,,,53095
2752,"12500",4,4,60,,,53096
2752,"12500",1,1,15,,,53097
2752,"12500",1,1,15,,,53098
2752,"12500",2,2,30,,,53099
2752,"12500",2,2,30,,,53100
2752,"12400",4,4,60,,,53101
2752,"12400",2,2,30,,,53102
2752,"12400",1,1,15,,,53103
2752,"12400",1,1,15,,,53104
2752,"12400",2,2,30,,,53105
2752,"12400",1,1,15,,,53106
2752,"12300",1,1,15,,,53107
2752,"12300",4,4,60,,,53108
2752,"12300",1,1,15,,,53109
2752,"12300",2,2,30,,,53110
2752,"11200",6,6,90,,,53111
2752,"11200",2,2,30,,,53112
2752,"11200",4,4,60,,,53113
2752,"11200",3,3,45,,,53114
2752,"11200",1,1,15,,,53115
2752,"11200",2,2,30,,,53116
2752,"11200",3,3,45,,,53117
2752,"11200",2,2,30,,,53118
2752,"11104",1,1,15,,,53119
2752,"11104",1,1,15,,,53120
2752,"11104",1,1,15,,,53121
2752,"11101",2,2,30,,,53122
2752,"11101",2,2,30,,,53123
2752,"11101",2,2,30,,,53124
2752,"11101",1,1,15,,,53125
2752,"11101",2,2,30,,,53126
2752,"11101",8,8,120,,,53127
2752,"11101",1,1,15,,,53128
2752,"11101",1,1,15,,,53129
2752,"11101",6,4,60,,,53130
2752,"11101",3,3,45,,,53131
2752,"11101",1,1,15,,,53132
2752,"11104",3,3,43,,,53133
2752,"11104",2,2,30,,,53134
2752,"11104",4,4,60,,,53135
2752,"11104",2,2,30,,,53136
2752,"11104",2,2,30,,,53137
2752,"11104",2,2,30,,,53138
2752,"11104",2,2,17,,,53139
2752,"11104",4,4,60,,,53140
2752,"11104",2,2,30,,,53141
2752,"11200",3,2,30,,,53142
2752,"11200",5,5,25,,,53143
2752,"11200",1,1,0,,,53144
2752,"11200",4,4,60,,,53145
2752,"11200",3,3,45,,,53146
2752,"11200",2,2,30,,,53147
2752,"11200",2,2,30,,,53148
2752,"12300",1,1,15,,,53149
2752,"12300",4,4,55,,,53150
2752,"12300",3,3,45,,,53151
2752,"12300",2,2,30,,,53152
2752,"12400",2,2,30,,,53153
2752,"12400",1,1,15,,,53154
2752,"12400",2,2,30,,,53155
2752,"12400",2,2,30,,,53156
2752,"12400",4,4,60,,,53157
2752,"12400",2,2,30,,,53158
2752,"12400",3,3,45,,,53159
2752,"12400",5,5,75,,,53160
2752,"12400",3,3,45,,,53161
2752,"12400",4,4,60,,,53162
2752,"12400",2,2,30,,,53163
2752,"12400",2,2,30,,,53164
