EventID,LocationID,NPeople,NLanterns,NCars,beach,Date,CorrectionFactor,CPUE,DiggersPeople,DiggersLanterns,AvgPplPerCar,CalcPeople,EstCorEffort,TotHarvest
1521,33012,NA,NA,192,Copalis,2018-10-12,0.50492501,14.666666666666666,0.8666666666666667,NA,2.2777777777777777,437.3333333333333,750.650521791785,11009.540986279513
1521,33012,3,NA,NA,Copalis,2018-10-12,0.50492501,14.666666666666666,0.8666666666666667,NA,2.2777777777777777,3,5.149279493998525,75.52276591197835
1532,41200,27,NA,NA,Mocrocks,2018-11-08,0.32104999,14.882352941176471,1,NA,NA,27,84.0990526117132,1251.5917829860848
1532,41300,119,NA,NA,Mocrocks,2018-11-08,0.32104999,14.882352941176471,1,NA,NA,119,370.6587874368101,5516.274895383115
1532,41400,118,NA,NA,Mocrocks,2018-11-08,0.32104999,14.882352941176471,1,NA,NA,118,367.54400771045033,5469.919644161408
1532,42500,40,NA,NA,Mocrocks,2018-11-08,0.32104999,14.882352941176471,1,NA,NA,40,124.59118905438994,1854.2100488682738
1532,42600,133,NA,NA,Mocrocks,2018-11-08,0.32104999,14.882352941176471,1,NA,NA,133,414.26570360584657,6165.248412487011
1533,31002,NA,NA,0,Copalis,2018-11-09,0.490825,15,0.9148936170212766,NA,2.263157894736842,0,0,0
1533,31005,NA,NA,114,Copalis,2018-11-09,0.490825,15,0.9148936170212766,NA,2.263157894736842,258,480.90980123565294,7213.647018534794
1533,32007,NA,NA,88,Copalis,2018-11-09,0.490825,15,0.9148936170212766,NA,2.263157894736842,199.1578947368421,371.228618497697,5568.429277465455
1533,32009,NA,NA,107,Copalis,2018-11-09,0.490825,15,0.9148936170212766,NA,2.263157894736842,242.1578947368421,451.38025203697254,6770.703780554588
1533,33012,NA,NA,147,Copalis,2018-11-09,0.490825,15,0.9148936170212766,NA,2.263157894736842,332.6842105263158,620.1205331722894,9301.807997584341
1534,41100,NA,NA,11,Mocrocks,2018-11-10,0.65113336,14.672131147540984,0.9838709677419355,NA,2.5,27.5,41.55285733310182,609.66897234633
1534,41200,NA,NA,31,Mocrocks,2018-11-10,0.65113336,14.672131147540984,0.9838709677419355,NA,2.5,77.5,117.10350702965057,1718.1580129760207
1534,41300,NA,NA,241,Mocrocks,2018-11-10,0.65113336,14.672131147540984,0.9838709677419355,NA,2.5,602.5,910.3853288434125,13357.292939587775
1534,41400,NA,NA,231,Mocrocks,2018-11-10,0.65113336,14.672131147540984,0.9838709677419355,NA,2.5,577.5,872.6100039951383,12803.048419272931
1534,42500,NA,NA,33,Mocrocks,2018-11-10,0.65113336,14.672131147540984,0.9838709677419355,NA,2.5,82.5,124.65857199930545,1829.00691703899
1534,42600,NA,NA,170,Mocrocks,2018-11-10,0.65113336,14.672131147540984,0.9838709677419355,NA,2.5,425,642.1805224206645,9422.156845352372
1535,31002,NA,NA,0,Copalis,2018-11-11,0.44668001,14.92,0.7936507936507936,NA,2.6666666666666665,0,0,0
1535,31005,NA,NA,67,Copalis,2018-11-11,0.44668001,14.92,0.7936507936507936,NA,2.6666666666666665,178.66666666666666,317.4508342089045,4736.366446396855
1535,32007,NA,NA,47,Copalis,2018-11-11,0.44668001,14.92,0.7936507936507936,NA,2.6666666666666665,125.33333333333333,222.6893911614703,3322.525716129137
1535,32009,NA,NA,139,Copalis,2018-11-11,0.44668001,14.92,0.7936507936507936,NA,2.6666666666666665,370.66666666666663,658.5920291796674,9826.193075360638
1535,33012,NA,NA,97,Copalis,2018-11-11,0.44668001,14.92,0.7936507936507936,NA,2.6666666666666665,258.66666666666663,459.59299878005567,6857.127541798431
1535,33013,NA,NA,0,Copalis,2018-11-11,0.44668001,14.92,0.7936507936507936,NA,2.6666666666666665,0,0,0
1536,21100,0,NA,NA,Twin Harbors,2018-11-08,0.47396666,14.461538461538462,1,NA,2.2941176470588234,0,0,0
1536,21200,210,NA,NA,Twin Harbors,2018-11-08,0.47396666,14.461538461538462,1,NA,2.2941176470588234,210,443.06913908248316,6407.461395962065
1536,22307,150,NA,NA,Twin Harbors,2018-11-08,0.47396666,14.461538461538462,1,NA,2.2941176470588234,150,316.477956487488,4576.758139972903
1536,22309,247,NA,NA,Twin Harbors,2018-11-08,0.47396666,14.461538461538462,1,NA,2.2941176470588234,247,521.1337016827302,7536.395070488715
1537,21100,NA,NA,0,Twin Harbors,2018-11-09,0.53109998,14.515151515151516,0.9705882352941176,NA,1.8,0,0,0
1537,21200,NA,NA,72,Twin Harbors,2018-11-09,0.53109998,14.515151515151516,0.9705882352941176,NA,1.8,129.6,236.84473739599395,3437.8372488691243
1537,22307,NA,NA,85,Twin Harbors,2018-11-09,0.53109998,14.515151515151516,0.9705882352941176,NA,1.8,153,279.6083705369373,4058.5578632482716
1537,22309,NA,NA,117,Twin Harbors,2018-11-09,0.53109998,14.515151515151516,0.9705882352941176,NA,1.8,210.6,384.8726982684902,5586.485529412327
1538,21100,NA,NA,0,Twin Harbors,2018-11-10,0.52713335,13.254237288135593,0.9076923076923077,NA,2.782608695652174,0,0,0
1538,21200,NA,NA,119,Twin Harbors,2018-11-10,0.52713335,13.254237288135593,0.9076923076923077,NA,2.782608695652174,331.1304347826087,570.1869337141794,7557.392918042175
1538,22307,NA,NA,184,Twin Harbors,2018-11-10,0.52713335,13.254237288135593,0.9076923076923077,NA,2.782608695652174,512,881.6335781799075,11685.380646384538
1538,22309,NA,NA,195,Twin Harbors,2018-11-10,0.52713335,13.254237288135593,0.9076923076923077,NA,2.782608695652174,542.6086956521739,934.3399333971846,12383.96318502709
1539,31002,0,NA,NA,Copalis,2018-11-22,0.51840001,14.631578947368421,0.9047619047619048,NA,NA,0,0,0
1539,31005,296,NA,NA,Copalis,2018-11-22,0.51840001,14.631578947368421,0.9047619047619048,NA,NA,296,516.6078677535593,7558.788801867868
1539,32007,101,NA,NA,Copalis,2018-11-22,0.51840001,14.631578947368421,0.9047619047619048,NA,NA,101,176.27498190239692,2579.18131415086
1539,32009,122,NA,NA,Copalis,2018-11-22,0.51840001,14.631578947368421,0.9047619047619048,NA,NA,122,212.9262157632913,3115.446735904999
1539,33012,391,NA,NA,Copalis,2018-11-22,0.51840001,14.631578947368421,0.9047619047619048,NA,NA,391,682.4110685528435,9984.751424088974
1539,33013,0,NA,NA,Copalis,2018-11-22,0.51840001,14.631578947368421,0.9047619047619048,NA,NA,0,0,0
1540,41100,NA,NA,18,Mocrocks,2018-11-23,0.57612503,14.767676767676768,1,NA,2.9375,52.875,91.77695334639427,1355.3323817417013
1540,41200,NA,NA,34,Mocrocks,2018-11-23,0.57612503,14.767676767676768,1,NA,2.9375,99.875,173.35646743207806,2560.0722766232134
1540,41300,NA,NA,241,Mocrocks,2018-11-23,0.57612503,14.767676767676768,1,NA,2.9375,707.9375,1228.7914309156122,18146.394666652777
1540,41400,NA,NA,258,Mocrocks,2018-11-23,0.57612503,14.767676767676768,1,NA,2.9375,757.875,1315.469664631651,19426.430804964384
1540,42500,NA,NA,47,Mocrocks,2018-11-23,0.57612503,14.767676767676768,1,NA,2.9375,138.0625,239.63982262669614,3538.9234412144424
1540,42600,NA,NA,194,Mocrocks,2018-11-23,0.57612503,14.767676767676768,1,NA,2.9375,569.875,989.151608288916,14607.471225438336
1541,21100,0,NA,NA,Twin Harbors,2018-11-23,0.53109998,11.052083333333334,1,NA,NA,0,0,0
1541,21200,446,NA,NA,Twin Harbors,2018-11-23,0.53109998,11.052083333333334,1,NA,NA,446,839.7665539358521,9281.169934645199
1541,22307,365,NA,NA,Twin Harbors,2018-11-23,0.53109998,11.052083333333334,1,NA,NA,365,687.2528972793408,7595.576291806048
1541,22309,476,NA,NA,Twin Harbors,2018-11-23,0.53109998,11.052083333333334,1,NA,NA,476,896.2530934382637,9905.463876437478
1542,31002,NA,NA,3,Copalis,2018-11-24,0.52386665,14.732558139534884,0.9247311827956989,NA,3,9,15.886830446567442,234.0536532069878
1542,31005,NA,NA,193,Copalis,2018-11-24,0.52386665,14.732558139534884,0.9247311827956989,NA,3,579,1022.0527587291721,15057.451689649548
1542,32007,NA,NA,109,Copalis,2018-11-24,0.52386665,14.732558139534884,0.9247311827956989,NA,3,327,577.2215062252837,8503.94939985389
1542,32009,NA,NA,93,Copalis,2018-11-24,0.52386665,14.732558139534884,0.9247311827956989,NA,3,279,492.49174384359077,7255.663249416622
1542,33012,NA,NA,206,Copalis,2018-11-24,0.52386665,14.732558139534884,0.9247311827956989,NA,3,618,1090.8956906642977,16071.68418687983
1542,33013,NA,NA,0,Copalis,2018-11-24,0.52386665,14.732558139534884,0.9247311827956989,NA,3,0,0,0
1543,41100,NA,NA,22,Mocrocks,2018-11-24,0.53653336,13.878787878787879,0.88,NA,2.6538461538461537,58.38461538461538,95.76005029484381,1329.0334253041958
1543,41200,NA,NA,20,Mocrocks,2018-11-24,0.53653336,13.878787878787879,0.88,NA,2.6538461538461537,53.07692307692307,87.05459117713073,1208.2122048219962
1543,41300,NA,NA,83,Mocrocks,2018-11-24,0.53653336,13.878787878787879,0.88,NA,2.6538461538461537,220.26923076923077,361.2765533850926,5014.080650011285
1543,41400,NA,NA,84,Mocrocks,2018-11-24,0.53653336,13.878787878787879,0.88,NA,2.6538461538461537,222.9230769230769,365.6292829439491,5074.491260252385
1543,42500,NA,NA,21,Mocrocks,2018-11-24,0.53653336,13.878787878787879,0.88,NA,2.6538461538461537,55.730769230769226,91.40732073598727,1268.6228150630961
1543,42600,NA,NA,95,Mocrocks,2018-11-24,0.53653336,13.878787878787879,0.88,NA,2.6538461538461537,252.1153846153846,413.509308091371,5739.007972904483
1544,41100,NA,NA,4,Mocrocks,2018-11-25,0.5686,14.659090909090908,1,NA,2,8,14.069644741470277,206.24820132382564
1544,41200,NA,NA,6,Mocrocks,2018-11-25,0.5686,14.659090909090908,1,NA,2,12,21.104467112205416,309.3723019857385
1544,41300,NA,NA,55,Mocrocks,2018-11-25,0.5686,14.659090909090908,1,NA,2,110,193.45761519521633,2835.912768202603
1544,41400,NA,NA,33,Mocrocks,2018-11-25,0.5686,14.659090909090908,1,NA,2,66,116.0745691171298,1701.5476609215616
1532,41100,11,NA,NA,Mocrocks,2018-11-08,0.32104999,14.882352941176471,1,NA,NA,11,34.26257698995723,509.9077634387753
1544,42500,NA,NA,10,Mocrocks,2018-11-25,0.5686,14.659090909090908,1,NA,2,20,35.1741118536757,515.6205033095641
1544,42600,NA,NA,34,Mocrocks,2018-11-25,0.5686,14.659090909090908,1,NA,2,68,119.59198030249736,1753.109711252518
1545,21200,NA,NA,25,Twin Harbors,2018-11-25,0.49849999,15,1,NA,2,50,100.30090472017864,1504.5135708026796
1545,22307,NA,NA,24,Twin Harbors,2018-11-25,0.49849999,15,1,NA,2,48,96.28886853137148,1444.3330279705722
1545,22309,NA,NA,26,Twin Harbors,2018-11-25,0.49849999,15,1,NA,2,52,104.31294090898578,1564.6941136347866
1545,21100,NA,NA,0,Twin Harbors,2018-11-25,0.49849999,15,1,NA,2,0,0,0
1546,31002,1,NA,NA,Copalis,2018-12-06,0.61140001,11.5,1,NA,NA,1,1.6355904214002221,18.809289846102555
1546,31005,185,NA,NA,Copalis,2018-12-06,0.61140001,11.5,1,NA,NA,185,302.5842279590411,3479.718621528972
1546,32007,109,NA,NA,Copalis,2018-12-06,0.61140001,11.5,1,NA,NA,109,178.2793559326242,2050.2125932251784
1546,32009,143,NA,NA,Copalis,2018-12-06,0.61140001,11.5,1,NA,NA,143,233.88943026023176,2689.728447992665
1546,33012,240,NA,NA,Copalis,2018-12-06,0.61140001,11.5,1,NA,NA,240,392.5417011360533,4514.229563064613
1546,33013,2,NA,NA,Copalis,2018-12-06,0.61140001,11.5,1,NA,NA,2,3.2711808428004443,37.61857969220511
1547,21200,337,NA,NA,Twin Harbors,2018-12-06,0.52713335,6.375,0.9795918367346939,NA,NA,337,626.2598429402956,3992.4064987443844
1547,22307,283,NA,NA,Twin Harbors,2018-12-06,0.52713335,6.375,0.9795918367346939,NA,NA,283,525.909601044818,3352.6737066607147
1547,22309,208,NA,NA,Twin Harbors,2018-12-06,0.52713335,6.375,0.9795918367346939,NA,NA,208,386.5342650788768,2464.1559398778395
1548,21200,171,NA,NA,Twin Harbors,2018-12-07,0.49849999,11.837209302325581,1,NA,NA,171,343.0290941430109,4060.5071841579665
1548,22307,149,NA,NA,Twin Harbors,2018-12-07,0.49849999,11.837209302325581,1,NA,NA,149,298.89669606613234,3538.1027511084035
1548,22309,81,NA,NA,Twin Harbors,2018-12-07,0.49849999,11.837209302325581,1,NA,NA,81,162.48746564668937,1923.3981398642998
1549,41100,NA,NA,10,Mocrocks,2018-12-07,0.58004999,8.145833333333334,0.8571428571428571,NA,NA,NA,NA,NA
1549,41200,NA,NA,6,Mocrocks,2018-12-07,0.58004999,8.145833333333334,0.8571428571428571,NA,NA,NA,NA,NA
1549,41300,NA,NA,123,Mocrocks,2018-12-07,0.58004999,8.145833333333334,0.8571428571428571,NA,NA,NA,NA,NA
1549,41400,211,NA,NA,Mocrocks,2018-12-07,0.58004999,8.145833333333334,0.8571428571428571,NA,NA,211,311.79578652719715,2539.836511086127
1549,42500,34,NA,NA,Mocrocks,2018-12-07,0.58004999,8.145833333333334,0.8571428571428571,NA,NA,34,50.241975080211866,409.2627553408925
1549,42600,145,NA,NA,Mocrocks,2018-12-07,0.58004999,8.145833333333334,0.8571428571428571,NA,NA,145,214.2672466656094,1745.3852801302767
1550,21200,NA,NA,102,Twin Harbors,2018-12-08,0.52713335,13.63888888888889,1,NA,2,204,386.99884953209664,5278.234308896096
1550,22307,NA,NA,69,Twin Harbors,2018-12-08,0.52713335,13.63888888888889,1,NA,2,138,261.79333938935946,3570.5702677826525
1550,22309,NA,NA,79,Twin Harbors,2018-12-08,0.52713335,13.63888888888889,1,NA,2,158,299.7344030689768,4088.0442196352114
1551,31005,NA,NA,137,Copalis,2018-12-08,0.52593333,12.788732394366198,1,NA,2.2666666666666666,310.5333333333333,590.4423918775661,7551.0097440116915
1551,32007,NA,NA,62,Copalis,2018-12-08,0.52593333,12.788732394366198,1,NA,2.2666666666666666,140.53333333333333,267.20750581320516,3417.245285611131
1551,32009,NA,NA,41,Copalis,2018-12-08,0.52593333,12.788732394366198,1,NA,2.2666666666666666,92.93333333333334,176.70173771518407,2259.791237258974
1551,33012,NA,NA,147,Copalis,2018-12-08,0.52593333,12.788732394366198,1,NA,2.2666666666666666,333.2,633.5403766861476,8102.1783384651
1551,33013,NA,NA,0,Copalis,2018-12-08,0.52593333,12.788732394366198,1,NA,2.2666666666666666,0,0,0
1552,41100,NA,NA,1,Mocrocks,2018-12-09,0.51310003,8.863636363636363,1,NA,2,2,3.8978754298650107,34.54935040107623
1552,41200,NA,NA,2,Mocrocks,2018-12-09,0.51310003,8.863636363636363,1,NA,2,4,7.795750859730021,69.09870080215246
1552,41300,NA,NA,17,Mocrocks,2018-12-09,0.51310003,8.863636363636363,1,NA,2,34,66.26388230770517,587.3389568182959
1552,41400,NA,NA,17,Mocrocks,2018-12-09,0.51310003,8.863636363636363,1,NA,2,34,66.26388230770517,587.3389568182959
1552,42500,NA,NA,5,Mocrocks,2018-12-09,0.51310003,8.863636363636363,1,NA,2,10,19.489377149325055,172.74675200538115
1552,42600,NA,NA,16,Mocrocks,2018-12-09,0.51310003,8.863636363636363,1,NA,2,32,62.36600687784017,552.7896064172197
1553,21200,NA,NA,12,Twin Harbors,2018-12-09,0.53109998,5.7368421052631575,0.95,NA,2.857142857142857,34.285714285714285,61.32824288833257,351.8304460435921
1553,22307,NA,NA,9,Twin Harbors,2018-12-09,0.53109998,5.7368421052631575,0.95,NA,2.857142857142857,25.714285714285715,45.996182166249426,263.87283453269407
1553,22309,NA,NA,5,Twin Harbors,2018-12-09,0.53109998,5.7368421052631575,0.95,NA,2.857142857142857,14.285714285714286,25.553434536805238,146.59601918483003
1554,41100,0,NA,NA,Mocrocks,2018-12-20,0.55119997,4.08,0.7352941176470589,NA,NA,0,0,0
1554,41200,9,NA,NA,Mocrocks,2018-12-20,0.55119997,4.08,0.7352941176470589,NA,NA,9,12.00589154390471,48.98403749913122
1554,41300,79,NA,NA,Mocrocks,2018-12-20,0.55119997,4.08,0.7352941176470589,NA,NA,79,105.38504799649691,429.9709958257074
1554,41400,48,NA,NA,Mocrocks,2018-12-20,0.55119997,4.08,0.7352941176470589,NA,NA,48,64.03142156749179,261.2481999953665
1554,42500,30,NA,NA,Mocrocks,2018-12-20,0.55119997,4.08,0.7352941176470589,NA,NA,30,40.01963847968237,163.28012499710408
1554,42600,44,NA,NA,Mocrocks,2018-12-20,0.55119997,4.08,0.7352941176470589,NA,NA,44,58.695469770200816,239.47751666241933
1555,31002,3,NA,NA,Copalis,2018-12-21,0.52593333,15,0.9259259259259259,NA,NA,3,5.281615785365377,79.22423678048065
1555,31005,334,NA,NA,Copalis,2018-12-21,0.52593333,15,0.9259259259259259,NA,NA,334,588.0198907706786,8820.298361560179
1555,32007,111,NA,NA,Copalis,2018-12-21,0.52593333,15,0.9259259259259259,NA,NA,111,195.41978405851893,2931.296760877784
1555,32009,194,NA,NA,Copalis,2018-12-21,0.52593333,15,0.9259259259259259,NA,NA,194,341.5444874536277,5123.1673118044155
1555,33012,313,NA,NA,Copalis,2018-12-21,0.52593333,15,0.9259259259259259,NA,NA,313,551.048580273121,8265.728704096815
1555,33013,0,NA,NA,Copalis,2018-12-21,0.52593333,15,0.9259259259259259,NA,NA,0,0,0
1556,41100,31,NA,NA,Mocrocks,2018-12-22,0.5862667,4.60377358490566,0.9636363636363636,NA,NA,31,50.95416006525233,234.58141614946356
1556,41200,60,NA,NA,Mocrocks,2018-12-22,0.5862667,4.60377358490566,0.9636363636363636,NA,NA,60,98.62095496500453,454.02854738605856
1556,41300,197,NA,NA,Mocrocks,2018-12-22,0.5862667,4.60377358490566,0.9636363636363636,NA,NA,197,323.80546880176485,1490.7270639175588
1556,41400,211,NA,NA,Mocrocks,2018-12-22,0.5862667,4.60377358490566,0.9636363636363636,NA,NA,211,346.8170249602659,1596.667058307639
1556,42500,37,NA,NA,Mocrocks,2018-12-22,0.5862667,4.60377358490566,0.9636363636363636,NA,NA,37,60.81625556175279,279.98427088806943
1556,42600,NA,NA,89,Mocrocks,2018-12-22,0.5862667,4.60377358490566,0.9636363636363636,NA,NA,NA,NA,NA
1557,31002,NA,NA,0,Copalis,2018-12-23,0.493,7.1,1,NA,2.1,0,0,0
1557,31005,NA,NA,80,Copalis,2018-12-23,0.493,7.1,1,NA,2.1,168,340.77079107505074,2419.47261663286
1557,32007,NA,NA,42,Copalis,2018-12-23,0.493,7.1,1,NA,2.1,88.2,178.90466531440163,1270.2231237322515
1557,32009,NA,NA,62,Copalis,2018-12-23,0.493,7.1,1,NA,2.1,130.20000000000002,264.09736308316434,1875.0912778904667
1557,33012,NA,NA,63,Copalis,2018-12-23,0.493,7.1,1,NA,2.1,132.3,268.3569979716025,1905.3346855983775
1557,33013,11,NA,NA,Copalis,2018-12-23,0.493,7.1,1,NA,2.1,11,22.31237322515213,158.4178498985801
1558,21200,48,NA,NA,Twin Harbors,2018-12-20,0.31676668,4.76,0.9615384615384616,NA,NA,48,145.70297025509802,693.5461384142666
521,11200,885,NA,NA,LongBeach,1994-04-15,0.375,14.381443298969073,1,NA,NA,885,2360,33940.20618556701
521,12300,254,NA,NA,LongBeach,1994-04-15,0.375,14.381443298969073,1,NA,NA,254,677.3333333333334,9741.030927835052
521,12400,591,NA,NA,LongBeach,1994-04-15,0.375,14.381443298969073,1,NA,NA,591,1576,22665.15463917526
521,12500,300,NA,NA,LongBeach,1994-04-15,0.375,14.381443298969073,1,NA,NA,300,800,11505.154639175258
521,12600,61,NA,NA,LongBeach,1994-04-15,0.375,14.381443298969073,1,NA,NA,61,162.66666666666666,2339.381443298969
522,11104,976,NA,NA,LongBeach,1994-04-16,0.285,10.391304347826088,0.9663865546218487,NA,NA,976,3309.450095827805,34389.503169688935
522,11200,1828,NA,NA,LongBeach,1994-04-16,0.285,10.391304347826088,0.9663865546218487,NA,NA,1828,6198.437269644701,64409.848149786245
522,12300,384,NA,NA,LongBeach,1994-04-16,0.285,10.391304347826088,0.9663865546218487,NA,NA,384,1302.0787262273332,13530.296329057941
522,12400,1190,NA,NA,LongBeach,1994-04-16,0.285,10.391304347826088,0.9663865546218487,NA,NA,1190,4035.087719298246,41929.82456140352
522,12500,707,NA,NA,LongBeach,1994-04-16,0.285,10.391304347826088,0.9663865546218487,NA,NA,707,2397.3168214654283,24911.248710010324
522,12600,172,NA,NA,LongBeach,1994-04-16,0.285,10.391304347826088,0.9663865546218487,NA,NA,172,583.2227627893262,6060.445230723869
523,11104,927,NA,242,LongBeach,1994-04-17,0.37599999,13.962686567164178,0.950354609929078,NA,NA,927,2343.0285820067584,32714.973708467496
523,11200,1319,NA,409,LongBeach,1994-04-17,0.37599999,13.962686567164178,0.950354609929078,NA,NA,1319,3333.8238399858838,46549.1373478626
523,12300,414,NA,109,LongBeach,1994-04-17,0.37599999,13.962686567164178,0.950354609929078,NA,NA,414,1046.4011142942804,14610.570782422377
523,12400,1167,NA,310,LongBeach,1994-04-17,0.37599999,13.962686567164178,0.950354609929078,NA,NA,1167,2949.6379236266307,41184.86981421959
523,12500,593,NA,193,LongBeach,1994-04-17,0.37599999,13.962686567164178,0.950354609929078,NA,NA,593,1498.8305815857689,20927.701627962488
523,12600,242,NA,78,LongBeach,1994-04-17,0.37599999,13.962686567164178,0.950354609929078,NA,NA,242,611.664419466705,8540.478573300037
524,11104,149,NA,NA,LongBeach,1994-04-18,0.43599999,15,0.9642857142857143,NA,NA,149,329.53801542190735,4943.07023132861
524,11200,242,NA,NA,LongBeach,1994-04-18,0.43599999,15,0.9642857142857143,NA,NA,242,535.2228169939702,8028.342254909554
524,12300,60,NA,NA,LongBeach,1994-04-18,0.43599999,15,0.9642857142857143,NA,NA,60,132.6998719819761,1990.4980797296414
524,12400,154,NA,NA,LongBeach,1994-04-18,0.43599999,15,0.9642857142857143,NA,NA,154,340.59633808707196,5108.94507130608
524,12500,80,NA,NA,LongBeach,1994-04-18,0.43599999,15,0.9642857142857143,NA,NA,80,176.93316264263478,2653.997439639522
524,12600,16,NA,NA,LongBeach,1994-04-18,0.43599999,15,0.9642857142857143,NA,NA,16,35.38663252852696,530.7994879279044
525,31002,0,NA,NA,Copalis,2012-03-10,0.44116664,12.761904761904763,0.9402985074626866,NA,NA,0,0,0
525,31005,376,NA,NA,Copalis,2012-03-10,0.44116664,12.761904761904763,0.9402985074626866,NA,NA,376,801.4029320212655,10227.427894366627
525,32007,419,NA,NA,Copalis,2012-03-10,0.44116664,12.761904761904763,0.9402985074626866,NA,NA,419,893.0527354173147,11397.053956754302
525,32009,371,NA,NA,Copalis,2012-03-10,0.44116664,12.761904761904763,0.9402985074626866,NA,NA,371,790.7459781380041,10091.424863856435
525,33012,598,NA,NA,Copalis,2012-03-10,0.44116664,12.761904761904763,0.9402985074626866,NA,NA,598,1274.5716844380768,16265.962449019267
525,33013,3,NA,NA,Copalis,2012-03-10,0.44116664,12.761904761904763,0.9402985074626866,NA,NA,3,6.394172329956907,81.60181830611673
526,41100,44,NA,NA,Mocrocks,2012-03-10,0.56277502,12.031746031746032,0.9692307692307692,NA,NA,44,75.77833473517329,911.7456782422437
526,41200,61,NA,NA,Mocrocks,2012-03-10,0.56277502,12.031746031746032,0.9692307692307692,NA,NA,61,105.0563277010357,1264.0110539267469
526,41300,236,NA,NA,Mocrocks,2012-03-10,0.56277502,12.031746031746032,0.9692307692307692,NA,NA,236,406.44743176138405,4890.272274208399
526,41400,297,NA,NA,Mocrocks,2012-03-10,0.56277502,12.031746031746032,0.9692307692307692,NA,NA,297,511.5037594624198,6154.283328135146
526,42500,235,NA,NA,Mocrocks,2012-03-10,0.56277502,12.031746031746032,0.9692307692307692,NA,NA,235,404.7251968810392,4869.550781521075
526,42600,287,NA,NA,Mocrocks,2012-03-10,0.56277502,12.031746031746032,0.9692307692307692,NA,NA,287,494.2814106589712,5947.068401261908
527,21100,23,NA,NA,Twin Harbors,2012-03-10,0.51489997,14.275862068965518,0.9666666666666667,NA,NA,23,43.17990799908832,616.4304107456057
527,21200,244,NA,NA,Twin Harbors,2012-03-10,0.51489997,14.275862068965518,0.9666666666666667,NA,NA,244,458.0825022511978,6539.522618344687
527,22307,303,NA,NA,Twin Harbors,2012-03-10,0.51489997,14.275862068965518,0.9666666666666667,NA,NA,303,568.8483532053808,8120.8006285181955
527,22309,280,NA,NA,Twin Harbors,2012-03-10,0.51489997,14.275862068965518,0.9666666666666667,NA,NA,280,525.6684452062926,7504.370217772592
528,11101,131,NA,NA,LongBeach,2012-03-10,0.49590003,11.55952380952381,0.9882352941176471,NA,NA,131,261.05830953349965,3017.709744726526
528,11104,245,NA,NA,LongBeach,2012-03-10,0.49590003,11.55952380952381,0.9882352941176471,NA,NA,245,488.2388231733391,5643.808301206099
528,11200,388,NA,NA,LongBeach,2012-03-10,0.49590003,11.55952380952381,0.9882352941176471,NA,NA,388,773.2108709847165,8937.949472930473
528,12300,113,NA,NA,LongBeach,2012-03-10,0.49590003,11.55952380952381,0.9882352941176471,NA,NA,113,225.1877021166829,2603.0626042297513
528,12400,629,NA,NA,LongBeach,2012-03-10,0.49590003,11.55952380952381,0.9882352941176471,NA,NA,629,1253.4784480654298,14489.61396513729
528,12500,741,NA,NA,LongBeach,2012-03-10,0.49590003,11.55952380952381,0.9882352941176471,NA,NA,741,1476.6733386589563,17069.64061711722
528,12600,443,NA,NA,LongBeach,2012-03-10,0.49590003,11.55952380952381,0.9882352941176471,NA,NA,443,882.8155047583233,10204.926846670618
529,11101,161,NA,NA,LongBeach,2012-03-11,0.49590003,11.234567901234568,0.9759036144578314,NA,NA,161,316.83902484884067,3559.549538425247
529,11104,300,NA,NA,LongBeach,2012-03-11,0.49590003,11.234567901234568,0.9759036144578314,NA,NA,300,590.3832761158523,6632.7010032768585
529,11200,475,NA,NA,LongBeach,2012-03-11,0.49590003,11.234567901234568,0.9759036144578314,NA,NA,475,934.7735205167661,10501.776588521694
529,12300,139,NA,NA,LongBeach,2012-03-11,0.49590003,11.234567901234568,0.9759036144578314,NA,NA,139,273.54425126701153,3073.151464851611
529,12400,741,NA,NA,LongBeach,2012-03-11,0.49590003,11.234567901234568,0.9759036144578314,NA,NA,741,1458.2466920061552,16382.771478093842
529,12500,869,NA,NA,LongBeach,2012-03-11,0.49590003,11.234567901234568,0.9759036144578314,NA,NA,869,1710.143556482252,19212.723906158633
529,12600,611,NA,NA,LongBeach,2012-03-11,0.49590003,11.234567901234568,0.9759036144578314,NA,NA,611,1202.4139390226192,13508.601043340537
530,41100,86,NA,NA,Mocrocks,2012-03-11,0.58516669,12.409090909090908,0.9361702127659575,NA,NA,86,137.5858190046196,1707.314935830052
530,41200,92,NA,NA,Mocrocks,2012-03-11,0.58516669,12.409090909090908,0.9361702127659575,NA,NA,92,147.18482963284887,1826.4299313530792
530,41300,304,NA,NA,Mocrocks,2012-03-11,0.58516669,12.409090909090908,0.9361702127659575,NA,NA,304,486.3498718302832,6035.159773166695
530,41400,306,NA,NA,Mocrocks,2012-03-11,0.58516669,12.409090909090908,0.9361702127659575,NA,NA,306,489.549542039693,6074.864771674372
530,42500,177,NA,NA,Mocrocks,2012-03-11,0.58516669,12.409090909090908,0.9361702127659575,NA,NA,177,283.1708135327636,3513.8923679292934
530,42600,260,NA,NA,Mocrocks,2012-03-11,0.58516669,12.409090909090908,0.9361702127659575,NA,NA,260,415.95712722326857,5161.649805997832
531,21100,0,NA,NA,Twin Harbors,2012-03-11,0.51856661,14.615384615384615,1,NA,NA,0,0,0
531,21200,246,NA,NA,Twin Harbors,2012-03-11,0.51856661,14.615384615384615,1,NA,NA,246,474.3845732759384,6933.312994032945
