EventID,LocationID,CreelNPeople,CreelNDiggers,CreelNClams,CreelNLanterns,CreelNCars,autonumber
673.0,33012,1.0,1.0,15.0,,,15090
674.0,21100,1.0,1.0,15.0,,,15091
674.0,21100,2.0,2.0,30.0,,,15092
674.0,21100,1.0,1.0,15.0,,,15093
674.0,21200,2.0,2.0,30.0,,,15094
674.0,21200,3.0,3.0,45.0,,,15095
674.0,21200,1.0,1.0,15.0,,,15096
674.0,21200,2.0,2.0,30.0,,,15097
674.0,21200,4.0,4.0,60.0,,,15098
674.0,21200,3.0,3.0,45.0,,,15099
674.0,21200,4.0,3.0,45.0,,,15100
674.0,21200,2.0,2.0,30.0,,,15101
674.0,21200,1.0,1.0,15.0,,,15102
674.0,21200,2.0,2.0,30.0,,,15103
674.0,22307,1.0,1.0,15.0,,,15104
674.0,22307,2.0,2.0,30.0,,,15105
674.0,22307,3.0,3.0,45.0,,,15106
674.0,22307,2.0,2.0,30.0,,,15107
674.0,22307,3.0,3.0,45.0,,,15108
674.0,22307,1.0,1.0,15.0,,,15109
674.0,22307,1.0,1.0,15.0,,,15110
674.0,22307,3.0,2.0,30.0,,,15111
674.0,22307,2.0,2.0,30.0,,,15112
674.0,22307,1.0,1.0,15.0,,,15113
674.0,22307,2.0,2.0,30.0,,,15114
674.0,22307,5.0,5.0,75.0,,,15115
674.0,22309,6.0,6.0,90.0,,,15116
674.0,22309,2.0,2.0,30.0,,,15117
674.0,22309,1.0,1.0,15.0,,,15118
674.0,22309,2.0,2.0,30.0,,,15119
674.0,22309,2.0,2.0,30.0,,,15120
674.0,22309,1.0,1.0,15.0,,,15121
674.0,22309,1.0,1.0,15.0,,,15122
674.0,22309,1.0,1.0,15.0,,,15123
674.0,22309,1.0,1.0,15.0,,,15124
674.0,22309,3.0,3.0,45.0,,,15125
674.0,22309,4.0,4.0,60.0,,,15126
674.0,22309,2.0,2.0,30.0,,,15127
674.0,22309,2.0,2.0,30.0,,,15128
675.0,21100,3.0,3.0,45.0,,,15129
675.0,21100,1.0,1.0,15.0,,,15130
675.0,21100,2.0,2.0,30.0,,,15131
675.0,21100,2.0,2.0,30.0,,,15132
675.0,21100,2.0,2.0,30.0,,,15133
675.0,21200,3.0,3.0,45.0,,,15134
675.0,21200,1.0,1.0,15.0,,,15135
675.0,21200,1.0,1.0,15.0,,,15136
675.0,21200,4.0,4.0,60.0,,,15137
577.0,21200,1.0,1.0,15.0,,,12881
577.0,21200,1.0,1.0,15.0,,,12882
577.0,21200,3.0,3.0,45.0,,,12883
577.0,21200,2.0,2.0,30.0,,,12884
577.0,21200,2.0,2.0,30.0,,,12885
577.0,21200,4.0,4.0,60.0,,,12886
577.0,21200,2.0,2.0,30.0,,,12887
577.0,21200,2.0,2.0,28.0,,,12888
577.0,21200,4.0,4.0,60.0,,,12889
577.0,22307,1.0,1.0,0.0,,,12890
577.0,22307,2.0,2.0,30.0,,,12891
577.0,22307,2.0,2.0,30.0,,,12892
577.0,22307,4.0,3.0,45.0,,,12893
577.0,22307,1.0,1.0,15.0,,,12894
577.0,22307,1.0,1.0,15.0,,,12895
577.0,22307,5.0,5.0,75.0,,,12896
577.0,22307,2.0,2.0,30.0,,,12897
577.0,22309,3.0,3.0,1.0,,,12898
577.0,22309,3.0,3.0,45.0,,,12899
577.0,22309,1.0,1.0,0.0,,,12900
577.0,22309,2.0,2.0,30.0,,,12901
577.0,22309,2.0,2.0,24.0,,,12902
577.0,22309,2.0,2.0,19.0,,,12903
577.0,22309,2.0,2.0,30.0,,,12904
578.0,12400,1.0,1.0,15.0,,,12905
578.0,12400,1.0,1.0,15.0,,,12906
578.0,12400,1.0,1.0,15.0,,,12907
578.0,12400,1.0,1.0,15.0,,,12908
578.0,12400,2.0,2.0,30.0,,,12909
578.0,12400,1.0,1.0,15.0,,,12910
578.0,12400,1.0,1.0,15.0,,,12911
578.0,12400,2.0,2.0,30.0,,,12912
578.0,12400,1.0,1.0,15.0,,,12913
578.0,12400,1.0,1.0,15.0,,,12914
578.0,12400,2.0,2.0,30.0,,,12915
578.0,12400,4.0,4.0,37.0,,,12916
578.0,12400,3.0,3.0,32.0,,,12917
578.0,12400,4.0,4.0,60.0,,,12918
578.0,12400,5.0,5.0,75.0,,,12919
578.0,12400,6.0,6.0,90.0,,,12920
578.0,12400,2.0,2.0,22.0,,,12921
578.0,12500,2.0,2.0,30.0,,,12922
578.0,12500,2.0,2.0,30.0,,,12923
578.0,12500,1.0,1.0,15.0,,,12924
578.0,12500,1.0,1.0,15.0,,,12925
578.0,12500,2.0,2.0,30.0,,,12926
578.0,12500,1.0,1.0,15.0,,,12927
578.0,12500,2.0,2.0,30.0,,,12928
578.0,12500,2.0,2.0,30.0,,,12929
578.0,12500,1.0,1.0,15.0,,,12930
578.0,12500,2.0,2.0,13.0,,,12931
578.0,12500,4.0,4.0,60.0,,,12932
578.0,12500,3.0,3.0,45.0,,,12933
578.0,12500,3.0,3.0,45.0,,,12934
578.0,12500,4.0,4.0,60.0,,,12935
578.0,12500,2.0,2.0,30.0,,,12936
578.0,12600,1.0,1.0,15.0,,,12937
578.0,12600,3.0,3.0,45.0,,,12938
578.0,12600,1.0,1.0,15.0,,,12939
578.0,12600,2.0,2.0,30.0,,,12940
578.0,12600,4.0,4.0,60.0,,,12941
708.0,32007,2.0,2.0,30.0,,,16299
708.0,32007,5.0,5.0,75.0,,,16300
708.0,32007,2.0,2.0,30.0,,,16301
708.0,32007,8.0,8.0,115.0,,,16302
708.0,32007,2.0,2.0,30.0,,,16303
708.0,32007,2.0,2.0,30.0,,,16304
708.0,32007,3.0,2.0,30.0,,,16305
708.0,32009,2.0,1.0,15.0,,,16306
708.0,32009,2.0,2.0,30.0,,,16307
708.0,32009,7.0,7.0,105.0,,,16308
708.0,32009,4.0,4.0,60.0,,,16309
708.0,32009,3.0,3.0,45.0,,,16310
708.0,33012,1.0,1.0,15.0,,,16311
708.0,33012,2.0,2.0,30.0,,,16312
708.0,33012,1.0,1.0,15.0,,,16313
708.0,33012,1.0,1.0,15.0,,,16314
708.0,33012,2.0,2.0,30.0,,,16315
708.0,33012,7.0,7.0,105.0,,,16316
708.0,33012,1.0,1.0,15.0,,,16317
708.0,33012,2.0,2.0,30.0,,,16318
708.0,33012,1.0,1.0,15.0,,,16319
708.0,33012,3.0,3.0,45.0,,,16320
708.0,33012,2.0,2.0,30.0,,,16321
708.0,33012,4.0,4.0,60.0,,,16322
709.0,31005,4.0,3.0,42.0,,4.0,16324
709.0,31005,2.0,2.0,0.0,,2.0,16325
709.0,31005,1.0,1.0,15.0,,3.0,16326
709.0,31005,4.0,4.0,60.0,,4.0,16327
709.0,31005,3.0,3.0,45.0,,3.0,16328
709.0,31005,3.0,3.0,45.0,,3.0,16329
709.0,31005,4.0,4.0,60.0,,4.0,16330
709.0,31005,4.0,3.0,45.0,,4.0,16331
709.0,31005,2.0,2.0,30.0,,2.0,16332
709.0,31005,4.0,4.0,60.0,,4.0,16333
709.0,32007,4.0,4.0,60.0,,,16334
709.0,32007,1.0,1.0,15.0,,,16335
709.0,32007,5.0,5.0,75.0,,,16336
709.0,32007,1.0,1.0,15.0,,,16337
709.0,32007,1.0,1.0,15.0,,,16338
709.0,32007,2.0,2.0,30.0,,,16339
709.0,32007,4.0,4.0,60.0,,,16340
709.0,32007,2.0,2.0,30.0,,,16341
709.0,32009,1.0,1.0,15.0,,3.0,16342
709.0,32009,1.0,1.0,15.0,,,16343
709.0,32009,2.0,2.0,30.0,,,16344
709.0,32009,2.0,2.0,30.0,,,16345
709.0,32009,3.0,3.0,45.0,,,16346
709.0,32009,2.0,2.0,30.0,,2.0,16347
709.0,33012,4.0,4.0,60.0,,,16348
709.0,33012,2.0,2.0,30.0,,,16349
709.0,33012,2.0,2.0,30.0,,,16350
709.0,33012,4.0,4.0,60.0,,,16351
709.0,33012,2.0,2.0,30.0,,,16352
709.0,33012,1.0,1.0,15.0,,,16353
709.0,33012,1.0,1.0,15.0,,,16354
709.0,33012,2.0,2.0,30.0,,,16355
709.0,33012,3.0,3.0,45.0,,,16356
709.0,33012,4.0,4.0,60.0,,,16357
709.0,33012,2.0,2.0,30.0,,,16358
709.0,33012,4.0,4.0,60.0,,,16359
710.0,41100,3.0,3.0,47.0,,,16360
608.0,12500,4.0,4.0,60.0,,4.0,13614
608.0,12600,9.0,9.0,72.0,,0.0,13615
608.0,12600,2.0,2.0,30.0,,2.0,13616
609.0,21200,2.0,2.0,30.0,,,13617
609.0,21200,1.0,1.0,15.0,,,13618
609.0,21200,2.0,2.0,30.0,,,13619
609.0,21200,1.0,1.0,15.0,,,13620
609.0,21200,5.0,5.0,75.0,,,13621
609.0,21200,1.0,1.0,15.0,,,13622
609.0,21200,1.0,1.0,15.0,,,13623
609.0,21200,1.0,1.0,15.0,,,13624
609.0,21200,2.0,2.0,20.0,,,13626
609.0,22307,1.0,1.0,15.0,,,13627
609.0,22307,4.0,4.0,60.0,,,13628
609.0,22307,1.0,1.0,15.0,,,13629
609.0,22307,2.0,2.0,30.0,,,13630
609.0,22307,2.0,2.0,30.0,,,13631
609.0,22307,1.0,1.0,15.0,,,13632
609.0,22309,1.0,1.0,15.0,,,13633
609.0,22309,3.0,3.0,45.0,,,13634
609.0,22309,1.0,1.0,15.0,,,13635
609.0,22309,2.0,2.0,30.0,,,13636
609.0,22309,2.0,2.0,30.0,,,13637
609.0,22309,1.0,1.0,15.0,,,13638
610.0,21200,2.0,2.0,30.0,,2.0,13639
610.0,21200,2.0,2.0,30.0,,2.0,13640
610.0,21200,2.0,2.0,30.0,,2.0,13641
610.0,21200,1.0,1.0,15.0,,1.0,13642
610.0,21200,1.0,1.0,15.0,,1.0,13643
610.0,21200,2.0,2.0,30.0,,2.0,13644
610.0,21200,3.0,3.0,45.0,,3.0,13645
610.0,21200,2.0,2.0,30.0,,2.0,13646
610.0,22307,2.0,2.0,30.0,,2.0,13647
610.0,22307,2.0,2.0,22.0,,2.0,13648
610.0,22307,2.0,2.0,14.0,,2.0,13649
610.0,22307,1.0,1.0,15.0,,1.0,13650
610.0,22307,2.0,2.0,30.0,,2.0,13651
610.0,22307,2.0,2.0,8.0,,2.0,13652
610.0,22307,2.0,2.0,12.0,,2.0,13653
610.0,22307,2.0,2.0,3.0,,2.0,13654
610.0,22309,1.0,1.0,15.0,,1.0,13655
610.0,22309,1.0,1.0,15.0,,1.0,13656
610.0,22309,2.0,2.0,30.0,,2.0,13657
610.0,22309,4.0,1.0,5.0,,4.0,13658
610.0,22309,3.0,3.0,45.0,,3.0,13659
610.0,22309,2.0,2.0,16.0,,2.0,13660
610.0,22309,2.0,1.0,12.0,,2.0,13661
610.0,22309,2.0,2.0,25.0,,2.0,13662
611.0,21200,1.0,1.0,0.0,,2.0,13663
611.0,22307,2.0,2.0,0.0,,2.0,13664
611.0,22307,1.0,1.0,0.0,,1.0,13665
611.0,22307,5.0,5.0,3.0,,5.0,13666
612.0,12400,2.0,1.0,0.0,,2.0,13667
612.0,12400,2.0,2.0,0.0,,2.0,13668
612.0,12500,1.0,1.0,15.0,,2.0,13669
612.0,12500,1.0,1.0,8.0,,1.0,13670
612.0,12500,2.0,2.0,8.0,,2.0,13671
612.0,12500,2.0,2.0,13.0,,2.0,13672
612.0,12600,2.0,2.0,30.0,,2.0,13673
613.0,31005,2.0,2.0,0.0,,2.0,13674
613.0,32009,4.0,1.0,11.0,,4.0,13675
874.0,21200,4.0,4.0,60.0,,,20437
874.0,22307,1.0,1.0,15.0,,,20438
874.0,22307,2.0,2.0,17.0,,,20439
874.0,22307,1.0,1.0,10.0,,,20440
874.0,22307,2.0,2.0,30.0,,,20441
874.0,22307,2.0,2.0,24.0,,,20442
874.0,22307,2.0,2.0,20.0,,,20443
874.0,22309,2.0,2.0,30.0,,,20444
874.0,22309,1.0,1.0,15.0,,,20445
874.0,22309,1.0,1.0,15.0,,,20446
874.0,22309,2.0,2.0,30.0,,,20447
874.0,22309,1.0,1.0,15.0,,,20448
874.0,22309,3.0,3.0,30.0,,,20449
874.0,22309,1.0,1.0,15.0,,,20450
874.0,22309,2.0,2.0,30.0,,,20451
875.0,21200,1.0,1.0,15.0,,,20452
875.0,21200,3.0,3.0,45.0,,,20453
875.0,22307,2.0,2.0,30.0,,,20454
875.0,22307,2.0,2.0,30.0,,,20455
875.0,22307,4.0,4.0,60.0,,,20456
875.0,22307,2.0,2.0,30.0,,,20457
876.0,21200,2.0,2.0,30.0,,,20459
876.0,21200,2.0,2.0,30.0,,,20460
876.0,21200,3.0,3.0,45.0,,,20461
876.0,21200,2.0,2.0,30.0,,,20462
876.0,21200,2.0,2.0,30.0,,,20463
876.0,21200,1.0,1.0,15.0,,,20464
212.0,21100,2.0,30.0,,,,20465
212.0,21200,2.0,2.0,30.0,,,20466
876.0,21200,5.0,5.0,75.0,,,20467
876.0,21200,1.0,1.0,15.0,,,20468
876.0,22307,1.0,1.0,15.0,,,20469
876.0,22307,2.0,2.0,30.0,,,20470
876.0,22307,1.0,1.0,15.0,,,20471
876.0,22307,2.0,2.0,30.0,,,20472
876.0,22307,1.0,1.0,15.0,,,20473
876.0,22307,2.0,2.0,30.0,,,20474
876.0,22307,7.0,7.0,115.0,,,20475
876.0,22307,4.0,4.0,60.0,,,20476
876.0,22309,2.0,2.0,30.0,,,20477
876.0,22309,2.0,2.0,30.0,,,20478
876.0,22309,4.0,4.0,60.0,,,20479
876.0,22309,1.0,1.0,15.0,,,20480
876.0,22309,2.0,2.0,30.0,,,20481
876.0,22309,2.0,2.0,30.0,,,20482
876.0,22309,1.0,1.0,15.0,,,20483
876.0,22309,2.0,2.0,30.0,,,20484
876.0,22309,5.0,5.0,75.0,,,20485
876.0,22309,1.0,1.0,15.0,,,20486
876.0,22309,2.0,2.0,30.0,,,20487
877.0,11101,2.0,2.0,30.0,,,20488
877.0,11101,2.0,2.0,30.0,,,20489
877.0,11101,1.0,1.0,15.0,,,20490
877.0,11104,1.0,1.0,15.0,,,20491
877.0,11104,4.0,4.0,60.0,,,20492
877.0,11104,1.0,1.0,15.0,,,20493
877.0,11104,4.0,4.0,60.0,,,20494
877.0,11104,5.0,5.0,75.0,,,20495
877.0,11200,2.0,2.0,30.0,,,20496
877.0,11200,1.0,1.0,15.0,,,20497
578.0,12600,3.0,3.0,45.0,,,12942
578.0,12600,3.0,3.0,45.0,,,12943
578.0,12600,5.0,3.0,45.0,,,12944
578.0,12600,2.0,2.0,30.0,,,12945
578.0,12600,1.0,1.0,15.0,,,12946
578.0,12600,3.0,3.0,45.0,,,12947
578.0,12600,3.0,3.0,45.0,,,12948
578.0,12600,2.0,2.0,30.0,,,12949
578.0,12600,2.0,2.0,30.0,,,12950
579.0,12400,3.0,3.0,0.0,,,12951
579.0,12400,6.0,2.0,30.0,,,12952
579.0,12500,1.0,1.0,15.0,,,12953
579.0,12500,7.0,2.0,0.0,,,12954
579.0,12500,4.0,4.0,60.0,,,12955
579.0,12500,4.0,4.0,60.0,,,12956
579.0,12500,2.0,2.0,30.0,,,12957
579.0,12500,2.0,2.0,30.0,,,12958
579.0,12500,2.0,2.0,30.0,,,12959
579.0,12500,3.0,3.0,0.0,,,12960
579.0,12500,3.0,3.0,45.0,,,12961
579.0,12500,1.0,1.0,15.0,,,12962
579.0,12600,2.0,1.0,0.0,,,12963
579.0,12600,2.0,2.0,15.0,,,12964
579.0,12600,1.0,1.0,15.0,,,12965
579.0,12600,2.0,2.0,30.0,,,12966
579.0,12600,1.0,1.0,15.0,,,12967
580.0,21200,2.0,2.0,30.0,,2.0,12968
580.0,21200,1.0,1.0,15.0,,,12969
580.0,22307,3.0,3.0,45.0,,,12970
580.0,22307,2.0,2.0,30.0,,,12971
580.0,22307,2.0,2.0,30.0,,,12972
580.0,22307,1.0,1.0,15.0,,,12973
580.0,22307,2.0,2.0,30.0,,,12974
580.0,22307,3.0,3.0,45.0,,,12975
580.0,22307,3.0,3.0,45.0,,,12976
580.0,22307,1.0,1.0,15.0,,,12977
580.0,22307,2.0,2.0,30.0,,,12978
580.0,22307,2.0,2.0,30.0,,,12979
580.0,22307,5.0,5.0,75.0,,,12980
580.0,22307,2.0,2.0,30.0,,,12981
580.0,22307,2.0,2.0,30.0,,,12982
580.0,22307,2.0,2.0,20.0,,,12983
580.0,22307,5.0,5.0,75.0,,,12984
580.0,22307,3.0,3.0,43.0,,,12985
580.0,22307,3.0,3.0,43.0,,,12986
580.0,22307,3.0,3.0,41.0,,,12987
580.0,22307,3.0,3.0,42.0,,,12988
580.0,22309,1.0,1.0,15.0,,,12989
580.0,22309,1.0,1.0,15.0,,,12990
581.0,12400,1.0,1.0,15.0,,,12991
581.0,12400,2.0,2.0,12.0,,,12992
581.0,12400,3.0,3.0,25.0,,,12993
581.0,12400,2.0,2.0,10.0,,,12994
581.0,12400,2.0,2.0,30.0,,,12995
581.0,12400,2.0,2.0,7.0,,,12996
581.0,12500,2.0,2.0,30.0,,,12997
581.0,12500,2.0,2.0,30.0,,,12998
581.0,12500,2.0,2.0,30.0,,,12999
581.0,12500,1.0,1.0,0.0,,,13000
581.0,12500,1.0,1.0,8.0,,,13001
581.0,12600,3.0,3.0,45.0,,,13002
877.0,11200,1.0,1.0,15.0,,,20498
877.0,11200,4.0,4.0,60.0,,,20499
877.0,11200,4.0,4.0,60.0,,,20500
877.0,12300,3.0,3.0,45.0,,,20501
877.0,12300,2.0,2.0,30.0,,,20502
877.0,12400,1.0,1.0,15.0,,,20503
877.0,12400,1.0,1.0,15.0,,,20504
877.0,12400,2.0,2.0,30.0,,,20505
877.0,12400,4.0,4.0,60.0,,,20506
877.0,12400,4.0,4.0,60.0,,,20507
877.0,12400,2.0,2.0,30.0,,,20508
877.0,12400,2.0,2.0,30.0,,,20509
877.0,12400,2.0,2.0,30.0,,,20510
877.0,12400,4.0,4.0,60.0,,,20511
877.0,12400,5.0,5.0,75.0,,,20512
877.0,12400,3.0,3.0,45.0,,,20513
877.0,12400,3.0,3.0,45.0,,,20514
877.0,12400,1.0,1.0,8.0,,,20515
877.0,12400,2.0,2.0,30.0,,,20516
877.0,12400,3.0,3.0,45.0,,,20517
877.0,12500,4.0,4.0,60.0,,,20518
877.0,12500,2.0,2.0,30.0,,,20519
877.0,12500,5.0,5.0,75.0,,,20520
877.0,12500,2.0,2.0,30.0,,,20521
877.0,12500,1.0,1.0,15.0,,,20522
877.0,12500,2.0,2.0,30.0,,,20523
877.0,12500,2.0,2.0,30.0,,,20524
877.0,12500,2.0,2.0,30.0,,,20525
877.0,12500,3.0,3.0,45.0,,,20526
877.0,12500,2.0,2.0,30.0,,,20527
877.0,12500,1.0,1.0,15.0,,,20528
877.0,12500,2.0,2.0,30.0,,,20529
877.0,12500,2.0,2.0,30.0,,,20530
877.0,12500,1.0,1.0,15.0,,,20531
877.0,12600,1.0,1.0,15.0,,,20532
877.0,12600,2.0,2.0,30.0,,,20533
877.0,12600,4.0,4.0,60.0,,,20534
877.0,12600,4.0,4.0,60.0,,,20535
877.0,12600,1.0,1.0,15.0,,,20536
877.0,12600,2.0,2.0,30.0,,,20537
877.0,12600,2.0,2.0,30.0,,,20538
877.0,12600,3.0,3.0,45.0,,,20539
877.0,12600,2.0,2.0,30.0,,,20540
877.0,12600,5.0,5.0,75.0,,,20541
877.0,12600,1.0,1.0,15.0,,,20542
877.0,12600,2.0,2.0,30.0,,,20543
877.0,12600,2.0,2.0,30.0,,,20544
877.0,12600,2.0,2.0,30.0,,,20545
878.0,31005,2.0,2.0,30.0,,,20546
878.0,31005,1.0,1.0,15.0,,,20547
878.0,31005,2.0,2.0,30.0,,,20548
878.0,31005,3.0,3.0,45.0,,,20549
878.0,31005,2.0,2.0,30.0,,,20550
878.0,31005,2.0,2.0,30.0,,,20551
878.0,31005,3.0,3.0,45.0,,,20552
878.0,32007,2.0,2.0,30.0,,,20553
878.0,32007,3.0,3.0,45.0,,,20554
878.0,32007,2.0,2.0,30.0,,,20555
878.0,32007,2.0,2.0,30.0,,,20556
878.0,32007,1.0,1.0,15.0,,,20557
710.0,41200,1.0,1.0,15.0,,,16361
710.0,41200,1.0,1.0,15.0,,,16362
710.0,41300,5.0,5.0,75.0,,,16363
710.0,41300,2.0,2.0,30.0,,,16364
710.0,41300,3.0,3.0,45.0,,,16365
710.0,42600,2.0,2.0,15.0,,,16366
710.0,42600,2.0,2.0,27.0,,,16367
710.0,42600,3.0,3.0,45.0,,,16368
710.0,42600,3.0,3.0,45.0,,,16369
711.0,21100,1.0,1.0,15.0,,,16370
711.0,21100,2.0,2.0,30.0,,,16371
711.0,21100,1.0,1.0,15.0,,,16372
711.0,21100,1.0,1.0,15.0,,,16373
711.0,21200,1.0,1.0,15.0,,,16374
711.0,21200,4.0,4.0,60.0,,,16375
711.0,21200,3.0,3.0,45.0,,,16376
711.0,21200,2.0,2.0,30.0,,,16377
711.0,21200,1.0,1.0,15.0,,,16378
711.0,21200,2.0,2.0,30.0,,,16379
711.0,21200,4.0,4.0,60.0,,,16380
711.0,21200,1.0,1.0,15.0,,,16381
711.0,21200,2.0,2.0,30.0,,,16382
711.0,21200,2.0,2.0,30.0,,,16383
711.0,21200,1.0,1.0,15.0,,,16384
711.0,21200,2.0,2.0,30.0,,,16385
711.0,21200,5.0,5.0,75.0,,,16386
711.0,22307,3.0,3.0,45.0,,,16387
711.0,22307,2.0,2.0,30.0,,,16388
711.0,22307,1.0,1.0,15.0,,,16389
711.0,22307,2.0,2.0,30.0,,,16390
711.0,22307,1.0,1.0,15.0,,,16391
711.0,22307,4.0,4.0,60.0,,,16392
711.0,22307,2.0,2.0,30.0,,,16393
711.0,22307,2.0,2.0,30.0,,,16394
711.0,22307,1.0,1.0,15.0,,,16395
711.0,22307,2.0,2.0,30.0,,,16396
711.0,22307,2.0,2.0,30.0,,,16397
711.0,22307,2.0,2.0,30.0,,,16398
711.0,22309,2.0,2.0,30.0,,,16399
711.0,22309,2.0,2.0,30.0,,,16400
711.0,22309,1.0,1.0,15.0,,,16401
711.0,22309,3.0,3.0,45.0,,,16402
711.0,22309,2.0,2.0,30.0,,,16403
711.0,22309,2.0,2.0,30.0,,,16404
711.0,22309,2.0,2.0,30.0,,,16405
711.0,22309,2.0,2.0,30.0,,,16406
711.0,22309,1.0,1.0,15.0,,,16407
711.0,22309,3.0,3.0,45.0,,,16408
711.0,22309,1.0,1.0,15.0,,,16409
711.0,22309,1.0,1.0,15.0,,,16410
711.0,22309,3.0,3.0,45.0,,,16411
711.0,22309,4.0,4.0,60.0,,,16412
712.0,21200,2.0,2.0,30.0,,,16413
712.0,21200,3.0,3.0,45.0,,,16414
712.0,21200,2.0,1.0,15.0,,,16415
712.0,21200,4.0,4.0,60.0,,,16416
712.0,21200,4.0,3.0,45.0,,,16417
712.0,21200,4.0,3.0,45.0,,,16418
712.0,21200,3.0,3.0,45.0,,,16419
712.0,21200,3.0,3.0,45.0,,,16420
712.0,21200,2.0,2.0,30.0,,,16421
906.0,22307,2.0,2.0,30.0,,,21166
906.0,21100,2.0,2.0,30.0,,,21167
906.0,22307,3.0,3.0,45.0,,,21168
906.0,22309,1.0,1.0,15.0,,,21169
906.0,22309,2.0,2.0,30.0,,,21170
906.0,22309,3.0,3.0,45.0,,,21171
906.0,22309,5.0,5.0,75.0,,,21172
906.0,22309,2.0,2.0,30.0,,,21173
906.0,22309,2.0,2.0,30.0,,,21174
907.0,41100,2.0,2.0,30.0,,,21175
907.0,41200,1.0,1.0,15.0,,,21176
907.0,41200,1.0,1.0,15.0,,,21177
907.0,41300,1.0,1.0,15.0,,,21178
907.0,41300,1.0,1.0,15.0,,,21179
907.0,41300,3.0,3.0,45.0,,,21180
907.0,41300,2.0,2.0,30.0,,,21181
907.0,41300,1.0,1.0,15.0,,,21182
907.0,41300,4.0,4.0,60.0,,,21183
907.0,41300,2.0,2.0,30.0,,,21184
907.0,41300,2.0,2.0,30.0,,,21185
907.0,41300,1.0,1.0,15.0,,,21186
907.0,41400,2.0,2.0,30.0,,,21187
907.0,41400,2.0,2.0,30.0,,,21188
907.0,41400,2.0,2.0,30.0,,,21189
907.0,41400,1.0,1.0,15.0,,,21190
907.0,41400,3.0,3.0,45.0,,,21191
907.0,41400,2.0,2.0,30.0,,,21192
907.0,41400,2.0,2.0,30.0,,,21193
907.0,42500,1.0,1.0,15.0,,,21194
907.0,42600,2.0,2.0,30.0,,,21195
907.0,42600,1.0,1.0,15.0,,,21196
908.0,12400,1.0,1.0,15.0,,,21197
908.0,12400,1.0,1.0,15.0,,,21198
908.0,12400,4.0,4.0,60.0,,,21199
908.0,12400,1.0,1.0,15.0,,,21200
908.0,12400,2.0,2.0,30.0,,,21201
908.0,12400,2.0,2.0,30.0,,,21202
908.0,12400,2.0,2.0,31.0,,,21203
908.0,12400,2.0,2.0,30.0,,,21204
908.0,12400,2.0,2.0,30.0,,,21205
908.0,12400,2.0,2.0,30.0,,,21206
908.0,12400,4.0,4.0,60.0,,,21207
908.0,12400,1.0,1.0,15.0,,,21208
908.0,12500,2.0,2.0,30.0,,,21209
908.0,12500,1.0,1.0,15.0,,,21210
908.0,12500,2.0,2.0,30.0,,,21211
908.0,12500,1.0,1.0,15.0,,,21212
908.0,12500,3.0,3.0,45.0,,,21213
908.0,12500,2.0,2.0,30.0,,,21214
908.0,12500,2.0,2.0,30.0,,,21215
908.0,12600,2.0,2.0,30.0,,,21216
908.0,12600,2.0,2.0,30.0,,,21217
908.0,12600,2.0,2.0,30.0,,,21218
908.0,12600,2.0,2.0,30.0,,,21219
908.0,12600,2.0,2.0,30.0,,,21220
908.0,12600,2.0,2.0,30.0,,,21221
908.0,12600,2.0,2.0,30.0,,,21222
908.0,12600,2.0,2.0,30.0,,,21223
908.0,12600,4.0,4.0,60.0,,,21224
908.0,12600,3.0,3.0,45.0,,,21225
908.0,12600,4.0,4.0,60.0,,,21226
712.0,21200,2.0,2.0,30.0,,,16422
712.0,21200,2.0,2.0,30.0,,,16423
712.0,21200,3.0,3.0,45.0,,,16424
712.0,21200,1.0,1.0,15.0,,,16425
712.0,21200,3.0,3.0,45.0,,,16426
712.0,21200,1.0,1.0,15.0,,,16427
712.0,21200,3.0,3.0,45.0,,,16428
712.0,22307,2.0,2.0,30.0,,,16429
712.0,22307,2.0,2.0,30.0,,,16430
712.0,22307,3.0,3.0,45.0,,,16431
712.0,22307,2.0,2.0,30.0,,,16432
712.0,22307,1.0,1.0,15.0,,,16433
712.0,22307,3.0,3.0,45.0,,,16434
712.0,22307,1.0,1.0,15.0,,,16435
712.0,22307,1.0,1.0,15.0,,,16436
712.0,22307,2.0,2.0,30.0,,,16437
712.0,22307,2.0,2.0,30.0,,,16438
712.0,22307,4.0,4.0,60.0,,,16439
712.0,22307,2.0,1.0,15.0,,,16440
712.0,22307,2.0,2.0,30.0,,,16441
712.0,22307,3.0,3.0,45.0,,,16442
712.0,22309,1.0,1.0,15.0,,,16443
712.0,22309,1.0,1.0,15.0,,,16444
712.0,22309,2.0,2.0,30.0,,,16445
712.0,22309,4.0,4.0,60.0,,,16446
712.0,22309,1.0,1.0,15.0,,,16447
712.0,22309,2.0,2.0,30.0,,,16448
712.0,22309,3.0,3.0,45.0,,,16449
712.0,22309,1.0,1.0,15.0,,,16450
712.0,22309,1.0,1.0,15.0,,,16451
712.0,22309,2.0,2.0,30.0,,,16452
712.0,22309,2.0,2.0,30.0,,,16453
712.0,22309,2.0,2.0,30.0,,,16454
712.0,22309,1.0,1.0,15.0,,,16455
712.0,22309,3.0,3.0,45.0,,,16456
713.0,11101,2.0,2.0,30.0,,2.0,16457
713.0,11101,1.0,1.0,15.0,,1.0,16458
713.0,11101,1.0,1.0,15.0,,1.0,16459
713.0,11101,5.0,3.0,45.0,,5.0,16460
