EventID,LocationID,NPeople,NLanterns,NCars,Comments,autonumber
2583.0,21200,,,17.0,,13624
2583.0,22307,,,77.0,,13625
2583.0,22309,,,104.0,,13626
2579.0,21100,91.0,,,,13627
2579.0,21200,16.0,,,,13628
2579.0,22307,131.0,,,,13629
2579.0,22309,173.0,,,,13630
2572.0,21100,54.0,,,,13631
2572.0,21200,182.0,,,,13632
2572.0,22307,346.0,,,,13633
2572.0,22309,429.0,,,,13634
2595.0,12600,,,0.0,,13635
2595.0,12500,,,6.0,,13636
2595.0,12400,,,16.0,,13637
2591.0,12600,13.0,,,,13638
2591.0,12500,39.0,,,,13639
2591.0,12400,59.0,,,,13640
2587.0,12600,27.0,,,,13641
2587.0,12500,75.0,,,,13642
2587.0,12400,88.0,,,,13643
2581.0,12600,,,22.0,,13644
2581.0,12500,,,29.0,,13645
2581.0,12400,,,49.0,,13646
2574.0,11101,109.0,,,,13647
2574.0,11104,119.0,,,,13648
2574.0,11200,163.0,,,,13649
2574.0,12300,84.0,,,,13650
2577.0,12600,86.0,,,,13651
2577.0,12500,120.0,,,,13652
2577.0,12400,142.0,,,,13653
2575.0,12600,107.0,,,,13654
2575.0,12500,205.0,,,,13655
2575.0,12400,273.0,,,,13656
2599.0,31002,,,0.0,,13657
2599.0,31005,,,1.0,,13658
2599.0,32007,,,0.0,,13659
2599.0,32009,,,22.0,,13660
2599.0,33012,,,4.0,,13661
2599.0,33013,,,0.0,,13662
2598.0,31002,,,0.0,,13663
2598.0,31005,,,12.0,,13664
2598.0,32007,,,3.0,,13665
2598.0,32009,,,19.0,,13666
2598.0,33012,,,36.0,,13667
2598.0,33013,,,0.0,,13668
2590.0,33012,148.0,,,,13670
2590.0,32009,73.0,,,,13671
2590.0,32007,81.0,,,,13672
2590.0,31005,121.0,,,,13673
2590.0,31002,2.0,,,,13674
2589.0,33013,0.0,,,,13675
2589.0,33012,177.0,,,,13676
2589.0,32009,101.0,,,,13677
2589.0,32007,85.0,,,,13678
2589.0,31005,133.0,,,,13679
2589.0,31002,4.0,,,,13680
2585.0,33013,,,0.0,,13681
2585.0,33012,,,14.0,,13682
2585.0,32009,,,9.0,,13683
2585.0,32007,,,8.0,,13684
2585.0,31005,,,18.0,,13685
2585.0,31002,,,0.0,,13686
2580.0,33013,,,0.0,,13687
2580.0,33012,,,72.0,,13688
2580.0,32009,,,60.0,,13689
2580.0,32007,,,35.0,,13690
2580.0,31005,,,51.0,,13691
2580.0,31002,,,0.0,,13692
2578.0,33013,3.0,,,,13693
2578.0,33012,292.0,,,,13694
2578.0,32009,223.0,,,,13695
2578.0,32007,166.0,,,,13696
2578.0,31005,231.0,,,,13697
2578.0,31002,0.0,,,,13698
2614.0,33013,,,0.0,,13699
2614.0,33012,,,31.0,,13700
2614.0,32009,,,26.0,,13701
2614.0,32007,,,25.0,,13702
2614.0,31005,,,53.0,,13703
2614.0,31002,,,1.0,,13704
2609.0,33013,0.0,,,,13705
2609.0,33012,123.0,,,,13706
2609.0,32009,54.0,,,,13707
2609.0,32007,54.0,,,,13708
2609.0,31005,71.0,,,,13709
2609.0,31002,0.0,,,,13710
2607.0,33013,0.0,,,,13711
2607.0,33012,104.0,,,,13712
2607.0,32009,55.0,,,,13713
2607.0,32007,64.0,,,,13714
2607.0,31005,90.0,,,,13715
2607.0,31002,2.0,,,,13716
2613.0,42600,,,106.0,,13717
2613.0,42500,,,17.0,,13718
2613.0,41400,,,93.0,,13719
2613.0,41300,,,292.0,,13720
2613.0,41200,,,12.0,,13721
2613.0,41100,,,1.0,,13722
2611.0,42600,,,110.0,,13723
2611.0,42500,,,13.0,,13724
2611.0,41400,,,72.0,,13725
2611.0,41300,,,134.0,,13726
2611.0,41200,,,16.0,,13727
2611.0,41100,,,1.0,,13728
2605.0,41100,4.0,,,,13729
2605.0,41200,59.0,,,,13730
2605.0,41300,200.0,,,,13731
2605.0,41400,70.0,,,,13732
2605.0,42500,37.0,,,,13733
2605.0,42600,140.0,,,,13734
2603.0,42600,80.0,,,,13735
2603.0,42500,21.0,,,,13736
2603.0,41300,69.0,,,,13737
2603.0,41300,149.0,,,,13738
2603.0,41200,33.0,,,,13739
2603.0,41100,11.0,,,,13740
2612.0,21100,,,17.0,,13741
2612.0,21200,,,28.0,,13742
2612.0,22307,,,132.0,,13743
2612.0,22309,,,220.0,,13744
2608.0,21100,1.0,,,,13745
2608.0,21200,2.0,,,,13746
2608.0,22307,39.0,,,,13747
2608.0,22309,101.0,,,,13748
2604.0,21100,24.0,,,,13749
2604.0,21200,52.0,,,,13750
2604.0,22307,203.0,,,,13751
2604.0,22309,201.0,,,,13752
2610.0,12600,,,34.0,,13753
2610.0,12500,,,48.0,,13754
2610.0,12400,,,48.0,,13755
2606.0,12600,23.0,,,,13756
2606.0,12500,27.0,,,,13757
2606.0,12400,53.0,,,,13758
2615.0,12300,22.0,,,,13759
2615.0,11200,33.0,,,,13760
2637.0,41100,,,0.0,,13825
2636.0,42600,,,12.0,,13826
2636.0,42500,,,4.0,,13827
2636.0,41400,,,12.0,,13828
2636.0,41300,,,21.0,,13829
2636.0,41200,,,1.0,,13830
2636.0,41100,,,0.0,,13831
2631.0,42600,88.0,,,,13832
2631.0,42500,47.0,,,,13833
2631.0,41400,45.0,,,,13834
2631.0,41200,72.0,,,,13835
2631.0,41200,17.0,,,,13836
2631.0,41100,5.0,,,,13837
2630.0,41100,5.0,,,,13838
2630.0,41200,56.0,,,,13839
2630.0,41300,200.0,,,,13840
2630.0,41400,147.0,,,,13841
2630.0,42500,95.0,,,,13842
2630.0,42600,201.0,,,,13843
2635.0,33013,,,0.0,,13844
2635.0,33012,,,143.0,,13845
2635.0,32009,,,73.0,,13846
2635.0,32007,,,76.0,,13847
2635.0,31005,,,134.0,,13848
2635.0,31002,,,0.0,,13849
2633.0,33013,0.0,,,,13850
2633.0,33012,195.0,,,,13851
2633.0,32009,116.0,,,,13852
2633.0,32007,108.0,,,,13853
2633.0,31005,162.0,,,,13854
2633.0,31002,1.0,,,,13855
2627.0,33013,1.0,,,,13856
2627.0,33012,203.0,,,,13857
2627.0,32009,157.0,,,,13858
2627.0,32007,167.0,,,,13859
2627.0,31005,229.0,,,,13860
2627.0,31002,0.0,,,,13861
2629.0,22309,295.0,,,,13862
2629.0,22307,204.0,,,,13863
2629.0,21200,68.0,,,,13864
2629.0,21100,30.0,,,,13865
2634.0,21100,,,13.0,,13866
2634.0,21200,,,10.0,,13867
2634.0,22307,,,80.0,,13868
2634.0,22309,,,75.0,,13869
2632.0,12600,,,18.0,,13870
2632.0,12500,,,40.0,,13871
2632.0,12400,,,29.0,,13872
2638.0,11101,51.0,,,,13873
2638.0,11104,72.0,,,,13874
2638.0,11200,128.0,,,,13875
2638.0,12300,90.0,,,,13876
2628.0,12600,140.0,,,,13877
2628.0,12500,152.0,,,,13878
2628.0,12400,148.0,,,,13879
2656.0,21100,43.0,,,,13880
2656.0,21200,163.0,,,,13881
2656.0,22307,148.0,,,,13882
2656.0,22309,438.0,,,,13883
2651.0,21100,65.0,,,,13884
2651.0,21200,189.0,,,,13885
2651.0,22307,484.0,,,,13886
2651.0,22309,723.0,,,,13887
2660.0,22309,,,30.0,,13888
2660.0,22307,,,25.0,,13889
2660.0,21200,,,4.0,,13890
2660.0,21100,,,18.0,,13891
2645.0,21100,,,2.0,,13892
2645.0,21200,,,4.0,,13893
2645.0,22307,,,10.0,,13894
2645.0,22309,,,12.0,,13895
2639.0,22309,24.0,,,,13896
2639.0,22307,25.0,,,,13897
2639.0,21200,10.0,,,,13898
2639.0,21100,8.0,,,,13899
2655.0,42600,451.0,,,,13900
2655.0,42500,134.0,,,,13901
2655.0,41400,357.0,,,,13902
2655.0,41300,347.0,,,,13903
2655.0,41200,125.0,,,,13904
2655.0,41100,21.0,,,,13905
2662.0,41300,,,2.0,,13906
2662.0,41100,,,0.0,,13907
2662.0,41200,,,0.0,,13908
2662.0,41400,,,4.0,,13909
2662.0,42500,,,0.0,,13910
2662.0,42600,,,2.0,,13911
2657.0,42600,201.0,,,,13912
2657.0,42500,30.0,,,,13913
2657.0,41400,172.0,,,,13914
2657.0,41300,170.0,,,,13915
2657.0,41200,20.0,,,,13916
2657.0,41100,8.0,,,,13917
2643.0,42600,35.0,,,,13918
2643.0,42500,2.0,,,,13919
2643.0,41300,35.0,,,,13920
2643.0,41300,53.0,,,,13921
2643.0,41200,5.0,,,,13922
2643.0,41100,2.0,,,,13923
2642.0,42600,25.0,,,,13924
2642.0,42500,0.0,,,,13925
2642.0,41400,22.0,,,,13926
2642.0,41300,25.0,,,,13927
2642.0,41200,2.0,,,,13928
2642.0,41100,9.0,,,,13929
2649.0,42600,6.0,,,,13930
2649.0,42500,8.0,,,,13931
2649.0,41400,2.0,,,,13932
2649.0,41300,19.0,,,,13933
2649.0,41200,0.0,,,,13934
2649.0,41100,0.0,,,,13935
2661.0,33013,,,0.0,,13936
2661.0,33012,,,15.0,,13937
2661.0,32009,,,30.0,,13938
2661.0,32007,,,12.0,,13939
2661.0,31005,,,21.0,,13940
2661.0,31002,,,2.0,,13941
2658.0,33013,0.0,,,,13942
2658.0,33012,28.0,,,,13943
2658.0,32009,51.0,,,,13944
2658.0,32007,65.0,,,,13945
2658.0,31005,75.0,,,,13946
2658.0,31002,3.0,,,,13947
2653.0,33013,3.0,,,,13948
2653.0,33012,1400.0,,,,13949
2653.0,32009,743.0,,,,13950
2653.0,32007,727.0,,,,13951
2653.0,31005,884.0,,,,13952
2653.0,31002,75.0,,,,13953
2652.0,31002,12.0,,,,13954
2652.0,31005,613.0,,,,13955
2652.0,32007,359.0,,,,13956
2652.0,32009,552.0,,,,13957
2652.0,33012,891.0,,,,13958
2652.0,33013,28.0,,,,13959
2647.0,33013,0.0,,,,13960
2647.0,33012,8.0,,,,13961
2647.0,32009,16.0,,,,13962
2647.0,32007,8.0,,,,13963
2647.0,31005,22.0,,,,13964
2647.0,31002,0.0,,,,13965
2646.0,33013,0.0,,,,13966
2646.0,33012,13.0,,,,13967
2646.0,32009,35.0,,,,13968
2646.0,32007,12.0,,,,13969
2646.0,31005,47.0,,,,13970
2646.0,31002,0.0,,,,13971
2640.0,33013,0.0,,,,13972
2640.0,33012,16.0,,,,13973
2640.0,32009,24.0,,,,13974
2640.0,32007,13.0,,,,13975
2640.0,31005,22.0,,,,13976
2640.0,31002,5.0,,,,13977
2659.0,12600,,,11.0,,13978
2659.0,12500,,,6.0,,13979
2659.0,12400,,,12.0,,13980
2654.0,12600,317.0,,,,13981
2654.0,12500,474.0,,,,13982
2654.0,12400,553.0,,,,13983
2650.0,12600,244.0,,,,13984
2650.0,12500,509.0,,,,13985
2650.0,12400,535.0,,,,13986
2644.0,12600,,,10.0,,13987
2644.0,12500,,,7.0,,13988
2644.0,12400,,,10.0,,13989
2641.0,12600,13.0,,,,13990
2641.0,12500,34.0,,,,13991
2641.0,12400,22.0,,,,13992
2675.0,21100,,,6.0,,13993
2675.0,21200,,,4.0,,13994
2675.0,22307,,,7.0,,13995
2675.0,22309,,,13.0,,13996
2668.0,21100,83.0,,,,13997
2668.0,21200,179.0,,,,13998
2668.0,22307,236.0,,,,13999
2668.0,22309,559.0,,,,14000
2670.0,22309,547.0,,,,14001
2670.0,22307,293.0,,,,14002
2670.0,21200,155.0,,,,14003
2670.0,21100,97.0,,,,14004
2669.0,33013,22.0,,,,14005
2669.0,33012,535.0,,,,14006
2669.0,32009,256.0,,,,14007
2669.0,32007,330.0,,,,14008
2669.0,31005,522.0,,,,14009
2669.0,31002,40.0,,,,14010
2667.0,33013,3.0,,,,14011
2667.0,33012,261.0,,,,14012
2667.0,32009,139.0,,,,14013
2667.0,32007,199.0,,,,14014
2667.0,31005,269.0,,,,14015
2667.0,31002,44.0,,,,14016
2741.0,42600,245.0,,,,14401
2734.0,42600,24.0,,,,14402
2734.0,42500,22.0,,,,14403
2734.0,41400,34.0,,,,14404
2734.0,41300,35.0,,,,14405
2734.0,41200,4.0,,,,14406
2734.0,41100,0.0,,,,14407
2733.0,41100,2.0,,,,14408
2733.0,41200,0.0,,,,14409
2733.0,41300,26.0,,,,14410
2733.0,41400,4.0,,,,14411
2733.0,42500,5.0,,,,14412
2733.0,42600,20.0,,,,14413
2760.0,33013,5.0,,,,14414
2760.0,33012,197.0,,,,14415
2760.0,32009,109.0,,,,14416
2760.0,32007,86.0,,,,14417
2760.0,31005,143.0,,,,14418
2760.0,31002,4.0,,,,14419
2755.0,33013,3.0,,,,14420
2755.0,33012,558.0,,,,14421
2755.0,32009,346.0,,,,14422
2755.0,32007,323.0,,,,14423
2755.0,31005,282.0,,,,14424
2755.0,31002,22.0,,,,14425
2754.0,33013,6.0,,,,14426
2754.0,33012,854.0,,,,14427
2754.0,32009,488.0,,,,14428
2754.0,32007,372.0,,,,14429
2754.0,31005,554.0,,,,14430
2754.0,31002,13.0,,,,14431
2757.0,12600,58.0,,,,14432
2757.0,12500,67.0,,,,14433
2757.0,12400,113.0,,,,14434
2752.0,12600,359.0,,,,14435
2752.0,12500,408.0,,,,14436
2752.0,12400,421.0,,,,14437
2752.0,12300,140.0,,,,14438
2752.0,11200,293.0,,,,14439
2752.0,11104,433.0,,,,14440
2752.0,11101,121.0,,,,14441
2749.0,12600,267.0,,,,14442
2749.0,12500,404.0,,,,14443
2749.0,12400,421.0,,,,14444
2758.0,22309,154.0,,,,14445
2758.0,22307,94.0,,,,14446
2758.0,21200,93.0,,,,14447
2758.0,21100,35.0,,,,14448
2753.0,21100,65.0,,,,14449
2753.0,21200,136.0,,,,14450
2753.0,22307,266.0,,,,14451
2753.0,22309,640.0,,,,14452
2750.0,22309,585.0,,,,14453
2750.0,22307,293.0,,,,14454
2750.0,21200,176.0,,,,14455
2750.0,21100,152.0,,,,14456
2747.0,21100,66.0,,,,14457
2747.0,21200,41.0,,,,14458
2747.0,22307,102.0,,,,14459
2747.0,22309,190.0,,,,14460
2759.0,42600,71.0,,,,14461
2759.0,42500,29.0,,,,14462
2759.0,41400,111.0,,,,14463
2759.0,41300,57.0,,,,14464
2731.0,42500,2.0,,,,14337
2731.0,42600,6.0,,,,14338
2744.0,22309,319.0,,,,14339
2744.0,22307,173.0,,,,14340
2744.0,21200,100.0,,,,14341
2744.0,21100,126.0,,,,14342
2740.0,21100,40.0,,,,14343
2740.0,21200,113.0,,,,14344
2740.0,22307,140.0,,,,14345
2740.0,22309,259.0,,,,14346
2737.0,21100,81.0,,,,14347
2737.0,21200,199.0,,,,14348
2737.0,22307,314.0,,,,14349
2737.0,22309,478.0,,,,14350
2732.0,21100,12.0,,,,14351
2732.0,21200,7.0,,,,14352
2732.0,22307,19.0,,,,14353
2732.0,22309,28.0,,,,14354
2745.0,33013,0.0,,,,14355
2745.0,33012,308.0,,,,14356
2745.0,32009,113.0,,,,14357
2745.0,32007,163.0,,,,14358
2745.0,31005,234.0,,,,14359
2745.0,31002,11.0,,,,14360
2738.0,31002,6.0,,,,14361
2738.0,31005,294.0,,,,14362
2738.0,32007,202.0,,,,14363
2738.0,32009,278.0,,,,14364
2738.0,33012,974.0,,,,14365
2738.0,33013,12.0,,,,14366
2736.0,31002,0.0,,,,14367
2736.0,31005,140.0,,,,14368
2736.0,32007,74.0,,,,14369
2736.0,32009,165.0,,,,14370
2736.0,33012,206.0,,,,14371
2736.0,33013,0.0,,,,14372
2743.0,12600,95.0,,,,14373
2743.0,12500,100.0,,,,14374
2743.0,12400,158.0,,,,14375
2746.0,12300,49.0,,,,14376
2746.0,11200,66.0,,,,14377
2746.0,11104,152.0,,,,14378
2746.0,11101,26.0,,,,14379
2739.0,12400,66.0,,,,14380
2739.0,12500,45.0,,,,14381
2739.0,12600,88.0,,,,14382
2735.0,11101,14.0,,,,14383
2735.0,11104,19.0,,,,14384
2735.0,11200,23.0,,,,14385
2735.0,12300,14.0,,,,14386
2735.0,12400,73.0,,,,14387
2735.0,12500,69.0,,,,14388
2735.0,12600,111.0,,,,14389
2742.0,41100,9.0,,,,14390
2742.0,41200,17.0,,,,14391
2742.0,41300,70.0,,,,14392
2742.0,41400,66.0,,,,14393
2742.0,42500,28.0,,,,14394
2742.0,42600,142.0,,,,14395
2741.0,41100,5.0,,,,14396
2741.0,41200,52.0,,,,14397
2741.0,41300,216.0,,,,14398
2741.0,41400,121.0,,,,14399
2741.0,42500,85.0,,,,14400
2776.0,22309,245.0,,,,14529
2770.0,22309,214.0,,,,14530
2770.0,22307,118.0,,,,14531
2770.0,21200,59.0,,,,14532
2770.0,21100,145.0,,,,14533
2766.0,21100,96.0,,,,14534
2766.0,21200,273.0,,,,14535
2766.0,22307,345.0,,,,14536
2766.0,22309,644.0,,,,14537
2764.0,22309,178.0,,,,14538
2764.0,22307,60.0,,,,14539
2764.0,21200,54.0,,,,14540
2764.0,21100,95.0,,,,14541
2761.0,21100,29.0,,,,14542
2761.0,21200,22.0,,,,14543
2761.0,22307,14.0,,,,14544
2761.0,22309,67.0,,,,14545
2771.0,42600,84.0,,,,14546
2771.0,42500,27.0,,,,14547
2771.0,41400,87.0,,,,14548
2771.0,41300,84.0,,,,14549
2771.0,41200,10.0,,,,14550
2771.0,41100,15.0,,,,14551
2769.0,42600,196.0,,,,14552
2769.0,42500,67.0,,,,14553
2769.0,41400,290.0,,,,14554
2769.0,41300,299.0,,,,14555
2769.0,41200,94.0,,,,14556
2769.0,41100,42.0,,,,14557
2762.0,41100,3.0,,,,14558
2762.0,41200,2.0,,,,14559
2762.0,41300,68.0,,,,14560
2762.0,41400,15.0,,,,14561
2762.0,42500,24.0,,,,14562
2762.0,42600,21.0,,,,14563
1694.0,41400,,,2.0,,9439
1694.0,42500,,,1.0,,9440
1694.0,42600,,,2.0,,9441
1695.0,12400,79.0,,,,9442
1695.0,12500,29.0,,,,9443
1695.0,12600,38.0,,,,9444
1696.0,21200,60.0,,,,9445
1696.0,22307,46.0,,,,9446
1696.0,22309,64.0,,,,9447
1697.0,41100,2.0,,,,9448
1697.0,41200,6.0,,,,9449
1697.0,41300,6.0,,,,9450
1697.0,41400,67.0,,,,9451
1697.0,42500,13.0,,,,9452
1697.0,42600,41.0,,,,9453
1698.0,31005,24.0,,,,9454
1698.0,32007,31.0,,,,9455
1698.0,32009,54.0,,,,9456
1698.0,33012,42.0,,,,9457
1699.0,41200,1.0,,,,9458
1699.0,41300,18.0,,,,9459
1699.0,41400,6.0,,,,9460
1699.0,42500,7.0,,,,9461
1699.0,42600,10.0,,,,9462
1700.0,12400,99.0,,,,9463
1700.0,12500,57.0,,,,9464
1700.0,12600,80.0,,,,9465
1701.0,21200,60.0,,,,9466
1701.0,22307,28.0,,,,9467
1701.0,22309,109.0,,,,9468
1702.0,31002,2.0,,,,9469
1702.0,31005,121.0,,,,9470
1702.0,32007,75.0,,,,9471
1702.0,32009,93.0,,,,9472
1702.0,33012,105.0,,,,9473
1702.0,33013,4.0,,,,9474
1703.0,12400,226.0,,,,9475
1703.0,12500,133.0,,,,9476
1703.0,12600,109.0,,,,9477
1704.0,21200,142.0,,,,9478
1704.0,22307,129.0,,,,9479
1704.0,22309,224.0,,,,9480
1705.0,41100,14.0,,,,9481
1705.0,41200,21.0,,,,9482
1705.0,41300,126.0,,,,9483
1705.0,41400,179.0,,,,9484
1705.0,42500,27.0,,,,9485
1705.0,42600,177.0,,,,9486
1706.0,31005,,,10.0,,9487
1706.0,32007,,,10.0,,9488
1706.0,32009,,,13.0,,9489
1706.0,33012,,,13.0,,9490
1707.0,12400,92.0,,,,9491
1707.0,12500,30.0,,,,9492
1707.0,12600,36.0,,,,9493
1708.0,41100,2.0,,,,9494
1708.0,41200,4.0,,,,9495
1708.0,41300,57.0,,,,9496
1708.0,41400,32.0,,,,9497
1708.0,42500,1.0,,,,9498
1708.0,42600,48.0,,,,9499
1709.0,12400,196.0,,,,9500
1709.0,12500,108.0,,,,9501
1709.0,12600,140.0,,,,9502
1710.0,31002,4.0,,,,9503
1710.0,31005,108.0,,,,9504
1710.0,32007,116.0,,,,9505
1710.0,32009,87.0,,,,9506
1760.0,41100,25.0,,,,9724
1756.0,42600,839.0,,,,9725
1756.0,42500,246.0,,,,9726
1756.0,41400,922.0,,,,9727
1756.0,41300,918.0,,,,9728
1756.0,41200,119.0,,,,9729
1756.0,41100,27.0,,,,9730
1758.0,22309,1481.0,,,,9731
1758.0,22307,1085.0,,,,9732
1758.0,21200,921.0,,,,9733
1758.0,21100,30.0,,,,9734
1755.0,21200,535.0,,,,9735
1755.0,22307,511.0,,,,9736
1755.0,22309,684.0,,,,9737
1759.0,33013,27.0,,,,9738
1759.0,33012,3387.0,,,,9739
1759.0,32009,1174.0,,,,9740
1759.0,32007,1068.0,,,,9741
1759.0,31005,1611.0,,,,9742
1759.0,31002,40.0,,,,9743
1757.0,12600,521.0,,,,9744
1757.0,12500,876.0,,,,9745
1757.0,12400,1470.0,,,,9746
1754.0,12600,272.0,,,,9748
1754.0,12500,593.0,,,,9749
1754.0,12400,872.0,,,,9750
1762.0,41100,,,1.0,,9751
1762.0,41200,,,4.0,,9752
1762.0,41300,,,81.0,,9753
1762.0,41400,,,24.0,,9754
1762.0,42500,,,17.0,,9755
1762.0,42600,,,54.0,,9756
1761.0,31002,,,4.0,,9757
1761.0,31005,,,75.0,,9758
1761.0,32007,,,45.0,,9759
1761.0,32009,,,49.0,,9760
1761.0,33012,,,122.0,,9761
1763.0,41100,241.0,,,,9762
1763.0,41200,397.0,,,,9763
1763.0,41300,1469.0,,,,9764
1763.0,41400,1146.0,,,,9765
1763.0,42500,485.0,,,,9766
1763.0,42600,1517.0,,,,9767
1764.0,41100,126.0,,,,9768
1764.0,41200,272.0,,,,9769
1764.0,41300,748.0,,,,9770
1764.0,41400,843.0,,,,9771
1764.0,42500,363.0,,,,9772
1764.0,42600,911.0,,,,9773
1765.0,41100,,,5.0,,9774
1765.0,41200,,,12.0,,9775
1765.0,41300,,,21.0,,9776
1765.0,41400,,,26.0,,9777
1765.0,42500,,,25.0,,9778
1765.0,42600,,,35.0,,9779
1766.0,41100,19.0,,,,9780
1766.0,41200,53.0,,,,9781
1766.0,41300,308.0,,,,9782
1766.0,41400,195.0,,,,9783
1766.0,42500,162.0,,,,9784
1766.0,42600,467.0,,,,9785
1767.0,41100,55.0,,,,9786
1767.0,41200,201.0,,,,9787
1767.0,41300,810.0,,,,9788
1767.0,41400,595.0,,,,9789
1767.0,42500,355.0,,,,9790
1767.0,42600,606.0,,,,9791
1768.0,41100,331.0,,,,9792
1768.0,41200,451.0,,,,9793
1768.0,41300,1257.0,,,,9794
1768.0,41400,1022.0,,,,9795
1768.0,42500,393.0,,,,9796
1768.0,42600,1330.0,,,,9797
1770.0,41100,,,3.0,,9798
1770.0,41200,,,3.0,,9799
1770.0,41300,,,72.0,,9800
1770.0,41400,,,36.0,,9801
1770.0,42500,,,6.0,,9802
1770.0,42600,,,14.0,,9803
1772.0,41100,,,12.0,,9804
1772.0,41200,,,10.0,,9805
1772.0,41300,,,270.0,,9806
1772.0,41400,,,206.0,,9807
1772.0,42500,,,45.0,,9808
1772.0,42600,,,332.0,,9809
1771.0,31002,,,10.0,,9810
1771.0,31005,,,56.0,,9811
1771.0,32007,,,76.0,,9812
1771.0,32009,,,60.0,,9813
1771.0,33012,,,139.0,,9814
1773.0,33012,,,190.0,,9815
1773.0,32009,,,94.0,,9816
1773.0,32007,,,107.0,,9817
1773.0,31005,,,156.0,,9818
1773.0,31002,,,8.0,,9819
1822.0,41100,,,1.0,,10061
1822.0,41200,,,18.0,,10062
1822.0,41300,,,108.0,,10063
1822.0,41400,,,118.0,,10064
1822.0,42500,,,22.0,,10065
1822.0,42600,,,78.0,,10066
1818.0,41100,11.0,,,,10067
1818.0,41200,29.0,,,,10068
1818.0,41300,125.0,,,,10069
1818.0,41400,141.0,,,,10070
1818.0,42500,55.0,,,,10071
1818.0,42600,123.0,,,,10072
1826.0,12600,,,22.0,,10073
1826.0,12500,,,33.0,,10074
1826.0,12400,,,71.0,,10075
1823.0,12600,,,22.0,,10076
1823.0,12500,,,41.0,,10077
1823.0,12400,,,78.0,,10078
1813.0,12400,236.0,,,,10079
1813.0,12500,196.0,,,,10080
1813.0,12600,253.0,,,,10081
1814.0,11101,176.0,,,,10082
1814.0,11104,290.0,,,,10083
1814.0,11200,350.0,,,,10084
1814.0,12300,142.0,,,,10085
1827.0,21200,4.0,,,,10086
1827.0,22307,2.0,,,,10087
1827.0,22309,1.0,,,,10088
1841.0,42600,,,61.0,,10089
1841.0,42500,,,20.0,,10090
1841.0,41400,,,49.0,,10091
1841.0,41300,,,76.0,,10092
1841.0,41200,,,12.0,,10093
1841.0,41100,,,2.0,,10094
1836.0,41100,27.0,,,,10095
1836.0,41200,94.0,,,,10096
1836.0,41300,401.0,,,,10097
1836.0,41400,409.0,,,,10098
1836.0,42500,157.0,,,,10099
1836.0,42600,345.0,,,,10100
1831.0,41100,26.0,,,,10101
1831.0,41200,44.0,,,,10102
1831.0,41300,178.0,,,,10103
1831.0,41400,213.0,,,,10104
1831.0,42500,77.0,,,,10105
1831.0,42600,204.0,,,,10106
1840.0,21100,,,3.0,,10107
1840.0,22309,,,87.0,,10108
1840.0,22307,,,32.0,,10109
1840.0,21200,,,43.0,,10110
1835.0,21200,264.0,,,,10111
1835.0,22307,226.0,,,,10112
1835.0,22309,307.0,,,,10113
1835.0,21100,40.0,,,,10114
1838.0,21200,,,128.0,,10115
1838.0,22307,,,112.0,,10116
1838.0,22309,,,165.0,,10117
1832.0,21200,263.0,,,,10118
1832.0,22309,136.0,,,,10119
1832.0,22309,265.0,,,,10120
1832.0,21100,12.0,,,,10121
1839.0,31005,418.0,,,,10122
1839.0,32007,350.0,,,,10123
1839.0,32009,360.0,,,,10124
1839.0,33012,557.0,,,,10125
1833.0,33012,400.0,,,,10126
1833.0,32009,175.0,,,,10127
1833.0,32007,207.0,,,,10128
1833.0,31005,280.0,,,,10129
1833.0,31002,21.0,,,,10130
1837.0,12400,428.0,,,,10131
1837.0,12500,211.0,,,,10132
1837.0,12600,143.0,,,,10133
1834.0,12600,236.0,,,,10134
1834.0,12500,286.0,,,,10135
1834.0,12400,417.0,,,,10136
1830.0,12400,225.0,,,,10137
1830.0,12500,133.0,,,,10138
1830.0,12600,215.0,,,,10139
1829.0,11101,184.0,,,,10140
1829.0,11104,249.0,,,,10141
1829.0,11200,346.0,,,,10142
1829.0,12300,88.0,,,,10143
1847.0,31005,,,11.0,,10144
1847.0,32007,,,13.0,,10145
1847.0,32009,,,8.0,,10146
1847.0,33012,,,6.0,,10147
1844.0,33012,,,76.0,,10148
1844.0,32009,,,27.0,,10149
1844.0,32007,,,22.0,,10150
1844.0,31005,,,72.0,,10151
1844.0,31002,,,2.0,,10152
1843.0,21200,,,53.0,,10153
1843.0,22307,,,33.0,,10154
1843.0,22309,,,73.0,,10155
1843.0,21100,,,2.0,,10156
1846.0,21200,,,7.0,,10157
1846.0,22307,,,2.0,,10158
1846.0,22309,,,12.0,,10159
1846.0,21100,,,2.0,,10160
1842.0,12400,,,23.0,,10161
1842.0,12500,,,16.0,,10162
1842.0,12600,,,15.0,,10163
1845.0,42600,,,7.0,,10164
1845.0,42500,,,3.0,,10165
1845.0,41400,,,6.0,,10166
1845.0,41300,,,11.0,,10167
1864.0,31005,,,19.0,,10168
1864.0,32009,,,21.0,,10169
1864.0,32007,,,8.0,,10170
1864.0,31005,,,43.0,,10171
1859.0,31002,,,10.0,,10172
1859.0,31005,,,94.0,,10173
1859.0,32007,,,134.0,,10174
1859.0,32009,,,156.0,,10175
1859.0,33012,,,242.0,,10176
1853.0,33012,123.0,,,,10177
1853.0,32009,72.0,,,,10178
1853.0,32007,49.0,,,,10179
1853.0,31005,103.0,,,,10180
1853.0,31002,10.0,,,,10181
