EventID,LocationID,CreelNPeople,CreelNDiggers,CreelNClams,CreelNLanterns,ppl_per_car
2271,12400,1,1,15,NA,NA
2271,12400,1,1,15,NA,NA
2271,12400,1,1,15,NA,NA
2271,12400,8,8,120,NA,NA
2268,12500,2,2,30,NA,NA
2268,12500,1,1,15,NA,NA
2268,12400,2,2,30,NA,NA
2268,12400,2,2,30,NA,NA
2268,12400,4,4,60,NA,NA
2268,12400,3,3,45,NA,NA
2268,12400,1,1,15,NA,NA
2268,12400,2,2,30,NA,NA
2268,12400,2,1,15,NA,NA
2268,12400,2,2,30,NA,NA
2268,12400,4,4,60,NA,NA
2284,33013,2,1,15,NA,NA
2284,33012,3,3,45,NA,NA
2284,33012,3,3,45,NA,NA
2284,33012,6,6,90,NA,NA
2284,31005,4,4,0,NA,NA
2284,31005,6,4,5,NA,NA
2284,31005,2,2,15,NA,NA
2284,31005,2,2,4,NA,NA
2284,31005,2,2,7,NA,NA
2284,31005,3,2,4,NA,NA
2284,31005,2,1,1,NA,NA
2284,31005,3,2,0,NA,NA
2284,31005,2,2,0,NA,NA
2284,31005,6,5,45,NA,NA
2284,31005,3,3,45,NA,NA
2284,31005,2,2,20,NA,NA
2284,31005,2,2,30,NA,NA
2284,32007,2,1,2,NA,NA
2284,32007,4,2,15,NA,NA
2284,32007,3,2,15,NA,NA
2284,32007,3,3,45,NA,NA
2284,32007,4,4,60,NA,NA
2284,32007,3,2,15,NA,NA
2284,32009,2,1,10,NA,NA
2284,32009,2,1,5,NA,NA
2284,32009,2,2,30,NA,NA
2284,32009,4,1,2,NA,NA
2284,32009,4,4,20,NA,NA
2284,32009,4,4,15,NA,NA
2284,32009,4,4,2,NA,NA
2284,32009,3,2,3,NA,NA
2284,32009,3,1,4,NA,NA
2284,33012,2,2,30,NA,NA
2284,33012,3,2,15,NA,NA
2284,33012,4,4,55,NA,NA
2284,33012,2,2,30,NA,NA
2284,33012,7,6,60,NA,NA
2284,33012,3,1,5,NA,NA
2284,33012,4,2,30,NA,NA
2284,33012,6,4,35,NA,NA
2283,31005,3,3,45,NA,NA
2283,31005,1,1,15,NA,NA
2283,31005,1,1,15,NA,NA
2283,31005,1,1,8,NA,NA
2283,32009,1,1,15,NA,NA
2283,32009,1,1,15,NA,NA
2283,31005,1,1,0,NA,NA
2283,31005,1,1,2,NA,NA
2283,31005,2,2,24,NA,NA
2283,31005,2,2,0,NA,NA
2283,31005,2,2,30,NA,NA
2283,31005,1,1,15,NA,NA
2283,31005,2,2,30,NA,NA
2283,32007,2,2,30,NA,NA
2283,32007,4,4,35,NA,NA
2283,32007,1,1,15,NA,NA
2283,32009,2,2,6,NA,NA
2283,32009,2,2,30,NA,NA
2283,32009,1,1,15,NA,NA
2283,32009,1,1,10,NA,NA
2283,32009,4,4,60,NA,NA
2283,32007,1,1,15,NA,NA
2283,32007,2,2,30,NA,NA
2283,32009,1,1,15,NA,NA
2283,32009,3,1,15,NA,NA
2283,32009,3,3,21,NA,NA
2283,32009,4,4,60,NA,NA
2278,33012,1,1,0,NA,NA
2278,33012,1,1,15,NA,NA
2278,33012,1,1,0,NA,NA
2278,32009,1,1,0,NA,NA
2278,31005,1,1,15,NA,NA
2278,32007,4,3,0,NA,NA
2278,32009,3,2,8,NA,NA
2276,31005,2,2,0,NA,NA
2276,31005,1,1,0,NA,NA
2276,31005,3,3,0,NA,NA
2276,31005,1,1,0,NA,NA
2276,31005,2,2,30,NA,NA
2276,31005,2,2,30,NA,NA
2276,31005,2,2,30,NA,NA
2276,32007,5,5,0,NA,NA
2276,32007,4,4,0,NA,NA
2276,32007,3,3,0,NA,NA
2276,32007,2,2,0,NA,NA
2276,32007,2,2,30,NA,NA
2276,32009,2,1,15,NA,NA
2276,32009,2,2,30,NA,NA
2276,32009,2,2,30,NA,NA
2276,32009,2,2,25,NA,NA
2276,33012,2,2,30,NA,NA
2276,33012,1,1,15,NA,NA
2276,33012,4,4,60,NA,NA
2276,33012,1,1,15,NA,NA
2270,33012,1,1,15,NA,NA
2270,32009,2,2,30,NA,NA
2270,32007,3,3,45,NA,NA
2270,31005,3,3,45,NA,NA
2270,31005,2,2,30,NA,NA
2270,31005,2,1,15,NA,NA
2270,31005,2,2,30,NA,NA
2270,32007,3,3,45,NA,NA
2270,31005,2,2,30,NA,NA
2270,31005,2,2,30,NA,NA
2270,32007,3,3,45,NA,NA
2270,32007,2,2,30,NA,NA
2270,32007,2,2,30,NA,NA
2270,32007,4,4,60,NA,NA
2270,32009,2,2,30,NA,NA
2270,32009,3,3,45,NA,NA
2270,33012,2,2,20,NA,NA
2270,33012,1,1,11,NA,NA
2270,33012,2,2,30,NA,NA
2270,33012,2,2,30,NA,NA
2270,33012,1,1,15,NA,NA
2270,33012,1,1,15,NA,NA
2270,33012,2,2,30,NA,NA
2270,33012,1,1,15,NA,NA
2270,33012,2,2,30,NA,NA
2270,33012,1,1,15,NA,NA
2285,41200,2,2,30,NA,NA
2285,41200,3,3,45,NA,NA
2285,42600,1,1,15,NA,NA
2285,42600,4,2,30,NA,NA
2285,42600,2,2,30,NA,NA
2285,42600,2,2,30,NA,NA
2285,42600,2,1,15,NA,NA
2285,42600,2,2,15,NA,NA
2285,42600,2,2,0,NA,NA
2285,42600,1,1,15,NA,NA
2285,42600,2,2,10,NA,NA
2285,42600,2,2,14,NA,NA
2285,42500,4,4,75,NA,NA
2285,42500,2,2,30,NA,NA
2285,42500,4,3,0,NA,NA
2285,42500,1,1,15,NA,NA
2285,41400,2,2,30,NA,NA
2285,41300,1,1,15,NA,NA
2285,41300,1,1,12,NA,NA
2285,41300,2,2,6,NA,NA
2285,41300,2,2,7,NA,NA
2285,41300,1,1,0,NA,NA
2285,41300,2,2,30,NA,NA
2285,41300,7,7,105,NA,NA
2285,41300,3,3,20,NA,NA
2285,41300,3,3,20,NA,NA
2282,42600,1,1,15,NA,NA
2282,42600,2,2,30,NA,NA
2282,41400,2,2,30,NA,NA
2282,41400,2,2,30,NA,NA
2282,41400,1,1,15,NA,NA
2282,41400,1,1,15,NA,NA
2282,41400,2,2,30,NA,NA
2282,41400,1,1,15,NA,NA
2282,41300,2,2,30,NA,NA
2282,41300,1,1,15,NA,NA
2282,41200,2,2,30,NA,NA
2282,41200,2,2,30,NA,NA
2282,41200,2,2,30,NA,NA
2282,41300,2,2,30,NA,NA
2282,42600,1,1,15,NA,NA
2282,42600,2,2,30,NA,NA
2282,42600,2,2,30,NA,NA
2282,42600,3,3,45,NA,NA
2282,42600,3,3,45,NA,NA
2282,42600,2,2,30,NA,NA
2282,42500,2,2,30,NA,NA
2282,42500,2,2,30,NA,NA
2282,42500,1,1,15,NA,NA
2280,41300,2,2,30,NA,NA
2280,41400,4,4,60,NA,NA
2280,42500,4,4,60,NA,NA
2280,42500,2,2,30,NA,NA
2280,42600,2,2,20,NA,NA
2280,42600,1,1,15,NA,NA
2280,42600,2,1,15,NA,NA
2280,42600,2,2,30,NA,NA
2280,42600,2,2,30,NA,NA
2280,41400,4,3,45,NA,NA
2280,42500,2,2,30,NA,NA
2280,42500,1,1,15,NA,NA
2280,42600,1,1,15,NA,NA
2280,42600,2,2,10,NA,NA
2279,41300,2,2,0,NA,NA
2279,41300,2,2,1,NA,NA
2279,41300,3,3,32,NA,NA
2279,41300,1,1,15,NA,NA
2279,41300,2,2,30,NA,NA
2279,41300,3,3,30,NA,NA
2279,41300,2,2,30,NA,NA
2279,41300,1,1,15,NA,NA
2279,41400,2,2,0,NA,NA
2279,41400,3,3,45,NA,NA
2515,12600,2,2,30,NA,NA
2515,12600,2,2,30,NA,NA
2512,12500,2,2,0,NA,NA
2512,12500,1,1,0,NA,NA
2512,12500,2,2,4,NA,NA
2512,12500,2,2,0,NA,NA
2512,12500,5,3,0,NA,NA
2512,12500,5,4,0,NA,NA
2512,12500,2,2,1,NA,NA
2512,12500,1,1,13,NA,NA
2512,12500,2,2,30,NA,NA
2512,12500,2,2,30,NA,NA
2512,12400,2,2,0,NA,NA
2512,12400,1,1,15,NA,NA
2512,12400,2,2,0,NA,NA
2509,12400,3,3,1,NA,NA
2509,12500,2,2,30,NA,NA
2509,12600,4,3,45,NA,NA
2509,12600,2,2,30,NA,NA
2509,12500,1,1,15,NA,NA
2509,12500,1,1,15,NA,NA
2509,12500,2,1,15,NA,NA
2509,12400,2,2,0,NA,NA
2509,12400,3,1,0,NA,NA
2509,12400,2,2,26,NA,NA
2525,31005,5,5,75,NA,NA
2525,32007,2,2,30,NA,NA
2525,32009,2,2,30,NA,NA
2525,33012,2,1,15,NA,NA
2525,31005,3,2,3,NA,NA
2525,31005,2,2,30,NA,NA
2525,31005,3,2,30,NA,NA
2525,31005,2,2,4,NA,NA
2525,31005,2,2,20,NA,NA
2525,31005,1,1,15,NA,NA
2525,31005,1,1,15,NA,NA
2525,32007,1,1,15,NA,NA
2525,32007,2,2,30,NA,NA
2525,32007,5,4,60,NA,NA
2525,32007,2,2,30,NA,NA
2525,32007,2,2,30,NA,NA
2525,32007,3,3,45,NA,NA
2525,32007,3,3,45,NA,NA
2525,32007,2,2,30,NA,NA
2525,32007,2,2,30,NA,NA
2525,32007,2,2,30,NA,NA
2525,32007,3,3,45,NA,NA
2525,32007,2,2,25,NA,NA
2525,32007,3,3,45,NA,NA
2525,32007,5,5,75,NA,NA
2525,32007,2,2,30,NA,NA
2525,32007,3,3,31,NA,NA
2525,32007,2,2,30,NA,NA
2525,32009,5,5,75,NA,NA
2525,32009,2,2,20,NA,NA
2525,32009,3,3,45,NA,NA
2525,32009,2,2,30,NA,NA
2525,32009,2,1,15,NA,NA
2525,32009,3,2,30,NA,NA
2525,32009,2,2,30,NA,NA
2525,32009,2,2,30,NA,NA
2525,32009,3,3,45,NA,NA
2525,32009,2,2,30,NA,NA
2525,33012,4,3,25,NA,NA
2525,33012,2,2,11,NA,NA
2525,33012,6,6,90,NA,NA
2525,33012,2,2,30,NA,NA
2525,33012,3,3,45,NA,NA
2525,33012,4,4,60,NA,NA
2525,33012,3,3,45,NA,NA
2525,33012,4,4,38,NA,NA
2525,33012,1,1,15,NA,NA
2522,32009,2,2,30,NA,NA
2522,31005,1,1,15,NA,NA
2522,31005,1,1,15,NA,NA
2522,31005,1,1,15,NA,NA
2522,31005,2,2,25,NA,NA
2522,32007,2,2,30,NA,NA
2522,32007,2,2,30,NA,NA
2522,32009,1,1,15,NA,NA
2522,32009,2,1,15,NA,NA
2522,33012,2,2,30,NA,NA
2522,33012,1,1,15,NA,NA
2522,33012,1,1,15,NA,NA
2522,33012,2,2,30,NA,NA
2522,33012,1,1,15,NA,NA
2522,33012,7,7,105,NA,NA
2522,33012,3,3,45,NA,NA
2522,33012,3,3,45,NA,NA
2522,33012,2,2,11,NA,NA
2514,33012,2,2,30,NA,NA
2514,33012,4,4,60,NA,NA
2514,33012,2,2,30,NA,NA
2514,33012,1,1,15,NA,NA
2514,33012,5,5,75,NA,NA
2514,33012,4,4,60,NA,NA
2514,32009,2,2,30,NA,NA
2514,32007,2,2,30,NA,NA
2514,31005,1,1,1,NA,NA
2514,32007,1,1,15,NA,NA
2514,32007,2,2,0,NA,NA
2514,32007,3,2,3,NA,NA
2514,32007,3,1,15,NA,NA
2514,32007,2,2,30,NA,NA
2514,32007,4,2,30,NA,NA
2514,32007,1,1,3,NA,NA
2514,32009,4,4,60,NA,NA
2514,32009,5,5,1,NA,NA
2514,32009,2,2,3,NA,NA
2514,32009,3,3,45,NA,NA
2514,32007,1,1,6,NA,NA
2514,32009,2,2,15,NA,NA
2514,32009,2,2,7,NA,NA
2514,33012,2,2,17,NA,NA
2513,31005,2,2,0,NA,NA
2513,32009,3,3,0,NA,NA
2513,32009,3,3,45,NA,NA
2513,32009,2,2,0,NA,NA
2513,32009,3,3,45,NA,NA
2513,33012,1,1,15,NA,NA
2513,33012,4,4,60,NA,NA
2513,33012,2,2,30,NA,NA
2513,33012,2,2,30,NA,NA
2513,33012,1,1,15,NA,NA
2513,33012,4,4,60,NA,NA
2513,33012,7,7,105,NA,NA
2513,33012,1,1,15,NA,NA
2513,33012,4,4,60,NA,NA
2513,32007,2,2,30,NA,NA
2513,32007,2,2,30,NA,NA
2513,32007,2,2,30,NA,NA
2513,32007,2,2,0,NA,NA
2513,32007,2,2,16,NA,NA
2513,32007,4,4,5,NA,NA
2513,32007,1,1,0,NA,NA
2523,22309,1,1,15,NA,NA
2523,21100,2,2,30,NA,NA
2523,21200,1,1,15,NA,NA
2523,22307,1,1,15,NA,NA
2523,22309,4,4,60,NA,NA
2523,22309,4,4,60,NA,NA
2523,22309,3,3,45,NA,NA
2523,22309,1,1,15,NA,NA
2523,22309,3,3,45,NA,NA
2523,22309,2,2,30,NA,NA
2523,22309,2,2,30,NA,NA
2523,22309,2,1,15,NA,NA
2523,22309,1,1,15,NA,NA
2523,22309,4,4,60,NA,NA
2523,22307,1,1,15,NA,NA
2523,22307,3,3,45,NA,NA
2523,22307,2,2,30,NA,NA
2523,21200,6,6,90,NA,NA
2521,22307,2,2,30,NA,NA
2521,21200,3,3,45,NA,NA
2521,22307,6,6,90,NA,NA
2521,22307,4,4,60,NA,NA
2521,22309,6,6,90,NA,NA
2521,22309,2,2,30,NA,NA
2521,22309,2,2,30,NA,NA
2521,22309,2,2,30,NA,NA
2521,22309,2,2,30,NA,NA
2521,22309,1,1,15,NA,NA
2521,22309,4,4,60,NA,NA
2521,22309,6,6,90,NA,NA
2521,22307,2,1,15,NA,NA
2521,22307,2,2,30,NA,NA
2521,22307,2,2,30,NA,NA
2521,22307,2,2,30,NA,NA
2521,22307,2,2,30,NA,NA
2521,22307,3,3,45,NA,NA
2519,21100,2,2,30,NA,NA
2519,21200,1,1,15,NA,NA
2519,22307,4,4,60,NA,NA
2519,22309,2,2,30,NA,NA
2519,22309,1,1,15,NA,NA
2519,22307,1,1,15,NA,NA
2519,22307,2,2,30,NA,NA
2519,21200,2,2,30,NA,NA
2519,21100,3,3,45,NA,NA
2519,21100,1,1,15,NA,NA
2519,21200,2,2,30,NA,NA
2519,21200,3,3,45,NA,NA
1791,32009,3,3,60,NA,3
1791,32009,2,2,40,NA,2
1791,33012,2,2,40,NA,2
1791,33012,3,3,60,NA,3
1791,33012,2,2,40,NA,NA
1788,32009,2,2,40,NA,2
1788,33012,2,2,40,NA,2
1788,33012,2,2,40,NA,2
1788,33012,2,2,30,NA,2
1788,33012,1,1,20,NA,1
1788,33012,2,2,40,NA,2
1788,32009,3,3,60,NA,3
1788,31002,2,2,40,NA,2
1788,31005,1,1,20,NA,1
1788,31005,2,2,25,NA,2
1788,31005,2,2,20,NA,2
1788,32007,2,2,40,NA,2
1788,32007,2,2,30,NA,2
1788,32007,2,2,40,NA,2
1788,32007,1,1,20,NA,1
1788,32009,4,4,80,NA,2
1788,32009,3,3,60,NA,3
1790,21200,2,2,40,NA,2
1790,21200,4,4,80,NA,2
1790,21200,5,5,77,NA,5
1790,21200,2,1,20,NA,2
1790,21200,4,4,60,NA,4
1790,21200,4,3,60,NA,4
1790,22307,4,3,60,NA,4
1790,22307,2,2,40,NA,2
1790,22307,2,2,40,NA,2
1790,22307,3,3,60,NA,3
1790,22307,1,1,20,NA,1
1790,22307,2,2,40,NA,2
1790,22307,4,4,80,NA,4
1790,22307,4,4,80,NA,4
1790,22309,6,4,20,NA,6
1790,22309,3,3,10,NA,3
1790,22309,3,3,30,NA,3
1790,22309,3,3,30,NA,3
1790,22309,4,4,80,NA,4
1790,22309,3,2,40,NA,3
1790,22309,4,2,40,NA,4
1786,22309,2,2,20,NA,NA
1786,22309,3,3,60,NA,NA
1786,22309,1,1,20,NA,NA
1786,22309,2,2,40,NA,NA
1786,22307,1,1,20,NA,NA
1786,22307,1,1,20,NA,NA
1786,22307,4,3,60,NA,NA
1786,22307,2,2,40,NA,NA
1786,21200,1,1,20,NA,NA
1786,21200,1,1,20,NA,NA
1786,21200,2,1,20,NA,NA
1786,21200,2,2,40,NA,NA
1786,21200,2,2,40,NA,NA
1786,22307,2,2,20,NA,NA
1786,22309,1,1,20,NA,NA
1789,12400,4,4,80,NA,4
1789,12400,4,4,50,NA,4
1789,12400,2,2,40,NA,2
1789,12400,2,2,40,NA,2
1789,12500,4,4,80,NA,4
1789,12600,5,5,100,NA,5
1789,12600,1,1,20,NA,1
1789,12600,1,1,20,NA,1
1789,12600,2,2,40,NA,2
1789,12600,2,2,40,NA,2
1789,12600,5,5,100,NA,5
1789,12500,3,3,60,NA,3
1789,12500,3,3,50,NA,3
1797,12400,2,2,40,NA,2
1797,12500,2,2,9,NA,2
1797,12500,4,4,0,NA,4
1797,12500,2,2,0,NA,NA
1797,12500,2,2,6,NA,2
1797,12400,1,1,20,NA,1
1797,12400,3,3,60,NA,3
1797,12400,2,2,40,NA,2
1796,22309,1,1,20,NA,1
1796,21200,2,2,40,NA,2
1796,21200,1,1,20,NA,1
1796,21200,3,3,60,NA,3
1796,21200,3,3,0,NA,3
1796,22307,2,2,40,NA,2
1796,22307,1,1,17,NA,1
1796,22309,1,1,20,NA,1
1796,22309,3,3,40,NA,3
1794,41300,2,2,40,NA,2
1794,41300,1,1,20,NA,1
1794,41300,2,2,24,NA,2
1794,41300,2,2,25,NA,2
1794,41300,1,1,20,NA,1
1794,41400,2,2,5,NA,2
1794,41400,1,1,4,NA,1
1794,41400,2,2,39,NA,2
1794,41400,2,2,16,NA,2
1794,42500,1,1,20,NA,1
1794,42500,1,1,20,NA,1
1794,42600,1,1,20,NA,1
1794,42600,2,2,10,NA,2
1794,42600,1,1,8,NA,1
1793,32009,2,2,40,NA,2
1793,32009,1,1,20,NA,1
1793,31005,1,1,20,NA,1
1793,31005,2,2,40,NA,2
1793,31005,3,3,60,NA,3
1793,31005,3,3,60,NA,3
1793,32007,1,1,5,NA,1
1793,32007,3,3,60,NA,3
1793,32007,3,3,60,NA,3
1793,32007,1,1,20,NA,1
1793,32007,2,2,7,NA,2
1793,32007,2,1,11,NA,2
1793,32009,2,2,7,NA,2
1793,32009,2,2,26,NA,2
1793,33012,3,3,30,NA,3
1793,33012,4,4,40,NA,4
1793,33012,2,2,15,NA,2
1793,33012,3,3,30,NA,3
1795,31005,2,1,16,NA,2
1795,32007,1,1,5,NA,1
2504,42500,1,1,5,NA,NA
2504,42500,2,2,30,NA,NA
2504,41300,3,3,45,NA,NA
2504,41300,2,2,15,NA,NA
2504,41300,2,2,30,NA,NA
2504,41300,2,2,15,NA,NA
2503,42600,2,2,30,NA,NA
2503,41100,1,1,15,NA,NA
2503,41400,1,1,15,NA,NA
2503,41200,2,2,30,NA,NA
2503,41400,1,1,15,NA,NA
2503,41400,2,1,15,NA,NA
2503,41400,1,1,15,NA,NA
2503,41400,8,8,120,NA,NA
2503,41400,2,2,30,NA,NA
2503,41400,4,3,45,NA,NA
2503,41400,1,1,15,NA,NA
2503,41400,1,1,15,NA,NA
2503,41300,1,1,15,NA,NA
2503,41300,1,1,15,NA,NA
2503,42500,3,3,18,NA,NA
2503,42500,1,1,15,NA,NA
2503,42500,2,2,30,NA,NA
2503,42500,2,2,10,NA,NA
2503,42600,2,2,30,NA,NA
2496,41300,5,5,0,NA,NA
2496,41300,1,1,0,NA,NA
2496,41400,3,2,0,NA,NA
2496,41300,2,2,0,NA,NA
2496,42500,1,1,5,NA,NA
2496,42600,3,3,22,NA,NA
2496,42500,2,1,0,NA,NA
2496,42600,2,2,0,NA,NA
2496,42600,3,1,0,NA,NA
2496,42600,2,1,0,NA,NA
2496,42500,2,2,0,NA,NA
2496,42600,4,2,0,NA,NA
2496,42600,2,2,0,NA,NA
2496,41400,2,2,1,NA,NA
2496,41400,2,2,1,NA,NA
2496,41400,1,1,7,NA,NA
2496,41400,4,3,1,NA,NA
2496,41400,4,3,0,NA,NA
2496,41300,2,2,0,NA,NA
2496,41300,1,1,10,NA,NA
2496,41300,1,1,0,NA,NA
2496,41300,2,2,27,NA,NA
2496,41300,2,2,24,NA,NA
2496,41300,1,1,10,NA,NA
2496,41300,4,4,0,NA,NA
2496,41300,2,2,15,NA,NA
2496,41300,2,2,27,NA,NA
2496,41300,2,2,2,NA,NA
2496,41200,2,2,17,NA,NA
2496,41200,2,2,3,NA,NA
2496,41200,6,6,20,NA,NA
2496,41200,3,3,3,NA,NA
2492,42600,3,3,6,NA,NA
2492,42600,1,1,15,NA,NA
2492,42600,2,2,30,NA,NA
2492,42500,3,3,45,NA,NA
2492,41400,2,2,30,NA,NA
2492,41400,4,4,60,NA,NA
2492,41400,3,3,45,NA,NA
2492,41400,3,3,45,NA,NA
2492,41400,1,1,15,NA,NA
2492,41400,2,2,30,NA,NA
2492,41400,2,2,30,NA,NA
2492,41200,2,2,30,NA,NA
2492,41200,2,2,30,NA,NA
2492,41100,2,2,30,NA,NA
2492,41200,4,4,60,NA,NA
2492,41400,6,5,75,NA,NA
2492,42500,2,2,4,NA,NA
2492,42500,4,4,10,NA,NA
2492,42600,2,2,6,NA,NA
2492,42600,5,5,75,NA,NA
2492,42600,4,4,60,NA,NA
2492,42600,2,2,20,NA,NA
2492,42600,4,4,60,NA,NA
2490,42500,2,2,30,NA,NA
2490,41400,2,2,30,NA,NA
2490,41300,2,1,15,NA,NA
2490,41300,2,2,30,NA,NA
2490,41300,2,2,30,NA,NA
2490,41300,1,1,15,NA,NA
2490,41300,2,2,30,NA,NA
2490,41300,1,1,15,NA,NA
2490,41300,2,2,30,NA,NA
2490,41300,2,2,30,NA,NA
2490,41300,3,3,45,NA,NA
2490,42600,3,3,0,NA,NA
2490,42600,3,2,20,NA,NA
2490,42600,2,1,2,NA,NA
2490,42600,2,2,8,NA,NA
2490,42600,1,1,0,NA,NA
2490,42600,4,4,15,NA,NA
2490,42600,2,2,30,NA,NA
2490,42500,2,2,8,NA,NA
2482,42500,1,1,15,NA,NA
2482,42600,3,3,0,NA,NA
2482,41400,1,1,6,NA,NA
2482,41400,1,1,4,NA,NA
2482,41400,2,2,0,NA,NA
2482,41300,2,2,13,NA,NA
2482,41300,2,2,30,NA,NA
2482,41300,1,1,2,NA,NA
2482,41300,1,1,15,NA,NA
2482,41300,2,2,0,NA,NA
2482,41400,1,1,5,NA,NA
2482,41400,2,2,7,NA,NA
2505,12600,1,1,15,NA,NA
2505,12400,1,1,15,NA,NA
2505,12400,6,6,0,NA,NA
2501,12600,2,2,30,NA,NA
2501,12600,2,2,30,NA,NA
2501,12600,3,2,15,NA,NA
2501,12600,2,2,30,NA,NA
2501,12500,4,3,45,NA,NA
2501,12400,3,3,45,NA,NA
2501,12400,1,1,15,NA,NA
2501,12400,1,1,15,NA,NA
2501,12400,2,2,30,NA,NA
2497,12600,3,3,45,NA,NA
2497,12500,2,2,0,NA,NA
2497,12400,4,4,52,NA,NA
2497,11104,2,2,0,NA,NA
2497,11200,2,2,0,NA,NA
2497,11200,2,2,4,NA,NA
2497,11200,4,4,0,NA,NA
2497,11200,2,1,0,NA,NA
2497,11200,2,2,30,NA,NA
2497,11104,4,4,0,NA,NA
2491,12600,1,1,15,NA,NA
2491,12400,4,4,60,NA,NA
2491,12400,1,1,15,NA,NA
2491,12400,2,2,30,NA,NA
2491,12400,2,2,20,NA,NA
2491,12400,3,3,35,NA,NA
2491,12400,2,2,30,NA,NA
2491,12400,2,2,30,NA,NA
2488,12400,4,3,41,NA,2
2488,12400,2,2,30,NA,NA
2488,12400,2,2,30,NA,2
2488,12400,4,4,60,NA,NA
2484,11101,1,1,15,NA,NA
2484,11200,2,2,30,NA,NA
2484,11200,2,2,30,NA,NA
2484,12300,2,2,30,NA,NA
2484,12300,1,1,15,NA,NA
2484,11200,3,3,45,NA,NA
2484,11200,2,2,30,NA,NA
2484,11104,2,2,30,NA,NA
2484,11104,2,2,30,NA,NA
2484,11104,2,2,30,NA,NA
2484,11101,2,2,30,NA,NA
2485,12600,1,1,15,NA,NA
2485,12600,2,2,30,NA,NA
2485,12600,2,2,30,NA,NA
2506,22309,4,4,60,NA,NA
2506,21200,2,2,30,NA,NA
2506,21100,1,1,12,NA,NA
2506,21100,1,1,15,NA,NA
2506,21200,2,2,30,NA,NA
2506,22307,2,2,15,NA,NA
2506,22307,2,2,0,NA,NA
2506,22307,1,1,15,NA,NA
2506,22309,3,3,0,NA,NA
2506,22309,4,4,3,NA,NA
2506,22309,2,2,30,NA,NA
2506,22309,3,3,45,NA,NA
2502,22309,2,2,30,NA,NA
2502,22307,4,4,60,NA,NA
2502,21200,3,3,45,NA,NA
2502,21100,4,4,60,NA,NA
2502,21200,2,2,30,NA,NA
2502,22307,4,4,60,NA,NA
2502,22307,2,2,30,NA,NA
2502,22309,3,3,45,NA,NA
2502,22309,2,2,30,NA,NA
2502,22307,3,3,45,NA,NA
2502,22307,3,2,20,NA,NA
2502,22307,2,2,30,NA,NA
2498,21200,1,1,15,NA,NA
2498,22307,3,3,45,NA,NA
2498,22309,2,2,30,NA,NA
2498,22307,2,2,0,NA,NA
2498,22309,3,2,20,NA,NA
2498,22307,2,1,10,NA,NA
2498,22307,4,4,43,NA,NA
2498,22307,7,7,105,NA,NA
2498,22307,2,2,30,NA,NA
2498,21200,4,4,60,NA,NA
2498,21100,2,2,30,NA,NA
2498,21100,2,2,30,NA,NA
2498,21100,3,3,30,NA,NA
2498,21200,5,5,75,NA,NA
2498,22309,2,2,25,NA,NA
2495,22309,3,3,42,NA,NA
2495,22307,2,2,16,NA,NA
2495,22309,2,2,30,NA,NA
2495,22309,5,3,0,NA,NA
2495,22309,5,2,0,NA,NA
2495,22309,5,1,0,NA,NA
2495,22309,2,2,23,NA,NA
2495,22309,3,3,8,NA,NA
2495,22309,2,1,15,NA,NA
2495,22309,6,2,15,NA,NA
2495,22309,3,2,0,NA,NA
2495,22309,4,2,0,NA,NA
2495,22307,5,2,0,NA,NA
2495,22307,5,5,37,NA,NA
2495,22307,3,3,43,NA,NA
2495,22307,2,2,20,NA,NA
2495,22307,6,3,15,NA,NA
2495,22307,2,1,15,NA,NA
2495,22307,4,2,30,NA,NA
2495,22307,5,2,20,NA,NA
2495,22307,3,3,25,NA,NA
2495,21200,3,3,45,NA,NA
2495,21200,4,3,40,NA,NA
2495,22307,2,2,28,NA,NA
2495,22307,5,5,75,NA,NA
2495,22307,2,2,30,NA,NA
2495,22307,2,2,2,NA,NA
2495,22307,1,1,13,NA,NA
2495,22307,4,2,20,NA,NA
2495,22309,3,3,45,NA,NA
2495,22309,5,5,32,NA,NA
2495,22309,5,3,0,NA,NA
2495,22309,2,2,15,NA,NA
2495,22309,3,3,21,NA,NA
2495,22309,3,1,0,NA,NA
2495,22309,2,2,7,NA,NA
2495,22309,2,2,30,NA,NA
2495,22309,4,3,0,NA,NA
2495,22309,2,2,30,NA,NA
2495,22309,2,2,6,NA,NA
2495,22309,3,1,5,NA,NA
2495,22309,5,2,15,NA,NA
2495,22309,2,2,20,NA,NA
2493,22309,2,2,0,NA,NA
2493,22309,1,1,15,NA,NA
2493,22309,4,2,0,NA,NA
2493,22309,2,2,0,NA,NA
2493,22309,3,2,0,NA,NA
2493,22309,4,2,2,NA,NA
2493,22309,6,5,15,NA,NA
2493,22307,2,2,30,NA,NA
2493,22307,2,2,30,NA,NA
2493,22307,2,2,30,NA,NA
2493,22307,4,2,0,NA,NA
2493,22307,2,2,0,NA,NA
2493,22307,2,2,15,NA,NA
2493,22307,2,2,0,NA,NA
2493,22307,2,2,3,NA,NA
2493,21200,3,2,0,NA,NA
2493,21200,2,2,0,NA,NA
2493,22307,2,2,1,NA,NA
2493,22307,4,2,17,NA,NA
2493,22307,2,2,10,NA,NA
2493,22307,2,2,0,NA,NA
2493,22307,1,1,2,NA,NA
2493,22309,7,7,60,NA,NA
2493,22309,2,2,20,NA,NA
2493,22309,6,5,37,NA,NA
2493,22309,2,2,5,NA,NA
2489,22309,3,3,45,NA,3
